"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.069501562E1,4.169999808E-2,2.600000007E-3,-1.239999942E-2
1.072501875E1,5.839999765E-2,1.200999990E-1,-1.999999862E-3
1.075498906E1,-1.399999950E-3,1.219999976E-2,8.089999855E-2
1.077501094E1,-4.820000008E-2,-1.689999923E-2,6.790000200E-2
1.080501250E1,2.399999881E-3,2.229999937E-2,-2.109999955E-2
1.083501562E1,3.959999979E-2,3.199999779E-2,-3.639999777E-2
1.086501719E1,-1.079999935E-2,2.209999971E-2,2.139999904E-2
1.089498750E1,-2.789999917E-2,2.600000007E-3,2.999999851E-4
1.091500938E1,-2.669999935E-2,2.229999937E-2,-8.999999613E-3
1.094501250E1,-4.470000044E-2,-2.649999969E-2,-1.879999973E-2
1.097501406E1,-4.989999905E-2,2.269999869E-2,-4.490000010E-2
1.100501562E1,-1.829999872E-2,3.199999919E-3,2.479999885E-2
1.103501875E1,2.969999984E-2,1.299999934E-2,3.899999894E-3
1.106498906E1,8.700000122E-3,7.169999927E-2,-1.529999916E-2
1.108501094E1,-1.049999986E-2,3.249999881E-2,-1.459999941E-2
1.111501250E1,-2.809999883E-2,-6.499999668E-3,1.349999942E-2
1.114501563E1,-7.699999958E-3,2.290000021E-2,-6.999999750E-3
1.117501719E1,-3.500000015E-2,7.209999859E-2,2.209999971E-2
1.120498750E1,-1.159999985E-2,-2.209999971E-2,3.949999809E-2
1.122501094E1,6.799999624E-3,-1.239999942E-2,1.860000007E-2
1.125501250E1,1.569999941E-2,-1.239999942E-2,8.499999531E-3
1.128501406E1,1.439999975E-2,5.599999800E-2,-2.029999904E-2
1.131501563E1,-4.999999888E-3,-3.209999949E-2,1.840000041E-2
1.134501875E1,-1.339999959E-2,2.669999935E-2,-1.040000003E-2
1.137498906E1,-6.729999930E-2,-2.190000005E-2,-3.649999946E-2
1.139501094E1,-3.610000014E-2,-5.130000040E-2,-4.429999739E-2
1.142501406E1,-4.329999909E-2,-1.189999934E-2,-4.399999976E-3
1.145501563E1,-3.299999982E-3,7.699999958E-3,1.459999941E-2
1.148501719E1,3.390000015E-2,-2.169999853E-2,-6.799999624E-3
1.151498750E1,1.219999976E-2,-2.300000051E-3,-2.459999919E-2
1.153501094E1,-2.569999918E-2,-2.180000022E-2,-2.349999920E-2
1.156501250E1,4.349999875E-2,-3.159999847E-2,1.620000042E-2
1.159501406E1,5.859999731E-2,-1.229999959E-2,1.439999975E-2
1.162501563E1,3.689999878E-2,-2.600000007E-3,-5.260000005E-2
1.165501875E1,5.899999756E-3,1.679999940E-2,-7.509999722E-2
1.168498906E1,-4.160000011E-2,-2.229999937E-2,-5.299999844E-3
1.170501094E1,-7.119999826E-2,6.199999712E-3,1.439999975E-2
1.173501406E1,-2.769999951E-2,4.569999874E-2,-3.159999847E-2
1.176501562E1,2.129999921E-2,7.509999722E-2,-1.019999944E-2
1.179501719E1,2.929999866E-2,4.559999704E-2,2.769999951E-2
1.182498906E1,3.749999776E-2,-2.309999987E-2,-1.500000013E-3
1.184501094E1,4.519999772E-2,3.549999744E-2,-1.090000011E-2
1.187501250E1,-6.199999712E-3,7.459999621E-2,3.769999743E-2
1.190501406E1,-5.429999903E-2,6.000000052E-3,5.570000038E-2
1.193501719E1,-3.079999983E-2,-3.280000016E-2,6.019999832E-2
1.196501875E1,-3.909999877E-2,7.509999722E-2,3.889999911E-2
1.199498906E1,-8.199999481E-2,7.549999654E-2,4.339999706E-2
1.201501094E1,-1.254999936E-1,3.669999912E-2,6.030000001E-2
1.204501406E1,-1.661999971E-1,7.899999619E-3,1.442999989E-1
1.207501562E1,-1.437999904E-1,2.850000001E-2,1.229999959E-1
1.210501719E1,-1.278000027E-1,-4.939999804E-2,3.229999915E-2
1.213498906E1,-7.000000030E-2,-1.939999871E-2,1.300000004E-3
1.215501094E1,-1.829999872E-2,9.399999864E-3,2.099999972E-2
1.218501250E1,1.099999994E-3,-1.150000002E-2,7.859999686E-2
1.221501406E1,2.819999866E-2,-1.299999934E-2,5.209999904E-2
1.224501719E1,-3.139999881E-2,2.469999902E-2,9.439999610E-2
1.227501875E1,6.390000135E-2,3.599999938E-3,1.127000004E-1
1.230498906E1,7.279999554E-2,-5.649999902E-2,1.199999973E-1
1.232501250E1,1.255999953E-1,-2.809999883E-2,1.482999921E-1
1.235501406E1,1.368999928E-1,-2.999999851E-4,1.132999957E-1
1.238501563E1,1.903999895E-1,2.759999968E-2,5.759999901E-2
1.241501719E1,1.695999950E-1,6.529999524E-2,-6.179999933E-2
1.244498906E1,1.648000032E-1,1.033999994E-1,1.919999905E-2
1.246501094E1,1.756999940E-1,6.329999864E-2,3.749999776E-2
1.249501250E1,2.012999952E-1,5.209999904E-2,-3.199999919E-3
1.252501406E1,1.820999980E-1,9.019999951E-2,-4.149999842E-2
1.255501719E1,2.815999985E-1,5.999999703E-4,-1.499999966E-2
1.257504531E1,3.551999927E-1,9.699999355E-3,-7.009999454E-2
1.260500938E1,3.698999882E-1,5.799999833E-2,-7.609999925E-2
1.263501094E1,3.137999773E-1,-2.129999921E-2,-6.560000032E-2
1.266501406E1,2.296999991E-1,4.679999873E-2,-9.659999609E-2
1.269501562E1,8.760000020E-2,7.589999586E-2,-2.309999987E-2
1.272501719E1,4.069999978E-2,5.619999766E-2,9.079999477E-2
1.275498906E1,1.198999956E-1,-5.179999769E-2,8.169999719E-2
1.277501094E1,1.458999962E-1,9.510000050E-2,3.199999779E-2
1.280501250E1,-4.369999841E-2,1.639000028E-1,-9.200000204E-3
1.283501562E1,-2.439999953E-2,6.579999626E-2,-1.500000013E-3
1.286501719E1,3.539999947E-2,2.639999986E-2,-5.289999768E-2
1.289501875E1,7.299999893E-2,6.799999624E-3,-3.500000015E-2
1.292498906E1,1.201999933E-1,-4.219999909E-2,-2.719999850E-2
1.294501250E1,1.128999963E-1,6.699999794E-3,-1.115999967E-1
1.297501406E1,-1.509999949E-2,1.048999950E-1,-1.289999932E-1
1.300501562E1,-2.636999786E-1,6.899999920E-3,-4.910000041E-2
1.303501719E1,-2.556000054E-1,-2.600000007E-3,-2.699999837E-3
1.306498906E1,-2.338999957E-1,3.659999743E-2,1.310000010E-2
1.308501094E1,-1.853999943E-1,7.589999586E-2,2.929999866E-2
1.311501250E1,-1.067999974E-1,4.649999738E-2,6.109999865E-2
1.314501563E1,-9.489999712E-2,2.679999918E-2,3.610000014E-2
1.317501719E1,-1.339999959E-2,7.100000046E-3,1.819999889E-2
1.320498750E1,-3.019999899E-2,1.689999923E-2,-6.899999920E-3
1.322500938E1,-5.689999834E-2,8.549999446E-2,-1.899999916E-3
1.325501250E1,-1.122999936E-1,4.629999772E-2,-9.959999472E-2
1.328501406E1,-6.459999830E-2,2.669999935E-2,-8.089999855E-2
1.331501563E1,-2.899999963E-3,-7.129999995E-2,-5.279999971E-2
1.334501719E1,1.775999963E-1,-4.189999774E-2,-1.889999956E-2
1.337498906E1,2.105999887E-1,6.999999750E-3,1.278999895E-1
1.339501094E1,2.063999921E-1,1.669999957E-2,1.985999942E-1
1.342501250E1,1.598999947E-1,5.599999800E-2,3.258000016E-1
1.345501563E1,9.250000119E-2,1.732999980E-1,2.525999844E-1
1.348501719E1,-3.649999946E-2,8.489999920E-2,1.234999970E-1
1.351498750E1,5.899999756E-3,3.559999913E-2,1.730000041E-2
1.353500938E1,6.399999559E-2,-8.209999651E-2,3.489999846E-2
1.356501250E1,1.190999970E-1,-5.279999971E-2,-7.109999657E-2
1.359501406E1,2.369999886E-2,3.529999778E-2,-1.230999976E-1
1.362501563E1,-8.219999820E-2,-4.299999774E-2,-4.380000010E-2
1.365501875E1,-5.609999970E-2,4.529999942E-2,-5.889999866E-2
1.368498906E1,-1.743000001E-1,5.529999733E-2,-2.630000003E-2
1.370501094E1,-1.588999927E-1,1.620000042E-2,5.169999972E-2
1.373501406E1,-7.509999722E-2,3.590000048E-2,6.099999696E-2
1.376501562E1,-8.150000125E-2,4.580000043E-2,1.469999924E-2
1.379501719E1,-3.240000084E-2,5.570000038E-2,2.989999950E-2
1.382498750E1,2.799999900E-3,3.619999811E-2,-1.310000010E-2
1.384500938E1,-5.119999871E-2,4.600000009E-2,-1.519999932E-2
1.387501250E1,-5.659999698E-2,3.629999980E-2,-7.310000062E-2
1.390501406E1,-1.869999990E-2,-1.260000002E-2,1.589999907E-2
1.393501562E1,5.099999718E-3,2.659999952E-2,-1.599999890E-2
1.396501875E1,5.159999803E-2,-2.229999937E-2,-2.049999870E-2
1.399498906E1,1.084999964E-1,-1.249999925E-2,-2.009999938E-2
1.401501094E1,7.539999485E-2,5.599999800E-2,3.439999744E-2
1.404501250E1,-1.699999906E-3,1.689999923E-2,9.649999440E-2
1.407501562E1,-8.799999952E-3,2.669999935E-2,3.700000048E-2
1.410501719E1,-7.669999450E-2,5.619999766E-2,-6.359999627E-2
1.413498750E1,-1.415999979E-1,-6.099999696E-2,-8.139999956E-2
1.415500938E1,-1.197999939E-1,7.699999958E-3,-3.629999980E-2
1.418501250E1,4.699999932E-3,1.257999986E-1,-5.049999803E-2
1.421501406E1,9.719999880E-2,8.200000040E-3,-4.079999775E-2
1.424501562E1,1.653999984E-1,7.679999620E-2,3.439999744E-2
1.427501875E1,2.309999987E-2,4.729999974E-2,2.369999886E-2
1.430498906E1,-6.109999865E-2,-1.599999960E-3,1.699999906E-2
1.432501094E1,-7.759999484E-2,4.729999974E-2,4.160000011E-2
1.435501250E1,-8.969999850E-2,4.749999940E-2,6.300000008E-3
1.438501563E1,-6.340000033E-2,3.779999912E-2,-2.009999938E-2
1.441501719E1,-4.459999874E-2,5.749999732E-2,9.989999980E-2
1.444498750E1,-1.112999991E-1,1.850000024E-2,2.950000018E-2
1.446501094E1,-1.228999943E-1,-4.979999736E-2,-7.769999653E-2
1.449501250E1,-6.369999796E-2,-4.999999655E-4,-3.599999845E-2
1.452501406E1,1.939999871E-2,2.899999917E-2,3.559999913E-2
1.455501563E1,-4.439999908E-2,3.889999911E-2,2.779999934E-2
1.458501875E1,-3.049999848E-2,7.829999924E-2,1.750000007E-2
1.461498906E1,-2.850000001E-2,4.889999703E-2,-7.739999890E-2
1.463501094E1,-7.719999552E-2,7.840000093E-2,-9.979999810E-2
1.466501406E1,-6.819999963E-2,2.929999866E-2,-8.810000122E-2
1.469501563E1,-1.008000001E-1,-9.599999525E-3,-6.140000001E-2
1.472501719E1,-6.729999930E-2,-4.859999940E-2,-4.769999906E-2
1.475498906E1,1.329999976E-2,4.949999973E-2,-5.590000004E-2
1.477501094E1,-5.499999970E-3,-1.899999939E-2,-5.859999731E-2
1.480501250E1,-1.299999934E-2,-4.829999804E-2,-4.319999740E-2
1.483501406E1,-1.119999960E-2,6.999999750E-4,-6.149999797E-2
1.486501719E1,-3.799999878E-2,1.085999981E-1,1.099999994E-2
1.489501875E1,-1.620000042E-2,7.999999798E-4,7.939999551E-2
1.492498906E1,5.279999971E-2,8.909999579E-2,1.529999916E-2
1.494501250E1,5.319999903E-2,4.989999905E-2,-4.839999974E-2
1.497501406E1,4.899999872E-2,3.019999899E-2,-8.109999448E-2
1.500501562E1,3.119999915E-2,2.049999870E-2,-6.709999591E-2
1.503501719E1,-3.999999724E-3,-1.840000041E-2,-4.199999850E-3
1.506498906E1,1.730000041E-2,1.099999994E-2,-9.999999311E-4
1.508501094E1,1.989999972E-2,4.059999809E-2,-4.369999841E-2
1.511501250E1,2.979999967E-2,-8.399999700E-3,-6.839999557E-2
1.514501406E1,8.499999531E-3,3.059999831E-2,-4.140000045E-2
1.517501719E1,-4.869999737E-2,7.959999889E-2,4.600000102E-3
1.520501875E1,-4.669999704E-2,8.949999511E-2,2.259999886E-2
1.523498906E1,2.399999881E-3,1.188999936E-1,-1.630000025E-2
1.525501094E1,-2.609999850E-2,2.089999989E-2,-5.359999835E-2
1.528501406E1,1.399999950E-2,-1.819999889E-2,-2.269999869E-2
1.531501563E1,-4.160000011E-2,7.000000030E-2,-2.699999837E-3
1.534501719E1,9.999999747E-5,-2.779999934E-2,1.109999940E-1
1.537498906E1,1.973999888E-1,-6.729999930E-2,9.229999781E-2
1.539501094E1,1.423999965E-1,5.989999697E-2,-5.200000014E-3
1.542501250E1,-4.449999705E-2,5.009999871E-2,4.479999840E-2
1.545501563E1,7.100000046E-3,-5.749999732E-2,1.881999969E-1
1.548501719E1,6.430000067E-2,1.099999994E-2,6.689999998E-2
1.551501875E1,3.700000001E-3,8.940000087E-2,1.699999906E-2
1.554498906E1,-9.079999477E-2,-8.399999700E-3,9.439999610E-2
1.556501250E1,-4.849999771E-2,-2.779999934E-2,1.675999910E-1
1.559501406E1,-5.469999835E-2,7.029999793E-2,5.499999970E-3
1.562501563E1,-1.083999947E-1,1.799999969E-3,-1.179999951E-2
1.565501719E1,-3.329999745E-2,-1.056999937E-1,8.159999549E-2
1.568498906E1,-3.170000017E-2,-1.730000041E-2,5.769999698E-2
1.570501094E1,-9.820000082E-2,2.199999988E-2,6.300000008E-3
1.573501250E1,-2.097999901E-1,5.199999735E-2,-4.099999741E-2
1.576501562E1,-2.178999931E-1,3.399999812E-3,7.379999757E-2
1.579501719E1,-1.806000024E-1,-5.460000038E-2,-1.669999957E-2
1.582501875E1,-6.469999999E-2,3.359999880E-2,-9.569999576E-2
1.585498906E1,5.769999698E-2,7.279999554E-2,-4.050000012E-2
1.587501250E1,1.420999914E-1,1.118000001E-1,-2.549999952E-2
1.590501406E1,1.946000010E-1,1.212999970E-1,1.909999922E-2
1.593501562E1,2.272999883E-1,1.009999961E-1,7.609999925E-2
1.596501719E1,2.841999829E-1,-3.669999912E-2,3.849999979E-2
1.599498906E1,2.815999985E-1,6.039999798E-2,-5.489999801E-2
1.601501094E1,1.757999957E-1,2.089999989E-2,-3.099999949E-2
1.604501250E1,9.730000049E-2,-1.860000007E-2,-2.909999900E-2
1.607501563E1,9.820000082E-2,2.009999938E-2,-2.449999936E-2
1.610501719E1,9.519999474E-2,1.019999944E-2,-2.809999883E-2
1.613498750E1,9.079999477E-2,3.949999809E-2,-5.189999938E-2
1.615500938E1,1.119999960E-2,3.949999809E-2,-8.829999715E-2
1.618501250E1,-1.395999938E-1,6.889999658E-2,-6.189999729E-2
1.621501406E1,-3.312999904E-1,7.999999798E-4,-1.079999935E-2
1.624501562E1,-4.955999851E-1,1.109999977E-2,1.799999969E-3
1.627501875E1,-4.563999772E-1,1.298999935E-1,-3.359999880E-2
1.630498906E1,-3.452000022E-1,8.150000125E-2,-1.347000003E-1
1.632501094E1,-2.176999897E-1,1.329999976E-2,-1.775999963E-1
1.635501250E1,-1.287999898E-1,3.999999724E-3,-1.862999946E-1
1.638501562E1,-1.096000001E-1,2.369999886E-2,-8.940000087E-2
1.641501719E1,-7.369999588E-2,4.360000044E-2,-3.720000014E-2
1.644498750E1,-1.272999942E-1,3.409999982E-2,-1.043999940E-1
1.646500938E1,-7.440000027E-2,3.419999778E-2,-1.019999981E-1
1.649501250E1,-2.969999984E-2,3.449999914E-2,-2.559999935E-2
1.652501406E1,-1.649999991E-2,-1.439999975E-2,5.429999903E-2
1.655501562E1,-3.859999776E-2,5.299999844E-3,3.449999914E-2
1.658501719E1,-1.929999888E-2,2.529999986E-2,3.480000049E-2
1.661498906E1,1.259000003E-1,3.500000015E-2,3.139999881E-2
1.663501094E1,1.150999963E-1,1.035999954E-1,3.900000080E-2
1.666501250E1,3.720000014E-2,7.419999689E-2,7.319999486E-2
1.669501562E1,-3.170000017E-2,-4.299999680E-3,4.449999705E-2
1.672501719E1,-4.019999877E-2,4.470000044E-2,3.590000048E-2
1.675498750E1,-1.559999958E-2,2.520000003E-2,-5.999999703E-4
1.677501094E1,1.539999992E-2,5.699999630E-3,-1.489999983E-2
1.680501250E1,5.329999700E-2,3.500000015E-2,1.099999994E-2
1.683501406E1,4.089999944E-2,-4.199999850E-3,-5.009999871E-2
1.686501719E1,-2.119999938E-2,-4.399999976E-3,-3.900000080E-2
1.689501875E1,-5.999999866E-2,4.459999874E-2,2.300000004E-2
1.692498906E1,-6.549999863E-2,3.500000015E-2,6.839999557E-2
1.694501094E1,-1.269999985E-2,1.549999975E-2,2.329999954E-2
1.697501250E1,1.009999961E-2,4.509999976E-2,-2.499999944E-3
1.700501563E1,6.920000166E-2,-3.899999894E-3,2.309999987E-2
1.703501719E1,6.509999931E-2,-1.389999967E-2,-9.300000034E-3
1.706498750E1,2.089999989E-2,4.459999874E-2,2.119999938E-2
1.708500938E1,-1.950000040E-2,6.419999897E-2,2.319999970E-2
1.711501250E1,-7.999999449E-3,-4.349999875E-2,2.099999972E-2
1.714501406E1,1.099999994E-3,8.389999717E-2,2.939999849E-2
1.717501562E1,-6.419999897E-2,5.460000038E-2,5.299999937E-2
1.720501875E1,3.999999724E-3,-4.199999850E-3,4.899999872E-2
1.723498906E1,-5.299999844E-3,3.500000015E-2,6.199999712E-3
1.725501094E1,-4.270000011E-2,1.539999992E-2,3.700000001E-3
1.728501406E1,-1.379999984E-2,5.599999800E-3,2.429999970E-2
1.731501562E1,-2.349999920E-2,4.479999840E-2,5.289999768E-2
1.734501719E1,2.799999900E-3,8.389999717E-2,6.520000100E-2
1.737498750E1,-3.639999777E-2,5.499999970E-3,9.899999946E-3
1.739501094E1,-4.470000044E-2,4.479999840E-2,1.079999935E-2
1.742501250E1,-3.449999914E-2,9.380000085E-2,5.969999731E-2
1.745501406E1,-4.529999942E-2,-4.199999850E-3,1.779999956E-2
1.748501563E1,-7.329999655E-2,1.539999992E-2,-6.279999763E-2
1.751501875E1,-5.749999732E-2,6.469999999E-2,-1.640000008E-2
1.754498906E1,-5.099999905E-2,-1.329999976E-2,-1.899999916E-3
1.756501094E1,-3.889999911E-2,2.589999884E-2,-1.229999959E-2
1.759501406E1,-4.559999704E-2,6.529999524E-2,-2.919999883E-2
1.762501562E1,-1.689999923E-2,3.579999879E-2,1.199999941E-3
1.765501719E1,-1.669999957E-2,2.599999867E-2,7.999999798E-4
1.768498750E1,-1.689999923E-2,2.599999867E-2,-2.859999985E-2
1.770501094E1,-7.199999876E-3,3.579999879E-2,6.999999750E-4
1.773501250E1,-1.689999923E-2,2.599999867E-2,9.999999776E-3
1.776501406E1,4.099999741E-2,2.599999867E-2,0.000000000E0
1.779501719E1,-8.100000210E-3,1.620000042E-2,0.000000000E0
1.782501875E1,-2.699999884E-2,2.599999867E-2,9.699999355E-3
1.785498906E1,-3.460000083E-2,8.489999920E-2,1.829999872E-2
1.787501094E1,-2.379999869E-2,1.630000025E-2,2.689999901E-2
1.790501406E1,-2.329999954E-2,5.559999868E-2,-3.199999919E-3
1.793501563E1,-2.190000005E-2,1.046999991E-1,-2.180000022E-2
1.796501719E1,-1.399999950E-3,-4.219999909E-2,1.779999956E-2
1.799498906E1,2.489999868E-2,1.630000025E-2,6.899999920E-3
1.801501094E1,3.329999745E-2,-1.310000010E-2,6.599999964E-3
1.804501250E1,2.290000021E-2,-1.310000010E-2,-3.159999847E-2
1.807501406E1,2.089999989E-2,6.300000008E-3,2.999999851E-4
1.810501719E1,-1.789999940E-2,1.620000042E-2,5.700000003E-2
1.813501875E1,1.040000003E-2,2.589999884E-2,7.999999821E-2
1.816498906E1,2.950000018E-2,4.549999908E-2,2.799999900E-2
1.818501094E1,4.609999806E-2,4.539999738E-2,2.549999952E-2
1.821501406E1,4.259999841E-2,-1.349999942E-2,2.449999936E-2
1.824501562E1,4.969999939E-2,5.489999801E-2,7.209999859E-2
1.827501719E1,-9.999999776E-3,1.559999958E-2,4.849999771E-2
1.830498906E1,-9.200000204E-3,2.549999952E-2,3.739999980E-2
1.832500938E1,-1.789999940E-2,8.439999819E-2,-2.159999870E-2
1.835501250E1,-6.499999668E-3,5.499999970E-2,3.519999981E-2
1.838501562E1,3.000000026E-3,6.000000052E-3,5.240000039E-2
1.841501719E1,2.199999988E-3,2.559999935E-2,1.079999935E-2
1.844501875E1,-4.559999704E-2,2.559999935E-2,-2.719999850E-2
1.847499062E1,2.799999900E-3,2.019999921E-2,-2.499999851E-2
1.849501250E1,2.699999837E-3,1.040000003E-2,-1.449999958E-2
1.852501406E1,-7.379999757E-2,4.969999939E-2,4.270000011E-2
1.855501563E1,-1.136999950E-1,2.070000023E-2,-6.999999750E-3
1.858501719E1,1.569999941E-2,-8.499999531E-3,6.009999663E-2
1.861498906E1,4.010000080E-2,4.019999877E-2,5.489999801E-2
1.863501094E1,1.950000040E-2,2.060000040E-2,3.370000049E-2
1.866501250E1,8.499999531E-3,2.049999870E-2,3.099999949E-2
1.869501406E1,-1.150000002E-2,2.049999870E-2,7.440000027E-2
1.872501719E1,-3.999999911E-2,8.999999845E-4,1.370000001E-2
1.875501875E1,-4.589999840E-2,6.979999691E-2,8.679999411E-2
1.878498906E1,1.429999992E-2,6.009999663E-2,8.219999820E-2
1.880501094E1,3.240000084E-2,4.039999843E-2,6.960000098E-2
1.883501406E1,5.689999834E-2,9.999999311E-4,6.899999920E-3
1.886501562E1,-3.099999856E-3,1.069999952E-2,-1.209999993E-2
1.889501719E1,-3.000000026E-3,4.999999702E-2,4.470000044E-2
1.892498906E1,2.549999952E-2,4.999999702E-2,8.999999613E-2
1.894501094E1,2.520000003E-2,-3.819999844E-2,7.620000094E-2
1.897501250E1,8.669999987E-2,2.019999921E-2,-2.279999852E-2
1.900501563E1,3.549999744E-2,5.929999799E-2,-5.999999703E-4
1.903501562E1,6.059999764E-2,-3.879999742E-2,6.499999762E-2
1.906498750E1,5.799999833E-2,-2.909999900E-2,5.359999835E-2
1.908500938E1,5.460000038E-2,3.929999843E-2,3.249999881E-2
1.911501250E1,5.059999973E-2,6.859999895E-2,1.215000004E-1
1.914501406E1,9.800000116E-3,6.859999895E-2,1.064999998E-1
1.917501562E1,-3.790000081E-2,9.800000116E-3,2.319999970E-2
1.920501719E1,3.049999848E-2,-9.699999355E-3,8.949999511E-2
1.923498906E1,7.449999452E-2,-2.939999849E-2,1.196999997E-1
1.925501094E1,1.273999959E-1,7.809999585E-2,7.699999958E-2
1.928501250E1,5.529999733E-2,3.879999742E-2,1.124999970E-1
1.931501562E1,-2.359999903E-2,-1.979999989E-2,1.770000011E-1
1.934501719E1,-4.299999680E-3,6.839999557E-2,1.010999978E-1
1.937498750E1,-7.919999957E-2,3.920000046E-2,1.829999872E-2
1.939500938E1,-8.500000089E-2,-1.929999888E-2,2.679999918E-2
1.942501250E1,-1.439999975E-2,2.969999984E-2,4.519999772E-2
1.945501406E1,2.309999987E-2,2.999999851E-4,4.010000080E-2
1.948501563E1,3.150000051E-2,2.999999851E-4,2.889999934E-2
1.951501719E1,1.129999943E-2,3.949999809E-2,7.339999825E-2
1.954498906E1,-8.700000122E-3,-9.399999864E-3,6.119999662E-2
1.956501094E1,-8.700000122E-3,-3.879999742E-2,1.040000003E-2
1.959501250E1,3.999999899E-4,7.880000025E-2,5.649999902E-2
1.962501562E1,-9.519999474E-2,4.949999973E-2,7.339999825E-2
1.965501719E1,-6.769999862E-2,-4.800000042E-2,2.989999950E-2
1.968498750E1,-2.759999968E-2,7.939999551E-2,-9.529999644E-2
1.970500938E1,-4.490000010E-2,6.960000098E-2,-1.204999983E-1
1.973501250E1,-1.045999974E-1,-1.829999872E-2,-7.259999961E-2
1.976501406E1,-1.290999949E-1,5.049999803E-2,-7.930000126E-2
1.979501562E1,-2.201999873E-1,2.169999853E-2,-1.184999943E-1
1.982501875E1,-2.493999898E-1,2.600000007E-3,-4.589999840E-2
1.985498906E1,-1.815999895E-1,-1.589999907E-2,8.639999479E-2
1.987501094E1,-1.174999997E-1,3.339999914E-2,1.296000034E-1
1.990501406E1,-1.819999889E-2,2.369999886E-2,3.999999899E-4
1.993501563E1,-6.300000101E-2,-3.489999846E-2,-6.399999559E-2
1.996501719E1,6.199999712E-3,-5.499999970E-3,-2.799999900E-3
1.999498750E1,5.240000039E-2,5.309999734E-2,5.599999800E-3
2.001501094E1,3.139999881E-2,1.379999984E-2,-2.259999886E-2
2.004501094E1,-9.349999577E-2,-2.520000003E-2,-3.989999741E-2
2.007501406E1,-9.380000085E-2,5.359999835E-2,-5.429999903E-2
2.010501562E1,-9.070000052E-2,3.409999982E-2,-8.129999787E-2
2.013501875E1,-4.729999974E-2,4.409999773E-2,-3.799999878E-2
2.016498906E1,-7.400000002E-3,3.419999778E-2,-1.130999997E-1
2.018501094E1,-1.809999906E-2,-8.399999700E-3,-1.075999960E-1
2.021501406E1,-5.370000005E-2,1.119999960E-2,-9.789999574E-2
2.024501562E1,-3.260000050E-2,3.079999983E-2,-5.609999970E-2
2.027501719E1,-4.879999906E-2,5.059999973E-2,-3.329999745E-2
2.030498750E1,-4.789999872E-2,1.599999960E-3,6.999999750E-3
2.032500938E1,4.989999905E-2,4.079999775E-2,4.499999806E-2
2.035501250E1,1.004999951E-1,5.020000041E-2,4.999999888E-3
2.038501406E1,5.769999698E-2,5.979999900E-2,3.460000083E-2
2.041501563E1,2.529999986E-2,3.019999899E-2,1.370000001E-2
2.044501875E1,-1.509999949E-2,8.899999410E-2,-7.119999826E-2
2.047498906E1,-6.899999827E-2,-1.860000007E-2,-2.759999968E-2
2.049501094E1,-3.779999912E-2,-2.829999849E-2,-1.699999906E-2
2.052501250E1,-3.659999743E-2,3.049999848E-2,-9.129999578E-2
2.055501563E1,-9.910000116E-2,7.000000030E-2,-1.013999954E-1
2.058501719E1,-9.510000050E-2,-3.759999946E-2,-2.070000023E-2
2.061498750E1,-1.399999950E-2,1.139999926E-2,-7.479999959E-2
2.063501094E1,1.459999941E-2,3.099999949E-2,-4.339999706E-2
2.066501250E1,-4.399999976E-2,1.599999960E-3,-2.229999937E-2
2.069501406E1,-3.059999831E-2,3.119999915E-2,-3.049999848E-2
2.072501562E1,-3.819999844E-2,5.089999735E-2,-4.879999906E-2
2.075501875E1,-6.329999864E-2,1.189999934E-2,-5.429999903E-2
2.078498750E1,-5.879999697E-2,-7.400000002E-3,-5.279999971E-2
2.080501094E1,-7.719999552E-2,1.004999951E-1,-6.030000001E-2
2.083501406E1,-6.159999967E-2,3.209999949E-2,-3.629999980E-2
2.086501719E1,-1.066999957E-1,-6.799999624E-3,-4.409999773E-2
2.089501719E1,-7.939999551E-2,1.319999993E-2,-5.829999968E-2
2.092498906E1,-3.759999946E-2,4.270000011E-2,-3.649999946E-2
2.094501094E1,-1.649999991E-2,5.260000005E-2,-4.429999739E-2
2.097501250E1,-2.379999869E-2,4.289999977E-2,-1.239999942E-2
