"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.597049891E2,1.905784607E0,1.061110210E1,3.974374771E0
5.597299859E2,3.294421434E0,1.810016441E1,-4.242525578E0
5.597549828E2,4.979939461E-1,1.333091545E1,5.267243981E-1
5.597799781E2,-2.873041928E-1,6.684611320E0,1.867477298E0
5.598000016E2,-8.331822157E-1,4.817133904E0,8.331822157E-1
5.598249969E2,-9.576806799E-3,4.491522312E0,5.267243981E-1
5.598499938E2,3.830722570E-1,7.575253963E0,-1.053448766E-1
5.598749906E2,7.948749661E-1,9.605537415E0,-9.481038451E-1
5.598999859E2,3.830722570E-1,1.018972206E1,-7.757213712E-1
5.599249828E2,1.436520964E-1,8.839392662E0,2.135627985E0
5.599499797E2,3.926490843E-1,9.423578262E0,4.472368717E0
5.599700031E2,1.292868972E0,9.653421402E0,1.742978811E0
5.599949984E2,-1.819593310E-1,1.034295177E1,-3.830722719E-2
5.600199953E2,1.235408068E0,1.180820274E1,4.022258818E-1
5.600449922E2,4.098873138E0,1.292868900E1,5.171475410E-1
5.600699875E2,2.097320795E0,1.407790565E1,1.273715258E0
5.600949844E2,1.005564690E0,1.515050793E1,1.120486379E0
5.601199812E2,3.045424461E0,1.226788998E1,-9.959878922E-1
5.601449781E2,3.026270866E0,1.116655636E1,-4.462791920E0
5.601650000E2,2.078166962E0,1.138682365E1,-3.217807055E0
5.601899969E2,-1.465251446E0,1.413536644E1,-5.937620401E-1
5.602149922E2,-2.767697096E0,1.425028896E1,2.614468336E0
5.602399891E2,-2.011129379E0,1.242111874E1,1.331176162E0
5.602649859E2,-1.024718285E0,1.057279491E1,1.924938202E0
5.602899812E2,1.139639974E0,7.603984833E0,1.790862918E0
5.603149781E2,2.834734917E0,5.774814606E0,7.374141216E-1
5.603350000E2,2.068590164E0,6.234501362E0,-2.298433632E-1
5.603599969E2,8.523358107E-1,6.330269337E0,-1.043871999E0
5.603849938E2,-7.469909191E-1,4.884171486E0,3.351882398E-1
5.604099906E2,-3.514688015E0,3.792415380E0,2.892195702E0
5.604349875E2,-3.323152065E0,3.964797974E0,2.882618904E0
5.604599828E2,-2.394201756E0,4.290409565E0,2.614468336E0
5.604849797E2,-2.250549555E0,4.893748283E0,4.568136692E0
5.605050016E2,-2.624045134E0,6.119579315E0,6.263231754E0
5.605299984E2,-2.585737705E-1,1.023760605E1,8.590395927E0
5.605549953E2,3.179499865E0,2.013044739E1,8.571242332E0
5.605799906E2,-1.292868972E0,2.164358330E1,9.481038451E-1
5.606049875E2,-5.554547787E0,8.753201485E0,6.157886982E0
5.606299844E2,-3.591302633E0,4.501099288E-1,1.161666679E1
5.606549812E2,2.097320795E0,1.475785923E1,6.579266071E0
5.606799766E2,7.201758862E0,2.195961761E1,-9.050082207E0
5.607000000E2,2.288856745E0,9.184157372E0,-5.487510204E0
5.607249969E2,-6.713341713E0,-8.619126081E-1,4.213795066E-1
5.607499922E2,-6.023811340E0,-2.106897533E-1,5.583278179E0
5.607749891E2,-1.647210717E0,9.548076630E0,3.112462282E0
5.607999859E2,3.610456228E0,1.669237518E1,-6.473921299E0
5.608249813E2,2.346317768E0,1.368525696E1,-1.350329757E0
5.608499781E2,1.331176162E0,7.105990410E0,1.561019540E0
5.608700000E2,1.130063176E0,4.817133904E0,1.742978811E0
5.608949969E2,1.302445769E0,4.951209068E0,4.884171486E-1
5.609200188E2,2.011129409E-1,8.868123055E0,-1.407790542E0
5.609449891E2,-1.647210717E0,1.168370438E1,-1.532289028E0
5.609699859E2,-4.118026793E-1,9.586383820E0,1.991975784E0
5.609949828E2,1.532289088E-1,8.092401505E0,3.725377798E0
5.610199797E2,8.619126081E-1,9.442731857E0,1.532289028E0
5.610400016E2,4.405331016E-1,9.414001465E0,-2.585737705E-1
5.610649984E2,1.244984865E-1,1.177947235E1,1.465251446E0
5.610899938E2,3.093308687E0,1.196143150E1,8.810662031E-1
5.611149906E2,1.905784607E0,1.335964584E1,-4.788403213E-2
5.611399875E2,6.224924326E-1,1.416409683E1,1.206677675E0
5.611649844E2,2.336740971E0,1.387679291E1,-5.075707436E-1
5.611899797E2,3.725377798E0,1.161666679E1,-2.911349297E0
5.612149766E2,3.524264812E0,1.253604031E1,-2.557007313E0
5.612349984E2,7.661445141E-1,1.415452003E1,-8.714894056E-1
5.612599953E2,-3.495534420E0,1.444182491E1,1.599326730E0
5.612849922E2,-2.806004286E0,1.287122822E1,3.371036053E0
5.613099891E2,-2.135627985E0,1.198058510E1,2.643198729E0
5.613349844E2,6.033388376E-1,8.360552788E0,1.235408068E0
5.613599812E2,2.882618904E0,5.650316238E0,1.024718285E0
5.613849781E2,2.786850691E0,5.631162167E0,2.777273953E-1
5.614050000E2,9.576807022E-1,5.918466568E0,-1.082179189E0
5.614299984E2,-5.746084079E-2,4.750096321E0,-8.906430602E-1
5.614549938E2,-2.193088770E0,3.591302633E0,1.618480325E0
5.614799891E2,-3.591302633E0,3.361459255E0,2.978386879E0
5.615049859E2,-2.279279947E0,3.667917013E0,2.537853718E0
5.615299812E2,-1.532289028E0,4.185064793E0,3.399766445E0
5.615549797E2,-1.666364431E0,5.324704647E0,6.617573261E0
5.615750000E2,-6.224924326E-1,7.900865555E0,9.021351814E0
5.615999984E2,-7.182605267E-1,1.680729675E1,1.233492756E1
5.616249938E2,-2.078166962E0,2.708320999E1,4.903325081E0
5.616499906E2,-6.598419666E0,1.028549004E1,3.227383852E0
5.616749859E2,-5.784391403E0,3.447650373E-1,9.050082207E0
5.616999828E2,1.532289088E-1,9.979032516E0,9.643844604E0
5.617249797E2,8.963891029E0,2.421016693E1,-4.644751072E0
5.617499766E2,5.688623428E0,8.504204750E0,-6.253654957E0
5.617699984E2,-6.876147270E0,1.417367458E0,-3.505111217E0
5.617949953E2,-8.360552788E0,-2.011129409E-1,4.022258759E0
5.618199922E2,-3.371036053E0,7.240066051E0,6.090848923E0
5.618449875E2,2.154781580E0,1.553358078E1,-5.698200226E0
5.618699844E2,3.064578056E0,1.601242065E1,-2.537853718E0
5.618949812E2,1.944091797E0,8.829815865E0,1.561019540E0
5.619199781E2,9.193734527E-1,4.347870350E0,1.905784607E0
5.619400000E2,4.596867263E-1,3.620033026E0,7.469909191E-1
5.619649969E2,4.788403213E-2,6.234501362E0,4.309563041E-1
5.619899922E2,9.385270476E-1,1.049618053E1,-4.405331016E-1
5.620149891E2,1.149216816E-1,1.257434750E1,2.298433632E-1
5.620399859E2,9.576806799E-3,8.427590370E0,3.524264812E0
5.620649813E2,1.197100878E0,7.671022415E0,5.008669853E0
5.620899781E2,2.078166962E0,8.983044624E0,-1.513135433E0
5.621100016E2,-1.790862918E0,1.087925243E1,-1.503558636E0
5.621349969E2,-9.576806799E-3,1.156878281E1,1.149216771E0
5.621599938E2,5.535394192E0,1.354160500E1,1.991975784E0
5.621849906E2,2.231395960E0,1.405875206E1,1.541865945E0
5.622099875E2,7.948749661E-1,1.513135433E1,6.129156351E-1
5.622349828E2,2.375048161E0,1.202846909E1,-1.599326730E0
5.622599797E2,3.179499865E0,1.012268448E1,-2.030282974E0
5.622800016E2,2.068590164E0,1.020887566E1,-7.086837292E-1
5.623049984E2,-2.681505978E-1,1.504516315E1,1.838746905E0
5.623299953E2,-3.610456228E0,1.613691902E1,8.427590132E-1
5.623549906E2,-3.045424461E0,1.402044487E1,2.193088770E0
5.623799891E2,-1.848323703E0,1.118570995E1,1.340752959E0
5.624049844E2,1.254561663E0,7.316680431E0,5.363011956E-1
5.624299813E2,2.518700123E0,5.094861031E0,1.398213744E0
5.624549781E2,1.426944256E0,5.544970989E0,-9.576806426E-2
5.624750000E2,6.991068721E-1,5.363011837E0,-1.264138460E0
5.624999969E2,-5.937620401E-1,4.031835556E0,3.639186621E-1
5.625249922E2,-2.049436569E0,3.122039080E0,2.384624958E0
5.625450094E2,-2.643198729E0,3.131615877E0,2.882618904E0
5.625699797E2,-1.857900500E0,3.878606796E0,2.681505919E0
5.625900016E2,-1.800439715E0,4.338293552E0,3.476380825E0
5.626150453E2,-2.413355350E0,6.349422932E0,5.640739441E0
5.626399953E2,-1.723825216E0,1.086967564E1,7.843404770E0
5.626649922E2,-2.873041928E-1,2.080082512E1,1.040998936E1
5.626899875E2,-1.034295082E0,2.161485291E1,3.198653460E0
5.627149844E2,-4.999093056E0,7.623138428E0,5.458779812E0
5.627399812E2,-4.079719543E0,3.169923067E0,1.070687008E1
5.627649781E2,1.015141487E0,1.509304714E1,7.307103634E0
5.627850000E2,6.789956093E0,2.288856888E1,-4.673481941E0
5.628099953E2,3.897760391E0,7.479485989E0,-5.650316238E0
5.628349938E2,-5.899312973E0,-1.206677675E0,-1.723825216E0
5.628599891E2,-7.163451672E0,-5.171475410E-1,4.424484730E0
5.628849859E2,-1.244984865E0,1.057279491E1,4.395754337E0
5.629099828E2,3.217807055E0,1.983356667E1,-6.397306919E0
5.629349797E2,1.944091797E0,1.536119843E1,-1.838746905E0
5.629550016E2,1.254561663E0,7.824251175E0,1.110909581E0
5.629799969E2,7.182605267E-1,4.501099110E0,2.212242365E0
5.630049938E2,3.639186621E-1,4.271255970E0,1.829170108E0
5.630299906E2,7.565677166E-1,6.789956093E0,6.033388376E-1
5.630549875E2,1.426944256E0,1.112824917E1,-1.034295082E0
5.630799828E2,3.734954596E-1,1.164539719E1,1.340752989E-1
5.631049797E2,4.596867263E-1,7.144298077E0,4.271255970E0
5.631250016E2,1.235408068E0,7.383718014E0,3.974374771E0
5.631499984E2,8.714894056E-1,9.069235802E0,-5.267243981E-1
5.631749953E2,-1.110909581E0,1.103248119E1,9.002198577E-1
5.631999922E2,3.275267839E0,1.227746677E1,2.298433542E0
5.632249875E2,4.204218388E0,1.411621284E1,8.044517636E-1
5.632499844E2,2.681505978E-1,1.319683933E1,1.924938202E0
5.632749812E2,1.091755986E0,1.507389355E1,3.256114423E-1
5.632999766E2,1.762132406E0,1.105163479E1,-4.070142746E0
5.633200000E2,2.518700123E0,1.014183807E1,-2.901772499E0
5.633450094E2,3.026270866E0,1.373314095E1,1.110909581E0
5.633699922E2,-1.857900500E0,1.765005493E1,1.244984865E0
5.633949891E2,-5.066130638E0,1.413536644E1,1.762132406E0
5.634199859E2,-1.407790542E0,9.423578262E0,2.164358377E0
5.634449813E2,2.106897533E-1,8.006210327E0,1.877054095E0
5.634699781E2,2.691082716E0,4.903325081E0,1.474828243E0
5.634900000E2,2.691082716E0,4.951209068E0,6.224924326E-1
5.635149969E2,1.235408068E0,5.640739441E0,-9.289502501E-1
5.635399938E2,2.394201756E-1,4.845864296E0,-1.350329757E0
5.635649906E2,-1.666364431E0,3.514688015E0,1.426944256E0
5.635899859E2,-3.141192675E0,3.102885485E0,3.811569214E0
5.636149828E2,-3.390189648E0,3.620033026E0,4.079719543E0
5.636399797E2,-2.585737944E0,4.319139957E0,4.204218388E0
5.636600016E2,-2.729389906E0,5.774814606E0,5.784391403E0
5.636849984E2,-1.407790542E0,9.931148529E0,7.058106422E0
5.637050234E2,3.926490843E-1,1.597411346E1,1.037168217E1
5.637299844E2,1.675941229E0,2.406651497E1,4.414907932E0
5.637549828E2,-4.941632271E0,1.202846909E1,1.647210717E0
5.637799781E2,-6.368576527E0,1.388636947E0,1.081221485E1
5.638000000E2,-2.183511972E0,9.155426979E0,1.312980175E1
5.638249984E2,3.821146011E0,2.549345970E1,-3.141192675E0
5.638499938E2,6.358999729E0,1.203804588E1,-5.793968201E0
5.638749906E2,-2.997540474E0,1.819593310E-1,-3.687070608E0
5.638999859E2,-6.904877663E0,-2.097320795E0,3.131615877E0
5.639199859E2,-2.116474390E0,4.788403511E0,8.025363922E0
5.639400000E2,1.091755986E0,1.295741940E1,-1.915361360E-2
5.639649969E2,7.278373241E-1,2.039859772E1,-5.114014626E0
5.639899922E2,1.235408068E0,1.060152531E1,1.704671621E0
5.640149891E2,4.596867263E-1,5.899312973E0,2.451662540E0
5.640399844E2,6.129156351E-1,4.501099110E0,1.963245392E0
5.640649828E2,5.075707436E-1,5.334281445E0,1.570596337E0
5.640899781E2,4.118026793E-1,8.169015884E0,9.576807022E-1
5.641100000E2,1.273715258E0,1.099417400E1,2.011129409E-1
5.641349969E2,1.474828243E0,1.026633644E1,7.469909191E-1
5.641599938E2,9.289502501E-1,7.058106422E0,2.193088770E0
5.641849906E2,-4.788403213E-2,7.785943985E0,1.790862918E0
5.642099859E2,-6.224924326E-1,1.021845245E1,5.363011956E-1
5.642349828E2,2.298433632E-1,1.220085144E1,1.072602391E0
5.642599797E2,3.677493811E0,1.302445698E1,8.619126081E-1
5.642800016E2,2.758120298E0,1.403002167E1,1.149216816E-1
5.643049984E2,1.819593310E-1,1.476743603E1,1.637633920E0
5.643299938E2,2.298433542E0,1.342668343E1,7.661445141E-1
5.643549922E2,3.840299606E0,1.275630665E1,-2.978386879E0
5.643799875E2,2.786850691E0,1.184650993E1,-2.738966703E0
5.644050125E2,1.915361360E-2,1.310107136E1,1.819593310E-1
5.644299813E2,-2.193088770E0,1.414494324E1,1.905784607E0
5.644549781E2,-2.652775526E0,1.310107136E1,2.039859772E0
5.644750031E2,-2.059013367E0,1.163582039E1,1.982398987E0
5.644999953E2,5.171475410E-1,7.929595947E0,1.273715258E0
5.645249922E2,2.959233284E0,5.554547787E0,1.465251446E0
5.645499891E2,2.451662540E0,5.880159378E0,4.213795066E-1
5.645749859E2,9.385270476E-1,6.722918510E0,-1.110909581E0
5.645999812E2,-5.554547906E-1,5.592854977E0,2.489969730E-1
5.646249781E2,-2.422932148E0,4.328716755E0,2.384624958E0
5.646450000E2,-3.275267839E0,3.926490784E0,3.275267839E0
5.646699969E2,-2.480392933E0,4.156333923E0,2.518700123E0
5.646949938E2,-1.790862918E0,4.309563160E0,2.738966703E0
5.647199891E2,-2.346317768E0,5.228936672E0,5.439626217E0
5.647449906E2,-1.762132406E0,8.322244644E0,7.536946774E0
5.647699828E2,7.278373241E-1,1.537077522E1,1.106121159E1
5.647949922E2,-6.703764945E-2,2.325248718E1,3.131615877E0
5.648150016E2,-6.004657745E0,1.470997524E1,5.554547906E-1
5.648399984E2,-6.358999729E0,7.527369976E0,1.032379818E1
5.648649953E2,-4.596867263E-1,1.633803177E1,9.825803757E0
5.648899906E2,6.991068840E0,1.439394093E1,-1.570596337E0
5.649149875E2,4.127603531E0,1.063025594E0,-6.799532890E0
5.649399828E2,-6.253654957E0,-3.332728863E0,-3.821146011E0
5.649649812E2,-3.983951569E0,6.110002518E0,5.094861031E0
5.649899766E2,4.692635238E-1,1.493024158E1,5.937620401E-1
5.650099984E2,-9.385270476E-1,1.991018105E1,-3.610456228E0
5.650349953E2,7.661445439E-2,1.130063248E1,1.580173135E0
5.650599922E2,4.979939461E-1,6.837840080E0,1.637633920E0
5.650849891E2,1.561019540E0,4.520252705E0,2.030282974E0
5.651099844E2,1.580173135E0,4.912901878E0,2.097320795E0
5.651349812E2,6.033388376E-1,8.149862289E0,1.158793569E0
5.651599781E2,1.043871999E0,1.103248119E1,2.202665508E-1
5.651800000E2,1.331176162E0,1.103248119E1,3.830722570E-1
5.652049969E2,2.078166962E0,7.738059998E0,2.470816135E0
5.652299922E2,1.570596337E0,7.173028469E0,2.518700123E0
5.652549891E2,-1.398213744E0,9.260771751E0,-5.746084079E-2
5.652799859E2,-7.086837292E-1,1.069729328E1,1.149216816E-1
5.653049828E2,3.007117271E0,1.333091545E1,1.915361404E0
5.653299781E2,4.951209068E0,1.313937855E1,1.915361404E0
5.653500016E2,1.101332784E0,1.378102493E1,1.158793569E0
5.653749984E2,-1.216254473E0,1.478658962E1,1.158793569E0
5.653999938E2,1.379060149E0,1.312022495E1,-1.723825216E0
5.654249906E2,2.365471363E0,1.034295177E1,-2.212242365E0
5.654499859E2,2.336740971E0,9.959878922E0,-2.777273953E-1
5.654749844E2,1.120486379E0,1.429817295E1,1.608903527E0
5.654999797E2,-1.244984865E-1,1.599326706E1,3.830722570E-1
5.655200016E2,-2.557007313E0,1.359906578E1,2.327163935E0
5.655449984E2,-2.212242365E0,1.149216843E1,2.968810081E0
5.655699953E2,8.619125932E-2,8.303091049E0,1.934514999E0
5.655949922E2,2.480392933E0,5.123591423E0,1.474828243E0
5.656199891E2,1.953668594E0,5.391742229E0,3.543418646E-1
5.656449844E2,9.193734527E-1,5.497087002E0,-4.788403511E-1
5.656699813E2,-6.703764796E-1,3.859453201E0,6.129156351E-1
5.656949781E2,-2.748543501E0,3.409343243E0,2.796427488E0
5.657150000E2,-3.102885485E0,3.591302633E0,3.045424461E0
5.657399953E2,-1.944091797E0,4.204218388E0,3.160346270E0
5.657649938E2,-1.206677675E0,4.587290287E0,3.859453201E0
5.657899891E2,-1.561019540E0,5.544970989E0,5.621585369E0
5.658149859E2,-1.053448766E-1,1.013226128E1,8.437167168E0
5.658399812E2,1.695094824E0,2.550303650E1,1.134851646E1
5.658649969E2,-5.621585369E0,1.922065163E1,4.472368717E0
5.658850016E2,-7.086836815E0,8.734047890E0,4.481945515E0
5.659099969E2,-4.654327869E0,6.732495308E0,1.034295177E1
5.659349938E2,2.394201756E-1,1.518881512E1,6.339846134E0
5.659599906E2,8.274360657E0,2.210326958E1,-4.932055473E0
5.659849859E2,3.782838583E0,3.658340216E0,-5.449203014E0
5.660099828E2,-6.445190907E0,-3.418920040E0,-2.911349297E0
5.660349797E2,-6.732495308E0,2.327163935E0,6.224924564E0
5.660550016E2,-2.250549555E0,1.087925243E1,4.654327869E0
5.660799984E2,2.892195702E0,2.022621536E1,-6.224924564E0
5.661049953E2,3.236960649E0,1.349372101E1,-1.905784607E0
5.661299906E2,1.848323703E0,6.426037312E0,2.269703150E0
5.661549891E2,9.864110947E-1,3.552995205E0,2.853888512E0
5.661799844E2,7.469909191E-1,3.907337189E0,1.896207690E0
5.662049813E2,1.417367458E0,7.996633530E0,-8.619125932E-2
5.662299766E2,8.140285611E-1,1.289995861E1,-1.407790542E0
5.662500000E2,-3.926490843E-1,1.132936287E1,6.129156351E-1
5.662749969E2,7.182605267E-1,7.077260017E0,4.960785866E0
5.662999922E2,1.474828243E0,8.025363922E0,2.748543501E0
5.663249891E2,-1.244984865E0,8.963891029E0,-1.101332784E0
5.663499859E2,-3.639186621E-1,1.166455078E1,8.906430602E-1
5.663749828E2,5.219359875E0,1.228704357E1,9.481038451E-1
5.663999781E2,1.819593310E0,1.397256088E1,3.830722719E-2
5.664200000E2,8.810662031E-1,1.540908241E1,1.704671621E0
5.664450031E2,1.810016513E0,1.488235760E1,2.202665508E-1
5.664699938E2,3.189076662E0,1.225831223E1,-2.202665567E0
5.664949906E2,3.811569214E0,1.154005241E1,-3.265691042E0
5.665199859E2,1.331176162E0,1.198058510E1,-2.585737705E-1
5.665450109E2,-1.733402014E0,1.549527359E1,6.129156351E-1
5.665699797E2,-2.470816135E0,1.407790565E1,1.589749932E0
5.665900016E2,-2.308010340E0,1.258392429E1,3.438073635E0
5.666149984E2,-1.187524080E0,9.758766174E0,2.240972757E0
5.666399938E2,1.474828243E0,6.368576527E0,1.139639974E0
5.666649922E2,3.007117271E0,4.922478676E0,4.788403511E-1
5.666899875E2,1.857900500E0,5.937620163E0,-3.830722570E-1
5.667149844E2,5.650315881E-1,5.363011837E0,-3.543418646E-1
5.667399797E2,-1.503558636E0,4.108449936E0,2.087743998E0
5.667649781E2,-3.390189648E0,3.869029999E0,3.447650433E0
5.667850000E2,-3.064578056E0,4.175487995E0,3.303998232E0
5.668099953E2,-1.829170108E0,4.616020679E0,3.294421434E0
5.668349922E2,-1.752555609E0,4.922478676E0,4.989516258E0
5.668550000E2,-2.097320795E0,5.899312973E0,6.023811340E0
5.668799797E2,-2.873042040E-2,1.001733971E1,9.270348549E0
5.669000016E2,2.633621931E0,2.296518326E1,1.023760605E1
5.669250000E2,-3.878606796E0,2.151908493E1,1.522712231E0
5.669499938E2,-7.900865555E0,8.513781548E0,4.520252705E0
5.669749922E2,-5.410895824E0,6.493074894E0,1.206677628E1
5.669999875E2,1.053448796E0,1.928768921E1,2.154781580E0
5.670249906E2,7.374141216E0,1.390552330E1,-4.328716755E0
5.670499797E2,2.566584110E0,2.298433542E0,-3.830722809E0
5.670749766E2,-5.707777023E0,-2.930502892E0,8.810662031E-1
5.670949984E2,-4.347870350E0,3.198653460E0,5.612008572E0
5.671199953E2,3.926490843E-1,1.328303146E1,1.723825216E0
5.671449938E2,1.790862918E0,2.073378754E1,-5.870582581E0
5.671699891E2,1.618480325E0,1.016099167E1,6.799532771E-1
5.671950125E2,3.926490843E-1,5.554547787E0,2.020706177E0
5.672199812E2,3.160346150E-1,3.821146011E0,2.097320795E0
5.672449797E2,-9.576806799E-3,5.468356609E0,8.906430602E-1
5.672650000E2,-5.746084079E-2,8.264783859E0,-6.607996821E-1
5.672899969E2,5.171475410E-1,1.124317074E1,-1.675941229E0
5.673150250E2,2.873041928E-1,9.232041359E0,4.213795066E-1
5.673399891E2,3.351882398E-1,8.523358345E0,3.869029999E0
5.673649859E2,1.398213744E0,9.988609314E0,2.365471363E0
5.673899828E2,6.129156351E-1,1.017056847E1,4.213795066E-1
5.674149797E2,2.317587137E0,1.119528675E1,4.979939461E-1
5.674350094E2,3.323152065E0,1.228704357E1,1.532289088E-1
5.674599984E2,1.388636947E0,1.370441055E1,3.639186621E-1
5.674849938E2,6.224924326E-1,1.272757626E1,2.422932148E0
5.675099906E2,2.260126352E0,1.494939518E1,-2.298433632E-1
5.675349875E2,2.892195702E0,1.172201157E1,-2.729389906E0
5.675599828E2,4.673481941E0,1.170285797E1,-2.844311714E0
5.675849797E2,2.403778553E0,1.364694977E1,1.915361285E-1
5.676099781E2,-2.767697096E0,1.507389355E1,4.788403511E-1
5.676300000E2,-2.537853718E0,1.364694977E1,1.848323703E0
5.676549953E2,-2.183511972E0,1.183693314E1,3.294421434E0
5.676799922E2,-1.158793569E0,8.906430244E0,1.867477298E0
5.677049891E2,1.206677675E0,6.617573261E0,1.216254473E0
5.677299844E2,2.777273893E0,6.119579315E0,5.075707436E-1
5.677549859E2,1.742978811E0,6.473921299E0,-1.091755986E0
5.677799781E2,5.937620401E-1,4.999093056E0,-3.447650373E-1
5.678000000E2,-1.206677675E0,3.849876404E0,1.857900500E0
5.678249969E2,-2.729389906E0,3.208230257E0,3.323152065E0
5.678499922E2,-2.413355350E0,3.763684988E0,2.700659513E0
5.678749891E2,-1.455674648E0,4.050989151E0,2.576161146E0
5.678999859E2,-2.116474390E0,4.558559895E0,4.788403511E0
5.679249828E2,-1.819593310E0,7.278373241E0,6.445190907E0
5.679499781E2,9.672574997E-1,1.469082165E1,1.124317074E1
5.679700016E2,3.409343243E0,2.769612503E1,6.722918510E0
5.679949969E2,-6.636727333E0,1.623268700E1,7.661445439E-2
5.680199938E2,-8.561665535E0,2.576161146E0,1.056321812E1
5.680449906E2,-3.313575268E0,9.749189377E0,1.348414421E1
5.680699875E2,5.046977043E0,2.451662445E1,-3.667917013E0
5.680949828E2,7.929595947E0,8.494627953E0,-6.416460514E0
5.681199797E2,-2.317587137E0,-1.570596337E0,-5.497087002E0
5.681400016E2,-7.584830761E0,-2.413355350E0,1.091755986E0
5.681649984E2,-2.786850691E0,7.690176010E0,8.485051155E0
5.681899953E2,2.375048161E0,1.833958435E1,-4.127603531E0
5.682149922E2,2.585737705E-1,1.612734222E1,-2.873042107E0
5.682399875E2,1.675941229E0,7.201758862E0,4.884171486E-1
5.682649844E2,1.991975784E0,3.830722809E0,1.513135433E0
5.682899797E2,1.379060149E0,3.811569214E0,1.426944256E0
5.683149766E2,3.256114423E-1,7.546523571E0,1.532289088E-1
5.683350000E2,3.639186621E-1,1.141555405E1,-6.512228847E-1
5.683599969E2,-6.224924326E-1,1.201889229E1,7.661445439E-2
5.683849922E2,9.576806426E-2,7.939172745E0,3.610456228E0
5.684099891E2,1.771709204E0,9.107542992E0,2.202665567E0
5.684349938E2,4.022258818E-1,9.634267807E0,1.532289088E-1
5.684599812E2,-4.596867263E-1,1.067813969E1,1.130063176E0
5.684849797E2,2.480392933E0,1.158793640E1,4.309563041E-1
5.685050016E2,4.596867085E0,1.236365795E1,-1.149216816E-1
5.685299969E2,7.757213712E-1,1.286165142E1,5.841852427E-1
5.685549938E2,1.915361285E-1,1.486320400E1,1.685518026E0
5.685799906E2,2.078166962E0,1.349372101E1,-1.254561663E0
