"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.627399984E2,-4.033599854E0,-7.410999775E0,5.936800003E0
2.627700000E2,1.242900014E0,9.681499481E0,5.503699780E0
2.628000016E2,7.953499794E0,1.194670010E1,-1.426459980E1
2.628299719E2,-6.818000078E-1,-8.783299446E0,-8.173299789E0
2.628499953E2,-3.107800007E0,-1.261240005E1,-2.082299948E0
2.628799969E2,1.237800002E0,-4.618299961E0,3.418999910E0
2.629099984E2,1.660300016E0,8.070400238E0,-7.636399746E0
2.629400000E2,4.138000011E-1,4.879699707E0,-2.229599953E0
2.629699719E2,1.769899964E0,-2.688400030E0,9.821999669E-1
2.629899938E2,1.618899941E0,-4.237499714E0,5.195999742E-1
2.630199953E2,1.138899922E0,-3.787400007E0,-6.552999616E-1
2.630499984E2,2.439999878E-1,-1.316399932E0,-8.862999678E-1
2.630800000E2,2.481999993E-1,2.511000037E-1,-1.437999904E-1
2.631100016E2,2.496999949E-1,-1.897499919E0,1.432199955E0
2.631399734E2,-3.069999814E-1,-1.151700020E0,3.354300022E0
2.631599953E2,7.247999907E-1,9.269999713E-2,2.325000048E0
2.631899969E2,9.064999819E-1,2.114799976E0,1.177199960E0
2.632199984E2,3.297099829E0,1.914799929E0,1.179799914E0
2.632500016E2,1.709899902E0,3.593499899E0,1.753799915E0
2.632799719E2,3.376499891E0,6.855799675E0,-5.762000084E-1
2.632999938E2,3.899899960E0,4.929399967E0,-5.558999777E-1
2.633299953E2,1.969599962E0,3.106599808E0,-3.070899963E0
2.633599984E2,-1.421700001E0,3.651999831E-1,-1.665399909E0
2.633900000E2,-8.428999782E-1,2.158599854E0,4.481999874E-1
2.634200031E2,6.719999760E-2,4.186899662E0,2.448999882E-1
2.634499734E2,1.164799929E0,2.650799990E0,-1.040699959E0
2.634699953E2,2.539700031E0,4.659999907E-1,-2.481099844E0
2.634999969E2,3.987699986E0,-2.583299875E0,-3.247299910E0
2.635299984E2,2.322700024E0,-1.872499943E0,-4.675699711E0
2.635600016E2,1.039199948E0,-2.913399935E0,-2.811899900E0
2.635899719E2,-1.805400014E0,-4.224400043E0,-1.488099933E0
2.636099938E2,-1.902799964E0,-4.135900021E0,-3.048300028E0
2.636399953E2,-2.698999941E-1,-3.953499794E0,-3.386899948E0
2.636699984E2,-8.386999965E-1,-4.861499786E0,-1.884199977E0
2.637000000E2,-9.233999848E-1,-4.685800076E0,1.899999939E-2
2.637300016E2,3.677999973E-1,-1.591599941E0,4.172999859E0
2.637599734E2,-6.814999580E-1,1.393680000E1,6.491999626E0
2.637799953E2,-2.252699852E0,1.572749996E1,-9.009000063E-1
2.638099969E2,-4.912799835E0,3.674999774E-1,3.353199959E0
2.638399984E2,-1.169899940E0,3.496799946E0,4.712699890E0
2.638700016E2,6.763199806E0,6.311199665E0,-6.813499928E0
2.638999719E2,-7.459999621E-2,-7.400099754E0,-8.930899620E0
2.639199953E2,-2.333699942E0,-9.761400223E0,-2.315099955E0
2.639499969E2,3.223500013E0,-1.046499968E0,2.853600025E0
2.639799984E2,2.421700001E0,8.381999969E0,-7.072399616E0
2.640100000E2,-2.653399944E0,3.113999844E0,-4.756999910E-1
2.640400031E2,1.061800003E0,-3.769500017E0,1.066399932E0
2.640699734E2,1.531899929E0,-4.662899971E0,-3.889999911E-2
2.640899938E2,1.192299962E0,-3.967099905E0,-5.527999997E-1
2.641199969E2,1.469999999E-1,-1.715499997E0,-7.312999964E-1
2.641499984E2,1.686899900E0,1.616199970E0,-8.005999923E-1
2.641800016E2,1.221999973E-1,-5.762000084E-1,1.806999922E0
2.642099719E2,-6.884999871E-1,-2.790699959E0,3.162099838E0
2.642299938E2,-1.789999902E-1,-1.402999997E0,6.542999744E-1
2.642599969E2,-3.982999921E-1,3.189499855E0,1.208999991E0
2.642899984E2,2.696499825E0,2.381199837E0,2.752099991E0
2.643200000E2,2.665899992E0,4.704199791E0,2.480499983E0
2.643499703E2,2.361700058E0,4.940499783E0,1.951599956E0
2.643699938E2,3.188699961E0,2.779700041E0,-7.191999555E-1
2.643999953E2,1.072999954E0,1.118299961E0,-1.621299982E0
2.644299969E2,-3.414999843E-1,1.417799950E0,1.972000003E-1
2.644600000E2,1.950299978E0,6.286599636E0,4.429999739E-2
2.644900016E2,-1.036100030E0,5.661299706E0,-4.866999984E-1
2.645199719E2,8.603000045E-1,1.278499961E0,-3.293900013E0
2.645399938E2,2.748399973E0,-1.079599977E0,-4.161799908E0
2.645699969E2,2.065599918E0,-2.403899908E0,-3.889499903E0
2.645999984E2,9.038999677E-1,-1.693300009E0,-4.878099918E0
2.646300000E2,-7.936999798E-1,-2.898799896E0,-2.453099966E0
2.646599719E2,-2.915499926E0,-4.035900116E0,-1.261199951E0
2.646799938E2,-2.581500053E0,-4.153999805E0,-1.862800002E0
2.647099953E2,-9.921000004E-1,-4.014499664E0,-1.050400019E0
2.647399969E2,-1.226599932E0,-3.531599998E0,-4.532999992E-1
2.647700000E2,-1.397099972E0,-2.165699959E0,1.389199972E0
2.648000016E2,-3.583999872E-1,2.233000040E0,4.398600101E0
2.648299719E2,1.383999944E0,1.456919956E1,3.102999926E-1
2.648499953E2,-1.443599939E0,6.075799942E0,-1.100099921E0
2.648799969E2,-2.162699938E0,-6.752999783E0,6.087599754E0
2.649099984E2,4.846999645E0,4.356999993E-1,7.185899734E0
2.649400000E2,1.193330002E1,7.702099800E0,-9.698399544E0
2.649699719E2,-1.277969933E1,3.596400023E0,-1.144439983E1
2.649899938E2,-1.122760010E1,-8.697099686E0,2.250499964E0
2.650199953E2,-9.929999709E-1,-6.671499729E0,5.235599995E0
2.650499969E2,6.300099850E0,1.524500012E0,-8.244500160E0
2.650800000E2,1.331099987E0,6.384199619E0,-5.484600067E0
2.651100016E2,-1.757799983E0,-7.986999750E-1,2.910099983E0
2.651399719E2,7.317999601E-1,-4.940499783E0,4.355999827E-1
2.651599938E2,2.988099813E0,-3.905499935E0,-1.059999969E-2
2.651899969E2,2.068799973E0,-8.650999665E-1,-2.160099983E0
2.652199984E2,-1.360299945E0,1.152999997E0,-1.140000001E-1
2.652500000E2,8.053999543E-1,-1.310999990E0,2.682699919E0
2.652799719E2,9.948999882E-1,-1.713299990E0,1.436800003E0
2.652999938E2,-8.769999743E-1,-2.743999958E-1,1.711999923E-1
2.653299953E2,-3.919099808E0,3.863999844E-1,1.464800000E0
2.653599984E2,8.258000016E-1,3.526999950E-1,8.754000068E-1
2.653900000E2,4.959300041E0,2.846299887E0,7.857999802E-1
2.654200016E2,2.016000003E-1,3.581300020E0,2.034800053E0
2.654499719E2,1.820899963E0,6.500799656E0,1.046000004E0
2.654699953E2,2.748999834E0,4.387799740E0,-6.093999743E-1
2.654999969E2,1.036299944E0,3.013700008E0,-4.750799656E0
2.655299984E2,-2.833099842E0,5.856999755E-1,-8.068999648E-1
2.655600000E2,-3.269000053E-1,2.639400005E0,9.116999507E-1
2.655899719E2,-1.344299912E0,3.316399813E0,8.754000068E-1
2.656099938E2,-1.531199932E0,2.531299829E0,3.394999802E-1
2.656399969E2,8.150999546E-1,2.374999970E-1,-2.369400024E0
2.656699984E2,2.529500008E0,-1.838400006E0,-3.695599794E0
2.657000000E2,1.131299973E0,-2.269500017E0,-4.345799923E0
2.657300016E2,3.390000015E-2,-4.285500050E0,-4.322299957E0
2.657599719E2,-1.243999958E0,-5.634699821E0,-2.517799854E0
2.657799953E2,-1.646399975E0,-5.746099949E0,-1.988699913E0
2.658099969E2,-1.009699941E0,-5.072499752E0,-1.513000011E0
2.658399984E2,-1.455999970E0,-4.303299904E0,8.708999753E-1
2.658700016E2,-3.540999889E-1,-2.069399834E0,3.016499996E0
2.658999719E2,4.798999786E0,1.280200005E1,4.888299942E0
2.659199984E2,-1.298900008E0,1.728170013E1,-2.954999924E0
2.659499953E2,-5.389800072E0,-1.634999961E-1,2.634500027E0
2.659799984E2,-4.738999844E0,-7.894199848E0,5.190499783E0
2.660100000E2,3.228799820E0,6.051499844E0,-1.874699950E0
2.660400016E2,8.833899498E0,8.919300079E0,-1.067389965E1
2.660699719E2,-6.466399670E0,-4.158400059E0,-4.421700001E0
2.660899953E2,-3.710999966E0,-7.684499741E0,1.919099927E0
2.661199969E2,-7.103999853E-1,-1.367200017E0,1.299700022E0
2.661499984E2,3.159499884E0,4.262000084E0,-5.880099773E0
2.661800016E2,2.341199875E0,2.969599962E0,-9.786999822E-1
2.662099719E2,1.948999912E-1,-3.442799807E0,6.539999843E-1
2.662299938E2,2.746999860E-1,-5.683099747E0,-3.981999755E-1
2.662599953E2,2.592000067E-1,-3.222100019E0,-1.811699986E0
2.662899984E2,2.231999934E-1,4.007000029E-1,-1.276600003E0
2.663200000E2,2.836000025E-1,-8.622999787E-1,-5.999999866E-2
2.663500016E2,7.981999516E-1,-2.383199930E0,1.610599995E0
2.663799734E2,7.251999974E-1,-1.109999940E-1,2.430399895E0
2.663999953E2,8.089999557E-1,-1.033100009E0,1.963899970E0
2.664300078E2,1.292400002E0,1.451900005E0,1.304099917E0
2.664599984E2,2.555099964E0,2.540099859E0,1.067899942E0
2.664900016E2,-4.529999793E-1,4.606499672E0,6.398000121E-1
2.665199719E2,1.093099952E0,5.842999935E0,-1.241899967E0
2.665399938E2,3.693199873E0,6.439099789E0,-1.856999993E0
2.665699969E2,1.600099921E0,3.579799891E0,-3.032099962E0
2.665999984E2,-3.715499878E0,-9.796999693E-1,-1.521499991E0
2.666300000E2,-1.420300007E0,2.682299852E0,1.447499990E0
2.666600016E2,-1.584299922E0,4.717299938E0,3.303999901E-1
2.666899734E2,-7.261999846E-1,1.725299954E0,-2.546900034E0
2.667099953E2,2.630199909E0,-8.272999525E-1,-4.170799732E0
2.667399969E2,3.526599884E0,-3.233199835E0,-2.626099825E0
2.667699984E2,4.953999817E-1,-2.379799843E0,-4.029900074E0
2.668000016E2,-1.077799916E0,-3.788599968E0,-2.954799891E0
2.668299719E2,-1.792400002E0,-4.991799831E0,-1.706599951E0
2.668499938E2,-9.549999833E-1,-5.472199917E0,-1.833099961E0
2.668799969E2,3.739999980E-2,-5.372699738E0,-1.259400010E0
2.669099984E2,-4.933999777E-1,-4.278500080E0,2.166899920E0
2.669400000E2,-6.674000025E-1,-3.041000068E-1,5.179699898E0
2.669700016E2,2.110499859E0,1.486739922E1,4.448899746E0
2.669999734E2,-4.149099827E0,6.287299633E0,-3.089799881E0
2.670199953E2,-5.686800003E0,-8.766999841E-1,7.851999998E-1
2.670499969E2,-2.261600018E0,1.936899900E0,5.400700092E0
2.670800000E2,8.381999969E0,6.087999821E0,-3.502399921E0
2.671100016E2,-1.028499961E0,-2.382499933E0,-1.137919998E1
2.671399703E2,-4.733299732E0,-7.001099586E0,-9.957999587E-1
2.671599938E2,-1.484499931E0,-4.950399876E0,1.015499949E0
2.671899953E2,2.114899874E0,3.253199816E0,-4.382699966E0
2.672199984E2,1.761599898E0,4.882800102E0,-1.181999922E0
2.672500000E2,8.296999931E-1,-3.082999885E-1,9.845999479E-1
2.672799719E2,4.545999765E-1,-4.594199657E0,4.530999959E-1
2.672999922E2,4.078999758E-1,-5.212999821E0,-6.872000098E-1
2.673299953E2,-1.579899907E0,-1.365700006E0,-3.834899902E0
2.673599969E2,1.640000008E-2,9.269999862E-1,3.962999880E-1
2.673900000E2,8.206999898E-1,-6.105999947E-1,2.968600035E0
2.674200016E2,6.992999911E-1,-1.166299939E0,2.566400051E0
2.674400172E2,2.419999987E-2,-6.154999733E-1,2.138399839E0
2.674699938E2,-4.088999927E-1,-6.107000113E-1,2.000000000E0
2.674999969E2,5.002899647E0,3.949999809E-1,1.948999912E-1
2.675299984E2,8.226999640E-1,3.375499964E0,1.384400010E0
2.675600000E2,2.009999938E-2,5.091599941E0,1.825599909E0
2.675899719E2,3.725299835E0,5.295300007E0,-1.268499970E0
2.676099938E2,3.954299927E0,5.708699703E0,-1.972399950E0
2.676399953E2,6.632999778E-1,3.490799904E0,-3.741699934E0
2.676699984E2,-5.911999941E-1,2.168299913E0,-2.742999792E-1
2.677000000E2,-1.311699986E0,2.636899948E0,-5.856999755E-1
2.677300000E2,-1.773000002E0,3.338599920E0,-1.300599933E0
2.677599719E2,-5.295000076E-1,-6.693999767E-1,-2.271999836E0
2.677799938E2,1.319299936E0,-2.341500044E0,-2.048899889E0
2.678099969E2,1.530799985E0,-2.344799995E0,-2.954099894E0
2.678399984E2,1.156700015E0,-3.318699837E0,-4.033599854E0
2.678700016E2,-1.699000001E-1,-4.486000061E0,-2.299499989E0
2.678999719E2,-4.422999918E-1,-4.789700031E0,-2.139199972E0
2.679199938E2,4.484999776E-1,-5.022900105E0,-2.250000000E0
2.679499953E2,-3.307999969E-1,-5.615299702E0,-1.553900003E0
2.679799969E2,2.707999945E-1,-3.796999931E0,1.163399935E0
2.680100000E2,2.729499817E0,6.703499794E0,7.279999733E0
2.680400016E2,-2.732999921E-1,1.701479912E1,9.747999907E-1
2.680699719E2,-4.414700031E0,-2.763399839E0,4.027199745E0
2.680899953E2,-2.118900061E0,-1.041189957E1,4.178899765E0
2.681199969E2,-1.544399977E0,-2.823799849E0,2.510000020E-2
2.681499984E2,5.345599651E0,9.423199654E0,-1.130169964E1
2.681800000E2,-7.325399876E0,1.280209923E1,-1.045459938E1
2.682099719E2,1.092999950E-1,-5.372999668E0,3.466499805E0
2.682299938E2,6.534000039E-1,-8.281000137E0,7.105000019E-1
2.682599953E2,7.466999888E-1,-3.663800001E0,-4.508899689E0
2.682899984E2,3.994199991E0,6.041499615E0,-6.329400063E0
2.683200000E2,-2.883000076E-1,3.523599863E0,-1.013599992E0
2.683500016E2,-9.377999902E-1,-4.839099884E0,2.552099943E0
2.683799719E2,4.619999826E-1,-5.447099686E0,-1.357999921E0
2.683999938E2,1.485399961E0,-3.839299917E0,-2.296599865E0
2.684300047E2,-1.784999967E-1,-6.352999806E-1,-2.828299999E0
2.684599984E2,-3.896999955E-1,8.121999502E-1,1.894999892E-1
2.684900016E2,1.090099931E0,1.672500014E0,6.458799839E0
2.685199719E2,1.507099986E0,-6.959999800E-1,2.587199926E0
2.685399938E2,3.607999980E-1,1.141199946E0,1.780599952E0
2.685699953E2,1.426699996E0,1.137399912E0,5.162000060E-1
2.685999984E2,4.845999777E-1,4.868000031E0,4.406999946E-1
2.686300000E2,-9.634999633E-1,2.924299955E0,1.384400010E0
2.686600016E2,1.436999917E0,4.932899952E0,-3.459999800E0
2.686899719E2,2.682199955E0,-1.721899986E0,-1.271999925E-1
2.687099953E2,4.678100109E0,-1.492299914E0,7.422999740E-1
2.687399969E2,3.477999926E0,7.218400002E0,-3.006999791E-1
2.687699984E2,-2.099299908E0,7.123699665E0,1.228000000E-1
2.688000000E2,-2.233199835E0,2.389499903E0,3.650999963E-1
2.688299719E2,3.386999965E-1,-1.572399974E0,-3.914899826E0
2.688499938E2,3.119799852E0,-3.308799982E0,-4.504499912E0
2.688799953E2,1.675499916E0,-2.477699995E0,-3.755100012E0
2.689099984E2,3.775999844E-1,-4.718499660E0,-4.767399788E0
2.689400000E2,-1.446099997E0,-6.139400005E0,-2.965999842E0
2.689700016E2,-2.003399849E0,-5.206500053E0,-3.316399813E0
2.689999719E2,-1.179999948E0,-4.666800022E0,-1.339200020E0
2.690199953E2,-4.187999964E-1,-4.296700001E0,-1.670999974E-1
2.690499969E2,1.539299965E0,3.802999854E-1,4.154500008E0
2.690799984E2,2.981999815E-1,1.662150002E1,6.091399670E0
2.691100016E2,-4.637399673E0,4.692399979E0,-1.812999994E-1
2.691399719E2,-2.447299957E0,-7.170300007E0,4.050600052E0
2.691599922E2,-1.024899960E0,-6.121000051E-1,5.060400009E0
2.691899969E2,8.614699364E0,1.556099987E1,-7.068999767E0
2.692199984E2,3.999999724E-3,6.566999555E-1,-1.149669933E1
2.692500000E2,-7.256499767E0,-1.077899933E1,-3.037699938E0
2.692800016E2,-5.899999738E-1,-4.999099731E0,4.749399662E0
2.693099734E2,2.279199839E0,6.010599613E0,-7.911699772E0
2.693299953E2,1.779500008E0,9.058400154E0,-8.014900208E0
2.693599969E2,2.283900023E0,5.095999837E-1,-4.071999788E-1
2.693899984E2,4.315999746E-1,-6.241099834E0,1.508299947E0
2.694200016E2,1.008399963E0,-4.860499859E0,-2.268199921E0
2.694499719E2,1.185400009E0,2.267999947E-1,-2.017199993E0
2.694699938E2,2.148000002E-1,2.236299992E0,-1.489199996E0
2.694999969E2,-7.950999737E-1,-2.029799938E0,1.108999968E0
2.695299984E2,1.599999964E-1,-1.474200010E0,2.275699854E0
2.695600000E2,-2.734699965E0,-1.323999912E-1,1.017300010E0
2.695900016E2,2.732800007E0,2.374500036E0,1.482899904E0
2.696199719E2,4.561999798E0,3.575699806E0,1.949199915E0
2.696399953E2,1.942099929E0,4.225800037E0,1.921999931E0
2.696699969E2,3.305999935E-1,3.709199905E0,1.923799992E0
2.696999984E2,1.515999913E0,4.361000061E0,-2.335000038E0
2.697300016E2,1.519699931E0,2.592900038E0,-2.093299866E0
2.697599719E2,2.029700041E0,2.811499834E0,-7.519999743E-1
2.697799938E2,1.452000022E0,5.526599884E0,-2.382799864E0
2.698099969E2,-2.066599846E0,6.259999752E0,-1.050599933E0
2.698399984E2,-2.308699846E0,3.712499857E0,-8.766999841E-1
2.698700000E2,3.691000044E-1,-1.067999959E0,-2.611599922E0
2.699000016E2,1.894999981E0,-4.055799961E0,-3.873299837E0
2.699299734E2,1.731599927E0,-3.193699837E0,-5.459899902E0
2.699499953E2,1.229399920E0,-3.890799999E0,-5.064099789E0
2.699799969E2,-8.172999620E-1,-5.611499786E0,-3.281999826E0
2.700100000E2,-2.304699898E0,-5.937599659E0,-2.352200031E0
2.700400000E2,-3.475999832E-1,-5.505300045E0,-2.210799932E0
2.700699719E2,-7.990999818E-1,-5.474799633E0,-9.259999543E-2
2.700899938E2,-1.203400016E0,-3.935099840E0,2.716899872E0
2.701199969E2,3.234699965E0,8.823999405E0,9.692299843E0
2.701499984E2,-2.884599924E0,1.372629929E1,-8.217999935E-1
2.701800000E2,-3.894599915E0,-3.107699871E0,-9.433999658E-1
2.702099703E2,-4.192800045E0,-3.925699949E0,4.712500095E0
2.702299922E2,2.020200014E0,4.725299835E0,4.089499950E0
2.702599953E2,8.544799805E0,6.291499615E0,-9.225600243E0
2.702899969E2,-4.303800106E0,1.718400002E0,-7.598899841E0
2.703199984E2,-1.463000029E-1,-5.068399906E0,-8.998000026E-1
2.703500016E2,1.302699924E0,-2.905200005E0,-1.451099992E0
2.703799719E2,-2.960000001E-2,4.219500065E0,-4.864900112E0
2.703999938E2,8.795999885E-1,3.686399937E0,-2.429100037E0
2.704300016E2,-4.209999740E-2,-8.937999606E-1,1.909999996E-1
2.704599984E2,1.285099983E0,-4.592899799E0,-2.274999917E-1
2.704900016E2,7.883999944E-1,-2.483899832E0,-7.348999977E-1
2.705199703E2,1.314199924E0,-5.451999903E-1,-5.103999972E-1
2.705399938E2,1.637499928E0,-4.730999768E-1,-1.186100006E0
2.705699953E2,1.834800005E0,-1.577299953E0,7.619999647E-1
2.705999984E2,1.888399959E0,-8.488000035E-1,2.637300014E0
2.706300000E2,-1.303699970E0,2.230999917E-1,7.119999826E-2
2.706600016E2,-6.523000002E-1,2.260699987E0,7.425999641E-1
2.706899719E2,2.196999937E-1,2.209399939E0,1.545699954E0
2.707099938E2,-1.123199940E0,3.516700029E0,1.452999949E0
2.707399969E2,2.348999977E-1,5.565599918E0,1.606400013E0
2.707699984E2,3.408299923E0,5.349499702E0,-4.375999868E-1
2.708000000E2,4.520499706E0,3.309799910E0,-2.263099909E0
2.708299719E2,1.685199976E0,-3.969999850E-1,-1.765899897E0
2.708499938E2,-1.913999915E0,-2.102999985E-1,1.844999939E-1
2.708799953E2,-1.184099913E0,3.773799896E0,-4.616999924E-1
2.709099984E2,-1.757499933E0,4.097700119E0,4.476999938E-1
2.709400000E2,-1.706299901E0,7.057999969E-1,-1.123999953E0
2.709700016E2,2.483899832E0,-2.701499939E0,-2.992399931E0
2.709999719E2,2.711299896E0,-2.581599951E0,-3.934399843E0
2.710199938E2,1.079900026E0,-1.855799913E0,-4.388400078E0
2.710499969E2,-3.852999806E-1,-3.765899897E0,-3.679899931E0
2.710799984E2,-2.241499901E0,-5.150799751E0,-2.144399881E0
2.711100000E2,-1.587899923E0,-5.098700047E0,-2.187999964E0
2.711399719E2,-1.004999951E-1,-4.863800049E0,-1.009099960E0
2.711599938E2,-6.313999891E-1,-4.593800068E0,1.538999975E-1
2.711899953E2,-6.565999985E-1,-2.449100018E0,2.067299843E0
2.712199969E2,3.953899860E0,1.224790001E1,7.543900013E0
2.712499984E2,-3.505399942E0,1.165959930E1,-6.552000046E-1
2.712800016E2,-6.192299843E0,-2.178900003E0,4.126699924E0
2.713099719E2,-4.404900074E0,4.553699970E0,3.969499826E0
2.713299953E2,4.722700119E0,9.077199936E0,-1.083000004E-1
2.713599969E2,7.424499989E0,-5.072000027E0,-1.122299957E1
2.713899984E2,-1.576200008E0,-3.497499943E0,-6.187900066E0
2.714200016E2,2.309999987E-2,-9.160000086E-2,3.023000062E-1
2.714400250E2,-8.238999844E-1,3.140100002E0,-1.803200006E0
2.714699938E2,-6.028000116E-1,4.102099895E0,-9.474999905E-1
2.714999953E2,1.912299991E0,-2.223999947E-1,1.834999919E-1
2.715299969E2,1.163100004E0,-3.250200033E0,-6.559000015E-1
2.715600000E2,7.949999571E-1,-4.161600113E0,4.059000015E-1
2.715900016E2,-6.354999542E-1,-1.574399948E0,-6.638999581E-1
2.716199734E2,-3.792999983E-1,-9.843999743E-1,-3.244999945E-1
2.716399953E2,4.007999897E-1,-1.808200002E0,7.349999994E-2
2.716699969E2,3.797000051E-1,-1.501999974E0,6.854999661E-1
2.716999984E2,4.289000034E-1,1.253999919E-1,2.706499815E0
2.717300016E2,-1.256999969E-1,-1.009599924E0,2.199599981E0
2.717599719E2,1.167899966E0,1.750599980E0,1.231299996E0
2.717799938E2,3.968999863E0,3.369199991E0,1.346199989E0
2.718099953E2,1.596099973E0,4.105999947E0,2.225600004E0
2.718399984E2,-5.898000002E-1,7.375099659E0,2.110899925E0
2.718700000E2,5.726999640E-1,4.757199764E0,-1.997899890E0
2.719000016E2,5.359999835E-2,1.131099939E0,-3.414799929E0
2.719299719E2,6.509000063E-1,7.319999486E-2,-8.389999717E-2
2.719499953E2,3.445999920E-1,3.360999823E0,1.218999997E-1
2.719799969E2,-2.290499926E0,4.444699764E0,3.913999796E-1
2.720100000E2,-2.577800035E0,2.652099848E0,-6.833999753E-1
2.720400016E2,3.244999945E-1,-1.125399947E0,-2.877399921E0
2.720699719E2,2.926999807E0,-3.558199883E0,-3.436199903E0
2.720899938E2,2.230900049E0,-2.820499897E0,-3.478899956E0
2.721199953E2,7.500999570E-1,-3.195400000E0,-3.519099951E0
2.721499984E2,-8.910999894E-1,-4.400899887E0,-2.869400024E0
2.721800000E2,-1.674899936E0,-4.360599995E0,-2.516799927E0
2.722100016E2,-8.682999611E-1,-4.717199802E0,-1.438300014E0
2.722399734E2,-1.109699965E0,-4.951799870E0,1.527300000E0
2.722599953E2,-5.310999751E-1,-2.785899878E0,3.161399841E0
2.722899969E2,3.868199825E0,1.294959927E1,7.716799736E0
2.723199984E2,-4.661600113E0,1.084659958E1,-2.698299885E0
2.723500016E2,-5.326900005E0,-2.488699913E0,3.641699791E0
2.723799719E2,-2.182299852E0,9.551999569E-1,4.744100094E0
2.723999938E2,7.032299995E0,3.961499929E0,-2.824699879E0
2.724300391E2,5.088099957E0,-1.280599952E0,-9.470799446E0
2.724599984E2,-6.526099682E0,-4.575099945E0,-5.298799992E0
2.724900000E2,-2.232100010E0,-1.741799951E0,3.845799923E0
2.725200016E2,2.901599884E0,1.955099940E0,-1.476099968E0
2.725499734E2,3.801100016E0,3.063799858E0,-3.651299953E0
2.725699953E2,2.346400023E0,-1.328999996E-1,-4.226999879E-1
2.725999969E2,-7.899999619E-3,-4.069200039E0,1.002399921E0
2.726299984E2,-1.213099957E0,-4.569499969E0,7.702999711E-1
2.726600016E2,-5.823999643E-1,-1.708099961E0,-1.859000027E-1
2.726899719E2,6.310999990E-1,8.406999707E-1,1.668999940E-1
2.727099938E2,3.939999938E-1,-2.879999876E-1,1.032199979E0
2.727399969E2,4.468999803E-1,-9.810999632E-1,3.152999878E0
2.727699984E2,4.993999898E-1,-4.703999758E-1,4.341000021E-1
2.728000000E2,-4.459999874E-2,2.637099981E0,1.902199984E0
2.728300016E2,2.076599836E0,2.529099941E0,1.495199919E0
2.728599734E2,8.233000040E-1,6.388599873E0,1.118799925E0
2.728799953E2,1.216199994E0,7.623299599E0,8.722999692E-1
2.729099984E2,2.161299944E0,5.883999825E0,2.126999944E-1
2.729399984E2,7.317000031E-1,3.999999911E-2,-2.593999863E0
2.729700016E2,-1.045499921E0,-2.699399948E0,-2.656499863E0
2.729999719E2,7.949000001E-1,3.412699938E0,-8.377999663E-1
