"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.867199859E2,-2.549999952E-2,-4.169999808E-2,-3.249999881E-2
3.867400094E2,-3.370000049E-2,-2.300000051E-3,-2.259999886E-2
3.867700094E2,2.520000003E-2,4.549999908E-2,6.599999964E-3
3.868000125E2,2.300000004E-2,3.130000085E-2,-3.499999875E-3
3.868300141E2,2.399999881E-3,-5.549999699E-2,-4.270000011E-2
3.868599844E2,1.169999968E-2,-4.949999973E-2,-4.209999740E-2
3.868800078E2,1.799999969E-3,-9.800000116E-3,-1.269999985E-2
3.869100094E2,2.009999938E-2,2.850000001E-2,1.649999991E-2
3.869400125E2,-7.100000046E-3,2.549999952E-2,-3.260000050E-2
3.869700125E2,-7.599999662E-3,5.299999844E-3,-2.290000021E-2
3.870000156E2,-3.500000015E-2,3.359999880E-2,-3.269999847E-2
3.870299859E2,-5.299999844E-3,-6.099999882E-3,-4.259999841E-2
3.870500078E2,5.099999718E-3,-5.200000014E-3,-2.290000021E-2
3.870800094E2,5.899999756E-3,3.700000001E-3,-3.299999982E-3
3.871100125E2,2.439999953E-2,-1.459999941E-2,-2.279999852E-2
3.871400141E2,-3.390000015E-2,-4.299999680E-3,-3.199999919E-3
3.871699859E2,2.429999970E-2,5.699999630E-3,-2.279999852E-2
3.871900078E2,3.599999938E-3,4.600000102E-3,-2.290000021E-2
3.872200094E2,-5.299999844E-3,-1.409999933E-2,1.059999969E-2
3.872500125E2,2.419999987E-2,1.459999941E-2,-8.899999782E-3
3.872800141E2,-5.399999674E-3,3.179999813E-2,-3.859999776E-2
3.873100156E2,2.329999954E-2,2.039999887E-2,-5.829999968E-2
3.873399875E2,-6.169999763E-2,-4.549999908E-2,-1.879999973E-2
3.873600078E2,-1.209999993E-2,-3.419999778E-2,2.049999870E-2
3.873900109E2,1.730000041E-2,1.499999966E-2,1.069999952E-2
3.874200125E2,6.099999882E-3,4.799999762E-3,-2.850000001E-2
3.874500156E2,5.399999674E-3,-1.310000010E-2,-3.819999844E-2
3.874799844E2,2.209999971E-2,-1.199999941E-3,-1.840000041E-2
3.875000078E2,2.109999955E-2,1.759999990E-2,9.999999311E-4
3.875300094E2,1.169999968E-2,6.999999750E-3,2.049999870E-2
3.875600125E2,2.080000006E-2,6.599999964E-3,4.010000080E-2
3.875900141E2,-9.399999864E-3,-1.279999968E-2,-1.869999990E-2
3.876200156E2,9.399999864E-3,-2.799999900E-3,-4.809999838E-2
3.876499859E2,8.999999845E-4,6.399999838E-3,-2.850000001E-2
3.876700094E2,1.159999985E-2,5.799999926E-3,-1.869999990E-2
3.877000109E2,-5.599999800E-3,5.699999630E-3,-8.899999782E-3
3.877300125E2,-6.199999712E-3,-4.600000102E-3,-9.499999695E-3
3.877600141E2,2.279999852E-2,-3.139999881E-2,-9.300000034E-3
3.877899859E2,-7.499999832E-3,1.759999990E-2,-3.869999945E-2
3.878100078E2,1.919999905E-2,5.439999700E-2,9.999999747E-5
3.878400109E2,4.490000010E-2,2.180000022E-2,-1.999999949E-4
3.878700109E2,-2.389999852E-2,-4.519999772E-2,1.950000040E-2
3.879000141E2,-4.019999877E-2,-4.010000080E-2,-9.300000034E-3
3.879300156E2,1.009999961E-2,4.739999771E-2,-1.909999922E-2
3.879599859E2,2.850000001E-2,2.520000003E-2,-3.900000080E-2
3.879800094E2,5.539999902E-2,2.419999987E-2,-1.960000023E-2
3.880100109E2,1.549999975E-2,4.209999740E-2,-2.950000018E-2
3.880400125E2,6.000000052E-3,-7.899999619E-3,1.929999888E-2
3.880700156E2,-3.999999724E-3,-4.589999840E-2,9.599999525E-3
3.880999859E2,-1.219999976E-2,2.229999937E-2,-9.899999946E-3
3.881200078E2,-1.159999985E-2,2.149999887E-2,-1.979999989E-2
3.881500094E2,-4.089999944E-2,-9.200000204E-3,-1.009999961E-2
3.881800125E2,3.579999879E-2,7.999999798E-4,-2.999999851E-4
3.882100141E2,3.370000049E-2,-1.109999977E-2,-9.999999747E-5
3.882399844E2,-2.209999971E-2,7.199999876E-3,2.919999883E-2
3.882600062E2,-2.109999955E-2,-1.189999934E-2,2.929999866E-2
3.882900078E2,4.749999940E-2,6.899999920E-3,-9.899999946E-3
3.883200109E2,-2.899999917E-2,-2.159999870E-2,-1.960000023E-2
3.883500125E2,-8.999999845E-4,-1.799999969E-3,1.950000040E-2
3.883800141E2,1.659999974E-2,-1.300000004E-3,1.950000040E-2
3.884099859E2,2.740000002E-2,7.599999662E-3,9.699999355E-3
3.884300078E2,-1.119999960E-2,3.659999743E-2,2.919999883E-2
3.884600094E2,2.669999935E-2,5.599999800E-3,-2.999999851E-4
3.884900125E2,-4.199999850E-3,4.900000058E-3,-1.999999955E-2
3.885200141E2,2.410000004E-2,4.799999762E-3,9.300000034E-3
3.885499844E2,1.539999992E-2,4.499999806E-3,9.300000034E-3
3.885700062E2,-6.099999882E-3,-5.899999756E-3,9.200000204E-3
3.886000094E2,-4.230000079E-2,-5.399999674E-3,-3.999999899E-4
3.886300109E2,-2.499999944E-3,1.399999950E-2,-3.999999899E-4
3.886600125E2,2.499999851E-2,-1.519999932E-2,-1.019999944E-2
3.886900156E2,-3.449999914E-2,-2.400000021E-2,4.859999940E-2
3.887199859E2,-1.620000042E-2,5.899999756E-3,9.499999695E-3
3.887400078E2,2.190000005E-2,3.379999846E-2,9.300000034E-3
3.887700109E2,4.010000080E-2,3.150000051E-2,-2.999999933E-2
3.888000125E2,-7.199999690E-2,-1.829999872E-2,-1.030000020E-2
3.888300141E2,-4.499999806E-3,-7.479999959E-2,3.879999742E-2
3.888599844E2,-3.339999914E-2,3.350000083E-2,-4.930000007E-2
3.888800062E2,-1.319999993E-2,4.160000011E-2,-2.989999950E-2
3.889100094E2,5.599999800E-3,2.019999921E-2,1.889999956E-2
3.889400109E2,2.349999920E-2,5.999999703E-4,8.999999613E-3
3.889700125E2,3.700000001E-3,4.999999655E-4,-6.999999750E-4
3.890000156E2,-1.489999983E-2,-8.799999952E-3,-5.999999703E-4
3.890299859E2,3.599999938E-3,-8.399999700E-3,-5.999999703E-4
3.890500078E2,-2.589999884E-2,-7.599999662E-3,-1.030000020E-2
3.890800094E2,3.099999856E-3,2.300000051E-3,-1.030000020E-2
3.891100125E2,-3.489999846E-2,3.000000026E-3,-3.999999899E-4
3.891400141E2,-2.249999903E-2,-6.499999668E-3,-2.999999851E-4
3.891699859E2,-1.899999916E-3,-5.799999926E-3,1.929999888E-2
3.891900078E2,9.599999525E-3,-6.000000052E-3,-9.999999776E-3
3.892200094E2,-9.099999443E-3,3.199999919E-3,2.039999887E-2
3.892500109E2,-9.599999525E-3,-6.699999794E-3,2.039999887E-2
3.892800141E2,-2.749999985E-2,4.399999976E-3,8.999999845E-4
3.893100156E2,1.239999942E-2,3.700000001E-3,1.069999952E-2
3.893399859E2,2.109999955E-2,-1.529999916E-2,1.069999952E-2
3.893600078E2,-1.730000041E-2,3.899999894E-3,3.029999882E-2
3.893900094E2,-1.689999923E-2,1.319999993E-2,2.049999870E-2
3.894200125E2,-2.520000003E-2,-1.509999949E-2,9.999999311E-4
3.894500141E2,-2.419999987E-2,-3.409999982E-2,1.099999994E-3
3.894799844E2,-4.199999850E-3,-2.239999920E-2,3.070000000E-2
3.895000078E2,3.339999914E-2,1.599999890E-2,2.080000006E-2
3.895300094E2,2.209999971E-2,5.399999674E-3,-8.700000122E-3
3.895600109E2,-7.499999832E-3,1.469999924E-2,9.999999311E-4
3.895900125E2,2.199999988E-3,-1.429999992E-2,-1.850000024E-2
3.896200156E2,-1.499999966E-2,-2.159999870E-2,-1.819999889E-2
3.896499859E2,-6.300000008E-3,2.689999901E-2,2.080000006E-2
3.896700078E2,1.429999992E-2,8.320000023E-2,1.079999935E-2
3.897000094E2,2.249999903E-2,2.399999881E-3,-2.850000001E-2
3.897300125E2,-6.699999794E-3,-6.459999830E-2,3.659999743E-2
3.897600141E2,3.130000085E-2,-3.109999932E-2,3.689999878E-2
3.897899844E2,1.799999969E-3,2.819999866E-2,-2.180000022E-2
3.898100078E2,1.279999968E-2,2.779999934E-2,-2.199999988E-3
3.898400109E2,2.149999887E-2,2.539999969E-2,-2.399999881E-3
3.898700109E2,1.799999969E-3,-4.600000102E-3,-2.499999944E-3
3.899000125E2,-7.699999958E-3,-1.449999958E-2,1.709999889E-2
3.899300156E2,5.999999703E-4,-1.379999984E-2,1.709999889E-2
3.899599859E2,9.899999946E-3,-2.499999944E-3,-2.300000051E-3
3.899800078E2,9.499999695E-3,-2.099999972E-2,-1.200000010E-2
3.900100109E2,9.999999776E-3,-1.119999960E-2,-1.200000010E-2
3.900400125E2,8.999999845E-4,-9.999999311E-4,1.740000024E-2
3.900700141E2,1.150000002E-2,1.809999906E-2,7.499999832E-3
3.900999859E2,-1.669999957E-2,2.539999969E-2,7.299999706E-3
3.901200078E2,-6.599999964E-3,-3.799999831E-3,1.719999872E-2
3.901500094E2,3.799999831E-3,-1.349999942E-2,-1.209999993E-2
3.901800125E2,-6.699999794E-3,3.399999812E-2,1.699999906E-2
3.902100141E2,3.280000016E-2,-3.000000026E-3,5.999999703E-4
3.902400156E2,2.229999937E-2,-1.200000010E-2,5.999999703E-4
3.902699859E2,1.279999968E-2,1.779999956E-2,2.029999904E-2
3.902900094E2,2.199999988E-2,1.699999906E-2,5.999999703E-4
3.903200109E2,1.279999968E-2,-3.000000026E-3,-2.879999951E-2
3.903500125E2,-6.799999624E-3,-3.130000085E-2,-2.869999968E-2
3.903800141E2,-1.509999949E-2,-1.059999969E-2,-8.899999782E-3
3.904099859E2,3.700000001E-3,-1.059999969E-2,7.999999798E-4
3.904300078E2,1.249999925E-2,1.750000007E-2,1.040000003E-2
3.904600094E2,-6.000000052E-3,-2.199999988E-3,-1.889999956E-2
3.904900125E2,-1.640000008E-2,-2.089999989E-2,-8.999999613E-3
3.905200141E2,-6.799999624E-3,1.850000024E-2,-1.879999973E-2
3.905500156E2,2.239999920E-2,-9.999999311E-4,6.999999750E-4
3.905799859E2,1.239999942E-2,-1.049999986E-2,-2.859999985E-2
3.906000078E2,2.119999938E-2,2.740000002E-2,-9.099999443E-3
3.906300109E2,1.129999943E-2,-1.299999934E-2,-1.899999939E-2
3.906600125E2,1.079999935E-2,-2.799999900E-3,-1.899999939E-2
3.906900141E2,9.899999946E-3,-1.150000002E-2,5.999999703E-4
3.907199859E2,-6.999999750E-4,5.389999971E-2,1.469999924E-2
3.907400078E2,2.730000019E-2,5.150000006E-2,1.439999975E-2
3.907700094E2,-2.300000051E-3,-5.559999868E-2,-1.489999983E-2
3.908000125E2,5.499999970E-3,-5.009999871E-2,-4.600000102E-3
3.908300141E2,-3.999999724E-3,-9.999999311E-4,-1.439999975E-2
3.908600156E2,5.200000014E-3,2.679999918E-2,-4.799999762E-3
3.908899859E2,1.439999975E-2,2.579999901E-2,-4.409999773E-2
3.909100078E2,-5.699999630E-3,1.589999907E-2,-4.409999773E-2
3.909400109E2,-4.339999706E-2,1.429999992E-2,-2.459999919E-2
3.909700125E2,-4.969999939E-2,-2.510000020E-2,2.439999953E-2
3.910000141E2,1.759999990E-2,-2.269999869E-2,-4.699999932E-3
3.910299859E2,-1.399999950E-3,-2.899999963E-3,-2.429999970E-2
3.910500078E2,-2.099999925E-3,-1.329999976E-2,-3.419999778E-2
3.910800094E2,5.699999630E-3,-2.190000005E-2,-4.699999932E-3
3.911100125E2,-4.199999850E-3,-2.119999938E-2,-1.449999958E-2
3.911400141E2,-3.070000000E-2,1.640000008E-2,4.999999888E-3
3.911699844E2,9.300000034E-3,1.569999941E-2,-1.459999941E-2
3.911900078E2,-7.999999798E-4,-3.199999919E-3,1.480000000E-2
3.912200094E2,1.679999940E-2,-3.599999938E-3,7.299999706E-3
3.912500109E2,-3.000000026E-3,-3.240000084E-2,-2.399999881E-3
3.912800125E2,-2.799999900E-3,-2.600000007E-3,-1.209999993E-2
3.913100141E2,6.999999750E-3,1.769999973E-2,1.730000041E-2
3.913399859E2,-1.229999959E-2,-2.049999870E-2,1.730000041E-2
3.913600078E2,-3.049999848E-2,-1.960000023E-2,-1.999999862E-3
3.913900094E2,-2.019999921E-2,-8.899999782E-3,-1.999999862E-3
3.914200125E2,-2.869999968E-2,2.019999921E-2,7.799999788E-3
3.914500141E2,9.999999776E-3,1.119999960E-2,2.740000002E-2
3.914799844E2,9.099999443E-3,2.060000040E-2,3.720000014E-2
3.915000062E2,-1.939999871E-2,1.030000020E-2,2.740000002E-2
3.915300094E2,-6.999999750E-4,-1.950000040E-2,7.699999958E-3
3.915600109E2,-9.999999311E-4,1.950000040E-2,7.699999958E-3
3.915900125E2,9.200000204E-3,-9.800000116E-3,-1.999999862E-3
3.916200141E2,1.819999889E-2,-2.809999883E-2,-1.899999916E-3
3.916499859E2,8.799999952E-3,1.899999916E-3,2.749999985E-2
3.916700078E2,-1.069999952E-2,2.089999989E-2,1.759999990E-2
3.917000094E2,-1.059999969E-2,1.019999944E-2,-1.999999862E-3
3.917300109E2,-3.729999810E-2,2.149999887E-2,-2.999999851E-4
3.917600141E2,3.920000046E-2,5.999999703E-4,-2.009999938E-2
3.917899859E2,-4.939999804E-2,-2.779999934E-2,9.300000034E-3
3.918100062E2,-2.039999887E-2,1.209999993E-2,4.859999940E-2
3.918400094E2,8.499999531E-3,1.999999862E-3,9.300000034E-3
3.918700109E2,2.649999969E-2,5.819999799E-2,-6.999999750E-4
3.919000125E2,-4.199999850E-3,1.579999924E-2,-1.079999935E-2
3.919300156E2,-2.139999904E-2,-1.167999953E-1,-2.989999950E-2
3.919599859E2,-3.759999946E-2,-2.259999886E-2,2.939999849E-2
3.919800078E2,-6.409999728E-2,5.339999869E-2,-2.939999849E-2
3.920100094E2,-3.179999813E-2,-5.299999844E-3,-6.859999895E-2
3.920400125E2,-9.699999355E-3,2.410000004E-2,-5.869999900E-2
3.920700141E2,3.790000081E-2,9.929999709E-2,9.499999695E-3
3.920999844E2,6.309999526E-2,2.429999970E-2,2.850000001E-2
3.921200078E2,7.899999619E-2,-5.179999769E-2,2.859999985E-2
3.921500094E2,1.237000003E-1,-1.179999951E-2,4.809999838E-2
3.921800109E2,7.599999756E-2,-7.639999688E-2,-1.049999986E-2
3.922100125E2,1.499999966E-2,-9.399999678E-2,-8.499999531E-3
3.922400156E2,2.349999920E-2,-3.070000000E-2,1.139999926E-2
3.922699859E2,-1.539999992E-2,-1.069999952E-2,-8.100000210E-3
3.922900078E2,-7.229999453E-2,3.659999743E-2,1.129999943E-2
3.923200094E2,-3.669999912E-2,6.069999933E-2,2.080000006E-2
3.923500125E2,-2.529999986E-2,1.979999989E-2,-8.599999361E-3
3.923800141E2,-4.069999978E-2,-1.730000041E-2,1.119999960E-2
3.924099844E2,1.040000003E-2,2.199999988E-3,1.500000013E-3
3.924300062E2,5.810000002E-2,-7.199999876E-3,6.030000001E-2
3.924600094E2,2.599999867E-2,-8.009999990E-2,3.130000085E-2
3.924900109E2,3.339999914E-2,-8.569999784E-2,-4.669999704E-2
3.925200141E2,7.499999553E-2,-5.130000040E-2,-7.199999876E-3
3.925500156E2,6.229999661E-2,-3.929999843E-2,4.179999977E-2
3.925799859E2,7.449999452E-2,2.779999934E-2,3.170000017E-2
3.926000078E2,2.429999970E-2,2.649999969E-2,2.169999853E-2
3.926300109E2,-2.400000021E-2,2.529999986E-2,1.179999951E-2
3.926600125E2,5.599999800E-3,-2.419999987E-2,1.999999862E-3
3.926900141E2,4.999999888E-3,-7.119999826E-2,-2.719999850E-2
3.927199844E2,-3.199999779E-2,-4.580000043E-2,2.699999837E-3
3.927400078E2,-2.129999921E-2,-1.569999941E-2,1.260000002E-2
3.927700094E2,-2.979999967E-2,-3.350000083E-2,3.240000084E-2
3.928000109E2,1.829999872E-2,5.309999734E-2,1.260000002E-2
3.928300141E2,-2.899999963E-3,7.800000161E-2,3.179999813E-2
3.928600156E2,3.549999744E-2,-5.009999871E-2,2.300000051E-3
3.928899859E2,6.289999932E-2,-9.459999949E-2,2.229999937E-2
3.929100078E2,6.989999861E-2,-6.030000001E-2,-6.699999794E-3
3.929400109E2,9.079999477E-2,1.069999952E-2,2.269999869E-2
3.929700125E2,1.989999972E-2,4.769999906E-2,-6.899999920E-3
3.930000141E2,2.679999918E-2,2.569999918E-2,-5.619999766E-2
3.930299859E2,1.459999941E-2,-7.970000058E-2,1.249999925E-2
3.930500078E2,-2.309999987E-2,-1.970000006E-2,3.219999745E-2
3.930800094E2,-4.109999910E-2,2.819999866E-2,1.260000002E-2
3.931100125E2,-2.099999972E-2,3.649999946E-2,1.239999942E-2
3.931400141E2,-2.889999934E-2,1.420000009E-2,-1.709999889E-2
3.931700156E2,3.999999899E-4,-4.900000058E-3,2.209999971E-2
3.931999859E2,3.039999865E-2,2.400000021E-2,5.150000006E-2
3.932200078E2,-1.779999956E-2,6.960000098E-2,6.099999696E-2
3.932500109E2,1.162999943E-1,-5.939999968E-2,-1.759999990E-2
3.932800125E2,1.246999949E-1,-1.374000013E-1,4.179999977E-2
3.933100141E2,1.375000030E-1,-7.490000129E-2,7.140000165E-2
3.933399859E2,1.146999970E-1,1.359999925E-2,1.299999952E-1
3.933600078E2,1.096999943E-1,1.815999895E-1,8.009999990E-2
3.933900094E2,-9.999999311E-4,2.477999926E-1,-6.809999794E-2
3.934200125E2,-2.230999917E-1,-7.009999454E-2,-1.074000001E-1
3.934500141E2,-2.895999849E-1,-1.615999937E-1,-4.769999906E-2
3.934800156E2,-2.462999970E-1,-4.360000044E-2,-2.659999952E-2
3.935099859E2,-2.152999938E-1,1.288999915E-1,4.189999774E-2
3.935300094E2,-1.679999977E-1,1.026000008E-1,3.170000017E-2
3.935600109E2,7.689999789E-2,1.179999951E-2,-1.750000007E-2
3.935900125E2,2.166999876E-1,6.809999794E-2,1.599999960E-3
3.936200141E2,2.726999819E-1,6.179999933E-2,2.989999950E-2
3.936499859E2,2.231999934E-1,-3.610000014E-2,6.889999658E-2
3.936700078E2,1.460999995E-1,-8.259999752E-2,5.909999833E-2
3.937000094E2,-5.119999871E-2,-7.689999789E-2,6.939999759E-2
3.937300109E2,-1.234999970E-1,-6.350000203E-2,3.059999831E-2
3.937600141E2,-7.369999588E-2,7.099999487E-2,-8.499999531E-3
3.937900156E2,3.309999779E-2,1.724999994E-1,-4.829999804E-2
3.938199859E2,-6.599999964E-3,9.259999543E-2,-6.899999827E-2
3.938400094E2,-3.439999744E-2,-5.200000014E-3,2.909999900E-2
3.938700109E2,-5.209999904E-2,-2.429999970E-2,4.879999906E-2
3.939000125E2,-8.999999845E-4,-1.049999967E-1,5.929999799E-2
3.939300156E2,2.630000003E-2,-1.000999957E-1,6.949999928E-2
3.939599859E2,2.349999920E-2,3.729999810E-2,3.019999899E-2
3.939800078E2,-4.299999774E-2,8.259999752E-2,-1.899999939E-2
3.940100109E2,-4.149999842E-2,5.969999731E-2,-9.499999695E-3
3.940400125E2,7.499999832E-3,2.559999935E-2,-1.429999992E-2
3.940700141E2,-4.050000012E-2,-7.959999889E-2,3.489999846E-2
3.940999844E2,-2.779999934E-2,-3.689999878E-2,6.469999999E-2
3.941200062E2,-1.719999872E-2,-3.529999778E-2,-1.349999942E-2
3.941500094E2,-6.999999750E-3,-3.280000016E-2,-2.309999987E-2
3.941800109E2,9.699999355E-3,-2.099999925E-3,3.570000082E-2
3.942100125E2,1.740000024E-2,2.539999969E-2,5.509999767E-2
3.942400141E2,6.000000052E-3,1.239999942E-2,3.519999981E-2
3.942699859E2,-1.420000009E-2,1.179999951E-2,4.490000010E-2
3.942900078E2,-4.339999706E-2,2.190000005E-2,5.699999630E-3
3.943200094E2,-5.839999765E-2,3.879999742E-2,-2.369999886E-2
3.943500125E2,-7.490000129E-2,7.699999958E-3,-1.399999950E-2
3.943800141E2,-6.879999489E-2,-2.070000023E-2,3.519999981E-2
3.944099844E2,-1.860000007E-2,-6.650000066E-2,7.469999790E-2
3.944300062E2,2.039999887E-2,-1.529999916E-2,3.570000082E-2
3.944600094E2,4.629999772E-2,1.260000002E-2,6.099999882E-3
3.944900109E2,3.489999846E-2,-2.609999850E-2,6.099999882E-3
3.945200125E2,1.379999984E-2,-2.139999904E-2,-1.599999960E-3
3.945500156E2,-5.370000005E-2,-2.699999837E-3,-1.139999926E-2
3.945799859E2,-2.009999938E-2,-1.979999989E-2,3.779999912E-2
3.946000078E2,1.819999889E-2,5.590000004E-2,3.759999946E-2
3.946300094E2,-1.699999906E-3,2.340999991E-1,-3.170000017E-2
3.946600125E2,-8.419999480E-2,1.206000000E-1,-6.239999831E-2
3.946900141E2,-5.279999971E-2,-1.219999939E-1,3.590000048E-2
3.947199844E2,3.299999982E-2,-8.269999921E-2,6.610000134E-2
3.947400062E2,-2.459999919E-2,5.099999718E-3,3.669999912E-2
3.947700094E2,2.359999903E-2,3.280000016E-2,7.100000046E-3
3.948000109E2,7.580000162E-2,4.849999771E-2,-2.279999852E-2
3.948300141E2,-4.289999977E-2,-7.769999653E-2,-7.169999927E-2
3.948600156E2,-9.409999847E-2,-1.779999882E-1,5.739999935E-2
3.948899859E2,-3.079999983E-2,9.899999946E-3,1.459999979E-1
3.949100078E2,2.699999884E-2,1.137999967E-1,1.062999964E-1
3.949400094E2,-2.899999963E-3,8.349999785E-2,-4.160000011E-2
3.949700125E2,-1.799999969E-3,3.899999894E-3,-6.129999831E-2
3.950000141E2,-2.939999849E-2,3.999999724E-3,2.689999901E-2
3.950299844E2,3.779999912E-2,1.339999959E-2,6.610000134E-2
3.950500062E2,4.679999873E-2,2.319999970E-2,6.599999964E-2
3.950800094E2,2.429999970E-2,4.769999906E-2,5.570000038E-2
3.951100109E2,-4.409999773E-2,-9.749999642E-2,-1.269999985E-2
3.951400141E2,-5.889999866E-2,-9.739999473E-2,-5.089999735E-2
3.951700156E2,-5.680000037E-2,-4.499999806E-2,-2.109999955E-2
3.951999859E2,1.150000002E-2,3.249999881E-2,1.061999947E-1
3.952200078E2,1.090000011E-2,9.640000015E-2,9.589999914E-2
3.952500109E2,3.079999983E-2,1.286000013E-1,3.649999946E-2
3.952800125E2,4.729999974E-2,2.589999884E-2,-3.099999856E-3
3.953100141E2,3.669999912E-2,-5.069999769E-2,2.630000003E-2
3.953400156E2,-1.159999985E-2,-3.669999912E-2,7.100000046E-3
3.953699875E2,-6.830000132E-2,3.999999724E-3,-2.399999881E-3
3.953900094E2,-9.380000085E-2,-4.699999932E-3,-2.199999988E-3
3.954200109E2,-6.049999967E-2,-2.259999886E-2,7.699999958E-3
3.954500125E2,-8.899999782E-3,1.740000024E-2,4.710000008E-2
3.954800156E2,-1.789999940E-2,4.439999908E-2,7.699999958E-3
3.955099859E2,3.940000013E-2,2.359999903E-2,3.700000048E-2
3.955300078E2,3.759999946E-2,2.239999920E-2,5.639999732E-2
3.955600109E2,7.099999487E-2,-7.199999876E-3,6.610000134E-2
3.955900125E2,3.999999911E-2,2.630000003E-2,0.000000000E0
3.956200141E2,-1.829999872E-2,1.519999932E-2,-2.939999849E-2
3.956499859E2,-9.539999813E-2,5.799999926E-3,-4.899999872E-2
3.956700078E2,-7.329999655E-2,-4.100000020E-3,-2.929999866E-2
3.957000094E2,-7.679999620E-2,-2.159999870E-2,-9.399999864E-3
3.957300109E2,-2.479999885E-2,-3.079999983E-2,-9.200000204E-3
3.957600125E2,1.429999992E-2,-1.109999977E-2,1.030000020E-2
3.957900156E2,4.360000044E-2,-2.999999933E-2,-1.899999939E-2
3.958199859E2,3.009999916E-2,-9.999999747E-5,4.999999655E-4
3.958400094E2,4.729999974E-2,8.999999613E-3,1.999999955E-2
3.958700109E2,3.799999878E-2,1.789999940E-2,1.989999972E-2
3.959000125E2,-1.119999960E-2,2.599999867E-2,9.999999776E-3
3.959300141E2,-2.229999937E-2,6.199999712E-3,-1.939999871E-2
3.959599844E2,-1.989999972E-2,-2.219999954E-2,-1.929999888E-2
3.959800078E2,-1.899999939E-2,6.799999624E-3,1.999999949E-4
3.960100094E2,-5.779999867E-2,7.699999958E-3,2.999999851E-4
3.960400109E2,1.150000002E-2,-1.119999960E-2,-9.300000034E-3
3.960700141E2,-8.799999952E-3,1.730000041E-2,1.199999941E-3
3.961000156E2,1.950000040E-2,4.299999774E-2,1.069999952E-2
3.961299859E2,1.819999889E-2,1.249999925E-2,6.999999750E-4
3.961500078E2,5.399999674E-3,-3.519999981E-2,7.999999798E-4
3.961800109E2,-3.499999875E-3,-4.209999740E-2,1.099999994E-3
3.962100125E2,-3.240000084E-2,-2.300000051E-3,-8.599999361E-3
3.962400141E2,-2.099999972E-2,2.479999885E-2,-1.860000007E-2
3.962699859E2,8.399999700E-3,2.419999987E-2,-1.860000007E-2
3.962900078E2,-1.599999960E-3,4.199999943E-2,1.049999986E-2
3.963200094E2,-2.879999951E-2,4.739999771E-2,-1.909999922E-2
3.963500109E2,-1.809999906E-2,-3.969999775E-2,-3.859999776E-2
3.963800141E2,2.989999950E-2,-7.239999622E-2,1.099999994E-3
3.964100156E2,4.779999703E-2,-3.079999983E-2,-8.499999531E-3
3.964399859E2,1.640000008E-2,-3.749999776E-2,1.500000013E-3
3.964600078E2,-3.000000026E-3,1.599999960E-3,-2.779999934E-2
3.964900109E2,-5.099999905E-2,4.839999974E-2,1.300000004E-3
3.965200125E2,-9.599999525E-3,1.640000008E-2,2.070000023E-2
3.965500156E2,9.499999695E-3,6.000000052E-3,-5.769999698E-2
3.965799859E2,-9.399999864E-3,6.699999794E-3,-3.799999878E-2
3.966000063E2,2.999999851E-4,-2.799999900E-3,-1.829999872E-2
3.966300094E2,-9.899999946E-3,-2.199999988E-2,2.080000006E-2
3.966600109E2,2.709999867E-2,-1.159999985E-2,1.099999994E-2
3.966900141E2,-3.399999812E-3,1.829999872E-2,-2.809999883E-2
3.967200156E2,-4.050000012E-2,2.679999918E-2,-2.819999866E-2
3.967499859E2,8.999999845E-4,2.669999935E-2,-2.809999883E-2
3.967700094E2,-1.689999923E-2,1.609999873E-2,1.099999994E-2
3.968000109E2,-6.499999668E-3,-1.279999968E-2,-1.829999872E-2
3.968300125E2,-1.809999906E-2,-1.219999976E-2,-8.499999531E-3
3.968500219E2,1.300000004E-3,-2.199999988E-3,-8.499999531E-3
3.968800062E2,-7.999999449E-3,7.400000002E-3,-8.499999531E-3
3.969100078E2,2.159999870E-2,1.640000008E-2,1.099999994E-2
