"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.152575015E2,1.224200010E0,-8.309899330E0,-9.489999712E-2
3.152775177E2,2.820499897E0,-7.106099606E0,7.080999613E-1
3.152975697E2,3.113699913E0,-5.657299995E0,2.564199924E0
3.153179937E2,1.920999885E-1,-5.803499699E0,1.028900027E0
3.153477494E2,-1.034350014E1,-6.563399792E0,-1.855499983E0
3.153677984E2,-6.515699863E0,-5.374599934E0,-3.994599819E0
3.153974442E2,2.111999989E0,2.985869980E1,-9.339200020E0
3.154176723E2,-4.058899879E0,1.316799927E1,2.592599869E0
3.154536468E2,-1.778999925E0,1.406960011E1,5.575699806E0
3.154776098E2,2.091999948E-1,1.323719978E1,-1.344699979E0
3.155076104E2,7.199800014E0,8.609000206E0,2.187000036E0
3.155374458E2,1.296199918E0,-3.321000040E-1,-1.179000020E0
3.155574562E2,-3.756999969E-1,-4.209599972E0,-4.116799831E0
3.155875000E2,-1.046399951E0,-7.632799625E0,-2.195999861E0
3.156075093E2,-4.216199875E0,-1.024669933E1,-8.891999722E-1
3.156375583E2,-5.138599873E0,-1.658539963E1,-4.684999943E0
3.156576416E2,1.067399979E0,-1.849600029E1,-8.517499924E0
3.156874520E2,5.516099930E0,-8.918700218E0,-4.075200081E0
3.157076598E2,2.041399956E0,-4.833000004E-1,1.664699912E0
3.157276812E2,-6.177399635E0,1.540799999E1,3.778699875E0
3.157477697E2,-6.794899940E0,3.017509842E1,-3.240999937E0
3.157679166E2,2.249999940E-1,5.490900040E0,-1.343830013E1
3.157881729E2,-6.543200016E0,-2.077549934E1,-9.513999820E-1
3.158177281E2,-5.654000044E-1,-1.125979996E1,-8.752599716E0
3.158474817E2,6.314799786E0,1.938389969E1,-4.527699947E0
3.158676536E2,-9.253999710E0,3.898920059E1,-7.794399738E0
3.158974505E2,4.826299667E0,-1.222800016E0,2.502399921E0
3.159176578E2,2.383499861E0,7.134999633E-1,-6.510999799E-1
3.159520718E2,-1.466899991E0,5.765100002E0,5.044999719E-1
3.159732770E2,-2.862399817E0,-7.676999569E-1,4.781699657E0
3.160029822E2,-1.222700000E0,-3.988799810E0,3.824899912E0
3.160328104E2,-1.513399959E0,-6.070499897E0,2.194200039E0
3.160528718E2,-1.747999907E0,-7.034699917E0,2.993499994E0
3.160730796E2,2.698699951E0,-7.344599724E0,2.356099844E0
3.161028098E2,6.315999985E0,-7.489099979E0,3.064199924E0
3.161228682E2,1.418299913E0,-6.009299755E0,5.809000134E-1
3.161432421E2,-6.747699738E0,-3.443099976E0,-2.631399870E0
3.161728739E2,-2.317100048E0,9.933499336E0,-4.195499897E0
3.161932953E2,-3.231899977E0,1.806999969E1,-6.972799778E0
3.162230140E2,-7.748999596E-1,8.635700226E0,5.842499733E0
3.162430500E2,-2.235599995E0,1.539470005E1,5.633999705E-1
3.162730328E2,-2.486899853E0,1.067179966E1,-9.283999801E-1
3.162933630E2,2.469399929E0,9.713600159E0,-1.597199917E0
3.163228203E2,2.313299894E0,6.394399643E0,-1.052399993E0
3.163430343E2,6.617999673E-1,2.380300045E0,-3.254699945E0
3.163730718E2,-2.215499878E0,-3.124500036E0,-3.403299809E0
3.163930718E2,-2.033400059E0,-6.429199696E0,-1.791399956E0
3.164228328E2,-5.382999897E0,-1.193649960E1,-8.855999708E-1
3.164544916E2,-5.833399773E0,-2.102709961E1,-3.274600029E0
3.164828515E2,2.376699924E0,-1.571919918E1,-8.182000160E0
3.165030416E2,5.418600082E0,-7.914700031E0,-4.767899990E0
3.165333609E2,-3.286499977E0,1.655799866E1,2.777899981E0
3.165632947E2,-4.944299698E0,4.573769760E1,-1.627579880E1
3.165930578E2,-4.044699669E0,-1.703030014E1,-4.006400108E0
3.166230822E2,-1.188140011E1,-1.790729904E1,-4.665999889E0
3.166529239E2,-4.199000001E-1,-1.357100010E0,-5.504199982E0
3.166830354E2,2.477499962E0,5.014979935E1,-2.741499901E0
3.167032598E2,6.533699989E0,-4.433599949E0,2.494899988E0
3.167329718E2,7.429999709E-1,-9.072999954E-1,-5.771999955E-1
3.167530723E2,-5.320000052E-1,9.967700005E0,4.082699776E0
3.167832802E2,-1.782199979E0,1.551599979E0,5.159699917E0
3.168129375E2,-1.063999981E-1,-3.075999975E0,4.404799938E0
3.168330921E2,-8.253999949E-1,-4.227699757E0,4.841199875E0
3.168628421E2,-4.253999889E-1,-8.120999336E0,2.385599852E0
3.168830421E2,3.105999947E0,-6.603399754E0,4.147999763E0
3.169128505E2,4.605799675E0,-6.947599888E0,2.072900057E0
3.169330656E2,-3.658200026E0,-5.231699944E0,-1.773599982E0
3.169620119E2,-1.187440014E1,-4.840600014E0,-2.615200043E0
3.169830791E2,-8.117799759E0,-2.665400028E0,-3.722499847E0
3.170032052E2,4.239999875E-2,2.835439873E1,-5.942199707E0
3.170333468E2,-3.965600014E0,5.701299667E0,8.357500076E0
3.170628177E2,-2.324899912E0,1.566709995E1,1.711699963E0
3.170830119E2,-2.436999977E-1,1.359749985E1,-1.380499959E0
3.171031265E2,4.437500000E0,1.059459972E1,-1.933200002E0
3.171328104E2,3.921799898E0,4.823400021E0,-2.009000063E0
3.171530843E2,3.552999794E-1,-9.400999546E-1,-1.474499941E0
3.171828817E2,-1.172399998E0,-6.712899685E0,-3.120399952E0
3.172029416E2,-1.830599904E0,-9.531099319E0,-3.769599915E0
3.172328812E2,-5.931399822E0,-1.348810005E1,-3.389599800E0
3.172645625E2,3.601000011E-1,-1.885389900E1,-6.954799652E0
3.172934500E2,3.861799955E0,-9.145099640E0,-7.385900021E0
3.173228682E2,2.556200027E0,1.036110020E1,7.202000022E-1
3.173433760E2,-5.787299633E0,2.138539886E1,8.485099792E0
3.173730671E2,-6.890799999E0,9.149999917E-2,-2.339609909E1
3.173931479E2,-7.960999966E0,-2.073690033E1,1.245599985E0
3.174232807E2,3.441900015E0,-7.763399601E0,-9.510999680E0
3.174533244E2,8.913199425E0,2.053859901E1,-5.719599724E0
3.174733625E2,-4.328799725E0,3.290990067E1,-1.316839981E1
3.175029364E2,4.695899963E0,1.538999975E-1,3.288899899E0
3.175330380E2,7.895999551E-1,3.955199957E0,-4.366999865E-1
3.175628031E2,-4.907899857E0,5.842099667E0,1.268000007E-1
3.175830390E2,-5.560499668E0,1.209999993E-2,4.777400017E0
3.176130005E2,-1.912999898E-1,-1.222999930E0,6.997499943E0
3.176331520E2,4.655099869E0,-3.980599880E0,4.843199730E0
3.176630151E2,4.797100067E0,-7.678699970E0,-1.024600029E0
3.176830197E2,2.722599983E0,-5.651700020E0,3.019599915E0
3.177129500E2,6.450899601E0,-6.135799885E0,4.576999664E0
3.177430593E2,-7.105700016E0,-5.984600067E0,-5.895999670E-1
3.177631369E2,-9.124400139E0,-7.856999874E0,-3.217799902E0
3.177939906E2,4.216899872E0,1.983069992E1,5.231999755E-1
3.178230552E2,-5.633299828E0,8.740599632E0,-4.024300098E0
3.178434546E2,7.962999940E-1,1.067239952E1,7.270899773E0
3.178730312E2,-1.043399930E0,1.414769936E1,-1.993899941E0
3.178932833E2,1.437099934E0,1.229559994E1,-4.674699783E0
3.179228338E2,4.317299843E0,8.276999474E0,-2.371500015E0
3.179527890E2,-3.480000049E-2,2.003399849E0,-3.100699902E0
3.179728718E2,-7.317999601E-1,-2.063699961E0,-3.898299932E0
3.179931213E2,-6.500999928E-1,-6.783699989E0,-3.807399988E0
3.180228088E2,-3.629199982E0,-1.201049995E1,-1.814499974E0
3.180431109E2,-5.079899788E0,-1.725919914E1,-3.876399994E0
3.180728802E2,3.175699949E0,-2.020959854E1,-8.420899391E0
3.180931598E2,5.994699955E0,-1.237029934E1,-7.008199692E0
3.181228562E2,1.134999990E-1,4.696599960E0,-1.745499969E0
3.181431187E2,-8.394999504E0,2.256149864E1,1.106569958E1
3.181733531E2,4.850100040E0,6.965999603E0,-2.515600014E1
3.182027828E2,-7.148699760E0,-2.841059875E1,-7.135499954E0
3.182228223E2,-1.406199932E0,-2.257369995E1,-7.309199810E0
3.182433864E2,2.787799835E0,-7.493599892E0,-1.665649986E1
3.182728520E2,-1.274059963E1,6.076059723E1,-2.367039871E1
3.182930921E2,9.309399605E0,7.537399769E0,1.175189972E1
3.183231140E2,2.553200006E0,-4.303999841E-1,1.605999917E-1
3.183432098E2,4.248499870E0,9.442199707E0,-3.753499985E0
3.183731062E2,-5.883999825E0,1.628499985E0,8.164999962E0
3.184028166E2,-8.251000047E-1,-2.488899946E0,4.085299969E0
3.184228333E2,2.316099882E0,-3.770699978E0,2.507799864E0
3.184532333E2,2.761399984E0,-8.151499748E0,2.003700018E0
3.184828083E2,2.982899904E0,-7.679599762E0,3.311199903E0
3.185029046E2,4.283999920E0,-7.697999954E0,5.466799736E0
3.185229739E2,1.603000015E-1,-5.983299732E0,4.099400043E0
3.185430859E2,-7.290799618E0,-4.535999775E0,-8.858000040E-1
3.185730276E2,-3.845799923E0,-4.609999657E0,-7.865999699E0
3.185930822E2,8.520199776E0,2.353059959E1,-1.372999996E-1
3.186228687E2,-9.281700134E0,6.423199654E0,7.107999921E-1
3.186432067E2,-2.451400042E0,8.347999573E0,6.946399689E0
3.186728614E2,-3.514799833E0,1.593089962E1,-2.678200006E0
3.186932760E2,1.597299933E0,1.222119999E1,-3.604199886E0
3.187230296E2,6.045099735E0,8.182499886E0,-3.240199804E0
3.187430395E2,2.580099821E0,3.490399837E0,-3.387199879E0
3.187731088E2,-1.469999909E0,-4.880799770E0,-3.550099850E0
3.188030609E2,-1.917599916E0,-9.725899696E0,-2.188799858E0
3.188331114E2,-7.721199989E0,-1.960179901E1,6.875999570E-1
3.188630343E2,1.516399980E0,-2.015989876E1,-9.351399422E0
3.188933453E2,7.076599598E0,-4.419300079E0,-9.075699806E0
3.189228171E2,-6.338199615E0,2.041419983E1,8.772099495E0
3.189557385E2,-3.858699799E0,1.089100003E0,-4.330299854E0
3.189830822E2,-1.009109974E1,-6.959599972E0,-7.527999878E0
3.190128958E2,3.475600004E0,-1.181599975E0,-4.979599953E0
3.190433291E2,3.533799887E0,4.220099926E0,-1.140730000E1
3.190730057E2,-3.541399956E0,1.529399967E1,-1.045899987E0
3.190930817E2,2.005300045E0,1.706799889E1,-8.619999886E-2
3.191228921E2,3.931299925E0,9.710999727E-1,1.786599994E0
3.191430244E2,2.844199896E0,3.560499907E0,2.481899977E0
3.191728234E2,-4.923099995E0,3.064999819E0,4.867899895E0
3.191931640E2,-3.697499990E0,3.075000048E-1,4.666899681E0
3.192230437E2,2.224799871E0,-4.040999889E0,4.769499779E0
3.192430479E2,3.288800001E0,-7.699199677E0,3.243399858E0
3.192630625E2,3.185099840E0,-8.383999825E0,3.197700024E0
3.192931984E2,6.430999756E0,-6.886499882E0,7.300999641E0
3.193228140E2,1.787299991E0,-6.195699692E0,4.342199802E0
3.193430651E2,-3.765100002E0,-4.175600052E0,-1.123600006E0
3.193729723E2,-6.826799870E0,6.595000029E-1,-6.028299809E0
3.193932125E2,8.903999925E-1,2.598449898E1,-7.214200020E0
3.194228135E2,-2.854699850E0,1.477899909E0,8.802700043E0
3.194526114E2,-9.081999660E-1,2.063990021E1,3.456099987E0
3.194729505E2,-3.257099867E0,1.877229881E1,-4.021699905E0
3.194932750E2,2.281299829E0,1.211669922E1,-2.399399996E0
3.195231083E2,2.405999899E0,7.518699646E0,-3.412499905E0
3.195529229E2,1.279999912E-1,-7.075999975E-1,-4.409399986E0
3.195828192E2,-1.510299921E0,-7.834099770E0,-3.147199869E0
3.196028291E2,-2.762500048E0,-1.166239929E1,-2.839699984E0
3.196328546E2,-7.942099571E0,-2.372690010E1,-4.126199722E0
3.196528989E2,1.568099976E0,-2.407489967E1,-7.865999699E0
3.196734796E2,2.274699926E0,-1.457170010E1,-8.334599495E0
3.197030026E2,-1.538900018E0,1.562999934E-1,-5.333999991E-1
3.197328598E2,-6.574299812E0,1.683909988E1,9.231999397E0
3.197530796E2,-7.777000070E-1,-2.108999938E-1,2.812599897E0
3.197830562E2,-5.325699806E0,1.616899967E0,-1.877050018E1
3.198128213E2,1.130149937E1,4.582999706E0,-2.444599867E0
3.198328343E2,-5.875499725E0,-1.863699913E0,-4.177299976E0
3.198530614E2,-6.068699837E0,-1.872900009E0,-7.726899624E0
3.198731958E2,-6.304599762E0,2.771899939E0,-4.746200085E0
3.199030223E2,1.045399952E1,2.973749924E1,1.478899956E0
3.199330708E2,4.887700081E0,-7.754999995E-1,7.039999962E-2
3.199558427E2,-1.899999976E0,8.218999505E-1,2.180199862E0
3.199830239E2,-6.790799618E0,2.144099951E0,8.783499718E0
3.200128265E2,3.825999796E-1,-6.974999905E-1,6.748799801E0
3.200329135E2,5.168399811E0,-3.895799875E0,4.008800030E0
3.200628427E2,4.899399757E0,-8.368999481E0,-3.895999789E-1
3.200931557E2,-4.873999953E-1,-6.680500031E0,7.000199795E0
3.201232322E2,-5.929299831E0,-5.637399673E0,9.302999973E-1
3.201529203E2,-7.319499969E0,-4.346899986E0,-2.975899935E0
3.201730234E2,2.942099810E0,1.640509987E1,-6.948999763E-1
3.201930671E2,-6.445899963E0,1.393569946E1,-1.249800014E1
3.202227947E2,1.962099910E0,7.806399822E0,1.104869938E1
3.202433109E2,1.008700013E0,2.071239853E1,-6.789999604E-1
3.202730760E2,-7.771999836E-1,1.365319920E1,-3.076799870E0
3.202933828E2,4.519499779E0,1.084000015E1,-4.430200100E0
3.203228750E2,7.735999823E-1,2.910099983E0,-3.252699852E0
3.203430687E2,7.195999622E-1,-1.144899964E0,-2.611399889E0
3.203730010E2,-1.612399936E0,-7.283099651E0,-2.187000036E0
3.203930838E2,-1.713400006E0,-1.102069950E1,-2.787400007E0
3.204227854E2,-3.957199812E0,-1.913409996E1,-5.565199852E0
3.204589135E2,-9.557999969E-1,-1.849860001E1,-9.865599632E0
3.204828406E2,2.821999788E-1,-5.134999752E0,-7.821599960E0
3.205028765E2,-3.517499924E0,1.767910004E1,3.202999830E-1
3.205330781E2,-1.187150002E1,1.055099964E1,1.434499931E1
3.205630307E2,-3.471999764E-1,-1.608799934E0,-2.133230019E1
3.205831843E2,4.079999775E-2,-1.389939976E1,-6.406399727E0
3.206129651E2,1.907399893E0,-1.076999977E-1,-9.095299721E0
3.206430312E2,-4.676899910E0,1.424349976E1,-6.187299728E0
3.206633484E2,-2.487699986E0,1.745899963E1,-3.752899885E0
3.206932968E2,6.183399677E0,5.163899899E0,1.626599908E0
3.207230270E2,2.118200064E0,4.237800121E0,7.189999521E-2
3.207531072E2,-6.199899673E0,2.496899843E0,5.053899765E0
3.207741156E2,-5.519099712E0,-3.948999941E-1,7.819699764E0
3.208028031E2,1.735000014E0,-2.880199909E0,7.038300037E0
3.208231473E2,5.991199970E0,-6.188600063E0,4.202199936E0
3.208528343E2,7.235099792E0,-8.927000046E0,2.910599947E0
3.208730562E2,3.866799831E0,-5.789199829E0,4.524099827E0
3.209030302E2,-5.244199753E0,-4.443399906E0,8.125000000E-1
3.209328421E2,-1.188429928E1,-4.762700081E0,-2.806999922E0
3.209540255E2,-3.489899874E0,2.059599876E0,-4.672699928E0
3.209830416E2,1.981999993E0,1.715729904E1,-1.248969936E1
3.210030479E2,-3.714999855E-1,3.991400003E0,7.785899639E0
3.210332093E2,-3.311800003E0,1.724309921E1,-1.671299934E0
3.210631145E2,-3.928999901E-1,1.046980000E1,-3.972800016E0
3.210933687E2,3.655599833E0,7.189099789E0,-3.096599817E0
3.211232770E2,4.169999957E-1,5.388000011E-1,-3.746699810E0
3.211529369E2,-1.593099952E0,-5.601799965E0,-4.395800114E0
3.211731713E2,-2.683599949E0,-9.189599991E0,-3.124799967E0
3.211965947E2,-5.657899857E0,-1.341069984E1,-2.698199987E0
3.212230875E2,-9.878999591E-1,-2.260750008E1,-5.634999752E0
3.212528692E2,3.290699959E0,-1.341979980E1,-9.526700020E0
3.212752838E2,2.446699858E0,-3.850399971E0,-4.298599720E0
3.213030005E2,-6.544899940E0,1.556509972E1,1.876179886E1
3.213330385E2,7.534999847E-1,2.031589890E1,-3.539109802E1
3.213628348E2,-2.573499918E0,-9.562500000E0,2.368399858E0
3.213831109E2,2.324300051E0,-8.005299568E0,-5.811599731E0
3.214129041E2,1.279399991E0,-3.759899855E0,-1.096280003E1
3.214583395E2,6.538599968E0,1.262349987E1,2.984499931E0
3.214829140E2,5.311899662E0,-1.739099979E0,6.650000066E-2
3.215035140E2,3.894599915E0,3.930699825E0,-2.441200018E0
3.215328505E2,-8.402500153E0,4.400199890E0,5.036499977E0
3.215531385E2,-6.847199917E0,-7.358999848E-1,7.252299786E0
3.215832963E2,2.004299879E0,-3.045699835E0,4.376699924E0
3.216128151E2,4.831099987E0,-7.412799835E0,6.176999807E-1
3.216329177E2,3.315699816E0,-6.708399773E0,5.929999828E0
3.216629624E2,1.406199932E0,-7.017699718E0,5.186500072E0
3.216932598E2,-7.579599857E0,-5.372900009E0,-4.231999815E-1
3.217228473E2,-6.170799732E0,-4.142799854E0,-3.865099907E0
3.217431145E2,5.354300022E0,2.237080002E1,-3.190599918E0
3.217734406E2,-5.683399677E0,9.899499893E0,-7.571899891E0
3.218028906E2,-2.401299953E0,1.496969986E1,1.900900006E0
3.218231177E2,-3.940699816E0,1.350529957E1,-1.993799925E0
3.218530572E2,3.642799854E0,1.134929943E1,-3.806699991E0
3.218834046E2,5.329299927E0,6.675799847E0,-3.185899973E0
3.219128697E2,-8.255999684E-1,-9.315999746E-1,-3.996399879E0
3.219338348E2,-1.873199940E0,-6.353999615E0,-4.890999794E0
3.219561729E2,-2.603600025E0,-1.032069969E1,-3.998499870E0
3.219832963E2,-6.470299721E0,-1.861380005E1,-2.468400002E0
3.220128421E2,3.415799856E0,-2.254529953E1,-8.018199921E0
3.220432927E2,1.744300008E0,-8.920499802E0,-6.336699963E0
3.220728755E2,-1.541999936E0,1.094829941E1,-1.409999933E-2
3.220931760E2,-7.387599945E0,2.084879875E1,9.484299660E0
3.221234255E2,5.341700077E0,1.142219925E1,-2.053229904E1
3.221528552E2,-8.572099686E0,-2.912649918E1,-9.606499672E0
3.221728697E2,-4.716199875E0,-2.588169861E1,-6.725899696E0
3.221930932E2,2.067499876E0,-9.566800117E0,-1.417759991E1
3.222131661E2,2.133800030E0,4.241749954E1,-3.993999958E0
3.222433578E2,1.551709938E1,3.224399805E0,1.064099979E1
3.222767890E2,-2.060000002E-1,-5.367999673E-1,-7.103999853E-1
3.223028505E2,-4.325299740E0,8.860699654E0,5.915099621E0
3.223232182E2,-6.620699883E0,4.181799889E0,6.184999943E0
3.223528666E2,1.589900017E0,-2.419800043E0,2.422699928E0
3.223733890E2,4.155200005E0,-5.792399883E0,3.300199986E0
3.224029317E2,2.268599987E0,-7.494299889E0,3.849900007E0
3.224328255E2,4.127099991E0,-5.397999763E0,5.879399776E0
3.224548166E2,3.093999863E0,-6.054399967E0,4.255000114E0
3.224828145E2,-4.792299747E0,-5.015999794E0,1.809299946E0
3.225031098E2,-8.905699730E0,-3.935999870E0,-9.641999602E-1
3.225328395E2,2.386000007E-1,1.087689972E1,-7.570600033E0
3.225627979E2,-6.603600025E0,4.599299908E0,-6.988800049E0
3.225828322E2,2.083799839E0,7.173799992E0,7.605599880E0
3.226030041E2,2.592000067E-1,2.170149994E1,-1.027999997E0
3.226331000E2,-2.254199982E0,1.490209961E1,-4.801099777E0
3.226631744E2,3.654899836E0,1.108360004E1,-2.213999987E0
3.226931218E2,2.373600006E0,4.354700089E0,-3.038699865E0
3.227228322E2,-2.751999795E-1,-2.636199951E0,-4.331699848E0
3.227431786E2,-1.815699935E0,-7.657099724E0,-4.176000118E0
3.227728666E2,-5.292399883E0,-1.346719933E1,-2.247299910E0
3.227931916E2,-5.216199875E0,-2.004789925E1,-5.062900066E0
3.228228140E2,2.909799814E0,-1.928809929E1,-9.037400246E0
3.228430104E2,1.918599963E0,-1.123069954E1,-7.518399715E0
3.228632067E2,7.683999538E-1,-1.748099923E0,-4.410399914E0
3.228930651E2,-7.553999901E0,1.749919891E1,7.323599815E0
3.229131067E2,-5.344500065E0,9.844599724E0,1.856699944E0
3.229557218E2,1.680299997E0,-8.664599419E0,-3.912499905E0
3.229828255E2,-9.282999635E-1,-3.483799934E0,-8.208899498E0
3.230029244E2,6.574999690E-1,1.489999983E-2,-8.575799942E0
3.230230000E2,-2.302899837E0,6.824999809E0,-4.372499943E0
3.230430156E2,-1.393599987E0,2.523479843E1,-4.226200104E0
3.230631458E2,1.582799911E0,9.631599426E0,5.010399818E0
3.230831697E2,4.570899963E0,2.983899832E0,1.419799924E0
3.231135244E2,1.527599931E0,3.696299791E0,9.786999822E-1
3.231432562E2,-3.333899975E0,-1.242999956E-1,6.188899994E0
3.231729046E2,2.380599976E0,-3.784699917E0,6.183399677E0
3.231933828E2,4.064399719E0,-7.241199970E0,2.404000044E0
3.232228036E2,3.498499870E0,-6.663199902E0,2.219300032E0
3.232431385E2,6.041699886E0,-4.984399796E0,4.726099968E0
3.232731307E2,7.908999920E-1,-5.027599812E0,3.730399847E0
3.232938791E2,-8.487799644E0,-4.967599869E0,-5.374999642E-1
3.233229536E2,-1.000509930E1,-5.386600018E0,-2.933599949E0
3.233430239E2,-3.316099882E0,7.390499592E0,-2.439800024E0
3.233728567E2,-4.115999699E0,7.883699894E0,-8.573800087E0
3.233932927E2,-4.926999807E-1,4.407899857E0,1.264059925E1
3.234231088E2,-2.847499847E0,1.649250031E1,-2.259399891E0
3.234578328E2,4.642399788E0,1.121879959E1,-4.155499935E0
3.234830776E2,6.196099758E0,8.222199440E0,-2.502099991E0
3.235128624E2,7.119999826E-2,4.725999832E-1,-2.921599865E0
3.235330661E2,-1.263800025E0,-3.604499817E0,-3.455699921E0
3.235532463E2,-1.521499991E0,-7.382699966E0,-3.342999935E0
3.235827890E2,-5.357699871E0,-1.182269955E1,-1.214900017E0
3.236029119E2,-5.510399818E0,-1.818709946E1,-2.804199934E0
3.236335718E2,9.882999659E-1,-2.009359932E1,-7.088899612E0
3.236630010E2,2.155999899E0,-5.508999825E0,-3.901999950E0
3.236931119E2,-5.817999840E0,1.126079941E1,3.595399857E0
3.237229994E2,-3.343899965E0,3.668029785E1,-1.058479977E1
3.237430588E2,-5.260000005E-2,-1.331999898E-1,-2.171299934E0
3.237728718E2,-3.034399986E0,-1.757719994E1,-4.945899963E0
3.237930838E2,9.479999542E-1,-1.480839920E1,-1.211929989E1
3.238228895E2,1.436000019E-1,5.799099922E0,-4.490999877E-1
3.238430932E2,-1.079959965E1,6.618000031E1,-1.488689995E1
3.238728739E2,3.342000008E0,-7.745800018E0,3.988699913E0
3.238934656E2,2.759599924E0,-2.380599976E0,-1.074599981E0
3.239229291E2,-2.248999834E0,6.965299606E0,8.982999921E-1
3.239527307E2,-3.175199986E0,5.525999665E-1,5.045300007E0
3.239731984E2,5.403999686E-1,-3.880999982E-1,5.010600090E0
3.240027739E2,4.376399994E0,-5.715499878E0,3.382399797E0
3.240231390E2,3.538199902E0,-8.139900208E0,3.401000023E0
3.240533921E2,5.446099758E0,-6.239599705E0,2.695499897E0
3.240828624E2,-9.459999949E-2,-5.652499676E0,3.137799978E0
3.241030932E2,-8.376699448E0,-6.624300003E0,8.901999593E-1
3.241328468E2,-8.317999840E0,-1.284299970E0,-6.462100029E0
3.241628312E2,1.468799949E0,2.374749947E1,-7.858299732E0
3.241828338E2,-2.735199928E0,3.413899899E0,-1.274199963E0
3.242128427E2,9.119999409E-2,2.046439934E1,1.500199914E0
3.242328505E2,-2.107800007E0,1.721269989E1,-3.295699835E0
3.242530354E2,2.951299906E0,1.164449978E1,-3.303900003E0
3.242829958E2,6.167699814E0,8.216400146E0,-1.976899981E0
3.243128833E2,-1.656000018E-1,1.322799921E0,-4.255199909E0
3.243331010E2,1.605999917E-1,-2.641999960E0,-5.183700085E0
3.243628260E2,-1.410599947E0,-7.949299812E0,-3.612999916E0
3.243829473E2,-4.168200016E0,-1.149399948E1,-3.284499884E0
3.244128505E2,-4.157099724E0,-2.262609863E1,-5.536599636E0
3.244328781E2,2.141599894E0,-2.023379898E1,-9.554299355E0
3.244537885E2,2.335000038E0,-1.159609985E1,-7.804899693E0
3.244828192E2,3.893999755E-1,8.642099380E0,3.484999835E-1
3.245028218E2,-9.821999550E0,1.845269966E1,1.241889954E1
3.245230182E2,-5.895899773E0,1.639229965E1,-6.972899914E0
3.245431781E2,-6.350699902E0,2.224999964E-1,-1.468969917E1
3.245728447E2,2.024899960E0,-1.003179932E1,-1.621999979E0
3.245935270E2,2.681599855E0,-3.436800003E0,-1.118019962E1
3.246227859E2,1.661999941E0,1.389229965E1,-4.141699791E0
3.246432010E2,-2.134999990E0,2.590299988E1,-6.374700069E0
3.246728255E2,1.165899992E0,2.077999830E0,4.454799652E0
3.246932765E2,4.685699940E0,1.245100021E0,1.580999970E0
