"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.399516484E2,-1.101332784E0,2.560838127E1,-1.047702694E1
5.399752473E2,2.604891539E0,1.466209126E1,9.375694275E0
5.399953296E2,-5.075707436E-1,2.421016693E1,6.981492043E0
5.400203687E2,-7.278373241E-1,2.197877121E1,3.284844637E0
5.400404348E2,3.313575268E0,1.943134117E1,2.681505919E0
5.400605546E2,5.918466568E0,1.750640297E1,4.194641590E0
5.400852359E2,6.320692301E-1,1.164539719E1,5.880159378E0
5.401052671E2,0.000000000E0,7.757213593E0,2.480392933E0
5.401252958E2,-1.158793569E0,4.280832767E0,1.350329757E0
5.401454010E2,-1.541865945E0,4.979939461E-1,2.394201756E0
5.401703484E2,-5.123591423E0,-4.481945515E0,2.087743998E0
5.401903895E2,-3.351882458E0,-9.203310966E0,2.059013367E0
5.402103895E2,2.509123325E0,-1.018014526E1,-2.049436569E0
5.402307254E2,4.223371983E0,-4.912901878E0,-4.232948780E0
5.402552374E2,1.867477298E0,4.434061527E0,-9.959878922E-1
5.402752687E2,-2.834734917E0,2.206496239E1,6.971915245E0
5.403006010E2,-9.299078941E0,5.452075958E1,6.607996821E-1
5.403206176E2,5.161899090E0,-4.788403511E0,8.044517636E-1
5.403453218E2,-2.643198729E0,-1.425986576E1,3.677493811E0
5.403653359E2,7.824251175E0,-1.149216816E-1,-2.394201756E0
5.403853551E2,8.111555099E0,1.095586681E1,-6.847416878E0
5.404103702E2,-1.340752983E1,5.145618439E1,-7.364564419E0
5.404307791E2,-3.859453201E0,1.506431675E1,1.327345467E1
5.404511385E2,1.742978811E0,6.244078159E0,7.757213593E0
5.404752676E2,5.152322292E0,1.380975533E1,-1.465251446E0
5.404955541E2,3.208230257E0,1.721909904E1,-1.359906554E0
5.405205911E2,-6.895300746E-1,6.033388138E0,4.788403511E0
5.405453301E2,-1.733402014E0,6.502651691E0,1.618480325E0
5.405654015E2,6.512228847E-1,8.695740700E0,1.953668594E0
5.405903958E2,4.922478676E0,4.769249916E0,2.145204782E0
5.406153484E2,4.137180328E0,2.298433542E0,2.260126352E0
5.406359332E2,2.537853718E0,3.562572241E0,1.829170108E0
5.406603635E2,1.072602391E0,4.175487995E0,-7.086837292E-1
5.406852494E2,-4.481945515E0,6.349422932E0,-2.767697096E0
5.407058556E2,-5.295974255E0,1.467166805E1,-1.666364431E0
5.407303859E2,-2.394201756E-1,2.063801956E1,-9.662998199E0
5.407505848E2,2.547430515E0,1.624226379E1,5.104437828E0
5.407705874E2,-1.149216771E0,2.854846191E1,5.765237808E0
5.407952567E2,-2.729389906E0,2.260126495E1,4.357447147E0
5.408154437E2,2.106897593E0,1.737232780E1,4.290409565E0
5.408357004E2,5.027823448E0,1.634760857E1,4.970362663E0
5.408603650E2,4.060565948E0,1.347456741E1,2.968810081E0
5.408803681E2,1.675941229E0,7.843404770E0,1.781286120E0
5.409003760E2,5.267243981E-1,3.821146011E0,2.451662540E0
5.409204994E2,-1.187524080E0,-6.416460276E-1,3.658340216E0
5.409481494E2,-4.797980309E0,-7.287950039E0,3.591302633E0
5.409703645E2,2.336740971E0,-1.081221485E1,-1.915361285E-1
5.409903687E2,4.223371983E0,-7.546523571E0,-3.552995205E0
5.410106421E2,3.409343243E0,-1.312022567E0,-2.968810081E0
5.410354765E2,1.532289088E-1,1.410663605E1,4.922478676E0
5.410604067E2,-1.350329757E0,1.976652908E1,1.224873543E1
5.410852562E2,-1.101332784E0,2.018790817E1,-1.906742287E1
5.411103593E2,-2.403778553E0,7.192182064E0,1.266053867E1
5.411304666E2,6.301538944E0,6.904877663E0,-1.867477298E0
5.411552421E2,6.224924326E-1,4.941632271E0,-2.719813108E0
5.411752702E2,6.991068721E-1,8.676587105E0,4.596867263E-1
5.411953921E2,-3.524264812E0,3.236003113E1,3.399766445E0
5.412203619E2,9.481038451E-1,2.165316010E1,4.079719543E0
5.412403655E2,4.127603531E0,6.636727333E0,2.557007313E0
5.412604244E2,3.773261786E0,8.619126320E0,-9.002198577E-1
5.412808609E2,6.799532771E-1,1.466209126E1,-1.589749932E0
5.413053291E2,-3.399766445E0,1.130063248E1,5.966350555E0
5.413303765E2,-2.231395960E0,8.015787125E0,5.085284233E0
5.413552400E2,1.407790542E0,6.895300865E0,2.154781580E0
5.413752661E2,3.399766445E0,2.853888512E0,8.523358107E-1
5.413953405E2,4.654327869E0,-7.852981687E-1,2.097320795E0
5.414203614E2,6.090848923E0,2.806004286E0,4.424484730E0
5.414471734E2,4.328716755E0,3.715801001E0,-5.363011956E-1
5.414704077E2,-1.455674648E0,2.978386879E0,-3.696647406E0
5.414904525E2,-1.723825216E0,1.216254425E1,-1.628057212E-1
5.415153374E2,-2.212242365E0,3.240791321E1,-1.148259163E1
5.415358874E2,-4.299986362E0,1.186566353E1,5.908889771E0
5.415605593E2,-2.116474390E0,2.357809830E1,8.121131897E0
5.415852468E2,-3.064578176E-1,2.125093460E1,2.758120298E0
5.416053077E2,4.012681961E0,1.878969574E1,2.049436569E0
5.416253494E2,7.881711960E0,1.832043076E1,2.748543501E0
5.416503655E2,3.208230257E0,1.425028896E1,3.667917013E0
5.416752567E2,-1.819593310E-1,7.450755596E0,2.978386879E0
5.417003546E2,-4.309563041E-1,1.905784607E0,2.470816135E0
5.417252447E2,-2.968810081E0,-2.365471363E0,2.911349297E0
5.417456530E2,-4.223371983E0,-5.612008572E0,1.379060149E0
5.417672369E2,-7.086837292E-1,-7.431602001E0,8.619125932E-2
5.417903838E2,2.298433632E-1,-3.869029999E0,-2.154781580E0
5.418153129E2,-7.469909191E-1,1.024718285E0,8.236053586E-1
5.418358181E2,-3.945644379E0,1.268926907E1,5.257667065E0
5.418604161E2,-2.863465309E0,1.919192123E1,9.749189377E0
5.418852723E2,6.991068840E0,2.601060677E1,-1.267969227E1
5.419104343E2,6.512228847E-1,-7.833827972E0,-4.443638325E0
5.419500030E2,-1.685518026E0,3.533841610E0,-1.723825186E-1
5.419703624E2,-2.978386879E0,1.909615326E1,3.543418646E-1
5.419907510E2,-1.218169785E1,4.300943756E1,-8.906430602E-1
5.420153879E2,8.398859978E0,1.142513084E1,4.702212334E0
5.420403515E2,8.647856712E0,1.021845245E1,-4.309563041E-1
5.420605364E2,3.591302633E0,1.492066479E1,-2.011129409E-1
5.420852655E2,-1.130063176E0,1.148259163E1,5.899312973E0
5.421053734E2,-1.101332784E0,7.364564419E0,4.328716755E0
5.421305765E2,1.149216771E0,7.278373241E0,2.442085743E0
5.421552989E2,2.432508945E0,4.194641590E0,1.225831270E0
5.421803275E2,1.254561663E0,2.873042107E0,9.576806426E-2
5.422052723E2,2.652775526E0,3.313575268E0,2.413355350E0
5.422253489E2,3.505111217E0,2.671929121E0,3.830722809E0
5.422503447E2,-3.457227230E0,6.291962147E0,-1.589749932E0
5.422704312E2,-5.669469833E0,8.896853447E0,-3.945644379E0
5.422905030E2,5.075707436E-1,2.587653160E1,-5.583278179E0
5.423153494E2,-3.830722809E0,1.361821938E1,-5.861005783E0
5.423403395E2,2.633621931E0,2.195004082E1,7.259219646E0
5.423605614E2,-2.882618904E0,2.779189301E1,3.198653460E0
5.423852838E2,-1.177947283E0,2.029325294E1,2.940079689E0
5.424103499E2,4.673481941E0,1.799481964E1,3.323152065E0
5.424516484E2,3.428496838E0,1.267011547E1,3.150769472E0
5.424752890E2,1.570596337E0,4.951209068E0,-3.256114423E-1
5.425003713E2,-4.692635238E-1,-1.340752989E-1,2.001552582E0
5.425252937E2,-4.606443882E0,-5.324704647E0,3.303998232E0
5.425453395E2,-4.175487995E0,-1.022802925E1,2.499546528E0
5.425653411E2,2.355894566E0,-1.089840603E1,-2.193088770E0
5.425853510E2,3.160346270E0,-5.027823448E0,-4.338293552E0
5.426103499E2,1.714248419E0,4.817133904E0,-2.020706177E0
5.426352765E2,-3.102885485E0,2.549345970E1,1.167412758E1
5.426604067E2,-4.999093056E0,2.885491943E1,6.627150536E0
5.426853181E2,9.097966552E-1,5.267243862E0,1.963245392E0
5.427053234E2,-1.053448766E-1,-6.569689274E0,-9.385270476E-1
5.427303890E2,-1.436520964E-1,3.629609823E0,-1.331176162E0
5.427552859E2,1.187524080E0,1.167412758E1,-1.896207690E0
5.427803931E2,-9.701305389E0,3.935110092E1,2.987963676E0
5.428005765E2,5.784391403E0,2.160527611E1,5.391742229E0
5.428253421E2,1.011310768E1,8.523358345E0,3.428496838E0
5.428503223E2,6.636727333E0,1.400129128E1,1.024718285E0
5.428705921E2,-6.607996821E-1,1.219127464E1,4.692635536E0
5.428952843E2,-1.771709204E0,6.799532890E0,6.263231754E0
5.429153504E2,1.340752989E-1,7.220912457E0,3.581725836E0
5.429476338E2,1.522712231E0,4.673481941E0,1.283292055E0
5.429703301E2,2.394201756E0,1.340752989E-1,-6.129156351E-1
5.429903364E2,3.897760391E0,2.432508945E0,1.561019540E0
5.430104541E2,4.146757126E0,4.520252705E0,3.610456228E0
5.430352734E2,-2.537853718E0,3.476380825E0,-7.565677166E-1
5.430603359E2,-5.190629482E0,4.060565948E0,-3.505111217E0
5.430803687E2,-1.551442742E0,1.388636971E1,-8.810662031E-1
5.431052629E2,-1.513135433E0,2.192131042E1,-9.030928612E0
5.431252728E2,9.385270476E-1,1.142513084E1,6.828263283E0
5.431453400E2,1.436520964E-1,2.329079437E1,7.613561630E0
5.431703405E2,-5.363011956E-1,2.308968163E1,2.576161146E0
5.431903405E2,2.633621931E0,1.927811241E1,1.714248419E0
5.432105556E2,4.070142746E0,1.781286049E1,4.644751072E0
5.432352661E2,1.924938202E0,1.431732655E1,5.822698593E0
5.432605458E2,-6.799532771E-1,7.517793179E0,3.074155092E0
5.432852723E2,-4.884171486E-1,2.911349297E0,2.940079689E0
5.433053208E2,-1.503558636E0,-1.944091797E0,2.777273893E0
5.433304838E2,-3.495534420E0,-6.694188118E0,8.906430602E-1
5.433504937E2,1.225831270E0,-9.557653427E0,-4.022258818E-1
5.433752624E2,4.098873138E0,-6.531382084E0,-2.279279947E0
5.434003468E2,2.595314741E0,1.819593310E0,-6.320692301E-1
5.434203655E2,-1.426944256E0,1.535162163E1,3.074155092E0
5.434462411E2,-3.016694069E0,2.584780121E1,1.132936287E1
5.434707421E2,1.915361404E0,2.163400650E1,-1.821508598E1
5.434952369E2,-2.240972757E0,-7.977479935E0,4.137180328E0
5.435153332E2,1.417367458E0,4.778826714E0,8.523358107E-1
5.435355280E2,9.959878922E-1,1.132936287E1,-4.529829502E0
5.435605541E2,-1.723825216E0,2.354936790E1,-1.091755986E0
5.435852494E2,6.703764945E-2,2.549345970E1,4.405331135E0
5.436052791E2,6.358999729E0,1.184650993E1,5.334281445E0
5.436305786E2,5.966350555E0,9.471462250E0,5.650315881E-1
5.436552702E2,2.097320795E0,1.514093113E1,3.160346150E-1
5.436753588E2,-1.168370485E0,1.125274754E1,5.094861031E0
5.437003692E2,-2.336740971E0,8.619126320E0,6.703764915E0
5.437253145E2,1.024718285E0,7.651868820E0,4.022258759E0
5.437453338E2,2.758120298E0,3.600879431E0,1.666364431E0
5.437704176E2,4.932055473E0,1.532289088E-1,-7.661445141E-1
5.437952583E2,6.454767704E0,3.629609823E0,3.026270866E0
5.438153155E2,2.901772499E0,4.434061527E0,1.302445769E0
5.438355494E2,-4.060565948E0,3.897760391E0,-1.991975784E0
5.438603541E2,-6.282385349E0,5.975927353E0,-3.897760391E0
5.438803624E2,-5.363011956E-1,2.928587532E1,-3.572149038E0
5.439053405E2,-4.367023945E0,1.308191776E1,-4.213795066E-1
5.439253942E2,1.292868972E0,1.684560394E1,1.054406452E1
5.439487984E2,-9.193734527E-1,2.628833389E1,6.253654957E0
5.439705911E2,4.884171486E-1,2.016875458E1,2.097320795E0
5.439953260E2,6.272808552E0,1.724782944E1,1.819593310E0
5.440204572E2,4.989516258E0,1.513135433E1,4.778826714E0
5.440405020E2,5.650315881E-1,9.308655739E0,3.974374771E0
5.440653119E2,-4.501099288E-1,4.692635536E0,1.493981838E0
5.440903718E2,-1.618480325E0,-1.915361360E-2,3.476380825E0
5.441103744E2,-4.759673119E0,-4.165910721E0,3.562572241E0
5.441303921E2,-2.959233284E0,-7.766790390E0,1.455674648E0
5.441552546E2,1.915361404E0,-6.837840080E0,-2.499546528E0
5.441803666E2,2.911349297E0,-1.331176162E0,-3.811569214E0
5.442005827E2,-8.619125932E-2,8.159439087E0,1.733402014E0
5.442252458E2,-3.265691042E0,2.135627937E1,1.322556973E1
5.442455187E2,-3.323152065E0,3.166092300E1,3.562572241E0
5.442704666E2,-1.532289088E-1,-3.667917013E0,1.053448796E0
5.442952687E2,-1.139639974E0,-1.877054095E0,3.208230257E0
5.443153041E2,8.140285611E-1,9.270348549E0,-3.131615877E0
5.443355046E2,1.244984865E0,1.868435097E1,-2.633621931E0
5.443604603E2,-7.728483200E0,3.386359024E1,4.979939461E-1
5.443853192E2,3.830722809E0,1.385763931E1,5.372588634E0
5.444105218E2,5.439626217E0,9.078812599E0,1.532289028E0
5.444479135E2,2.873042107E0,1.443224812E1,1.934514999E0
5.444703775E2,-1.628057212E-1,9.921571732E0,5.717353821E0
5.444905796E2,-1.915361360E-2,9.279925346E0,6.426037312E0
5.445153083E2,3.371036053E0,7.920019150E0,4.683058739E0
5.445358999E2,3.687070608E0,5.334281445E0,1.570596337E0
5.445605853E2,4.979939461E0,2.997540474E0,-1.436521053E0
5.445852723E2,6.368576527E0,3.658340216E0,9.193734527E-1
5.446104749E2,-3.543418646E-1,4.098873138E0,4.213795066E-1
5.446355728E2,-8.283937454E0,4.414907932E0,-2.355894566E0
5.446607520E2,-6.339846134E0,1.431732655E1,-1.484405041E0
5.446852463E2,5.746083856E-1,2.059971237E1,-1.829170108E0
5.447055036E2,2.384624958E0,1.438436413E1,5.018246651E0
5.447305869E2,4.788403213E-2,2.541684532E1,3.916913986E0
5.447552681E2,1.781286120E0,2.017833138E1,1.465251446E0
5.447781603E2,5.583278179E0,1.779370689E1,1.877054095E0
5.448003770E2,5.851428986E0,1.654872131E1,3.236960649E0
5.448253713E2,1.742978811E0,1.080263805E1,2.030282974E0
5.448503473E2,-1.628057122E0,5.822698593E0,2.116474390E0
5.448703676E2,-2.432508945E0,2.480392933E0,3.849876404E0
5.448903864E2,-4.970362663E0,-1.637633920E0,2.269703150E0
5.449103911E2,-6.205770969E0,-5.257667065E0,6.607996821E-1
5.449481864E2,1.972822189E0,-1.022802925E1,-1.484405041E0
5.449704530E2,4.003105164E0,-4.194641590E0,-2.279279947E0
5.449953213E2,6.224924326E-1,1.120486355E1,3.198653460E0
5.450203541E2,-5.391742229E0,2.553176689E1,9.979032516E0
5.450406588E2,-1.426944256E0,4.616020966E1,-6.291962147E0
5.450653291E2,3.763684988E0,-4.118026733E0,3.648763418E0
5.450903780E2,-1.101332784E0,-4.347870350E0,-8.810662031E-1
5.451106109E2,-8.810662031E-1,2.892195702E0,-2.202665567E0
5.451355359E2,-1.063025594E0,1.171243477E1,1.158793569E0
5.451604400E2,-9.567230225E0,5.118803406E1,-4.118026733E0
5.451806056E2,7.000645638E0,1.407790565E1,7.460332394E0
5.452052650E2,7.096413612E0,6.502651691E0,1.053448796E0
5.452253150E2,4.395754337E0,1.344583702E1,-1.149216771E0
5.452504681E2,-1.024718285E0,1.297657299E1,4.079719543E0
5.452739405E2,-1.924938202E0,7.920019150E0,6.703764915E0
5.452952796E2,4.692635238E-1,7.910442352E0,4.280832767E0
5.453153291E2,1.723825216E0,7.096413612E0,1.647210717E0
5.453358931E2,2.279279947E0,2.126051188E0,1.168370485E0
5.453604942E2,3.773261786E0,1.532289088E-1,-2.298433632E-1
5.453852426E2,3.572149038E0,5.238513470E0,2.911349297E0
5.454052921E2,9.576807022E-1,5.420472622E0,1.244984865E0
5.454303999E2,-3.169923067E0,3.849876404E0,-1.953668594E0
5.454567619E2,-3.083731890E0,9.682151794E0,-2.394201756E0
5.454803770E2,-6.703764945E-2,2.430593491E1,-9.615114212E0
5.455052478E2,1.273715258E0,1.250730991E1,8.226476669E0
5.455304093E2,5.171475410E-1,2.652775574E1,5.621585369E0
5.455552437E2,1.455674648E0,2.194046402E1,1.589749932E0
5.455752739E2,4.376600742E0,1.843535233E1,3.179499865E0
5.455955103E2,3.907337189E0,1.596453667E1,6.177040577E0
5.456205145E2,1.771709204E0,1.180820274E1,3.399766445E0
5.456405984E2,-1.101332784E0,8.303091049E0,1.446097851E0
5.456653093E2,-1.120486379E0,3.725377798E0,1.484405041E0
5.456903635E2,-2.777273893E0,-1.532289088E-1,2.173935175E0
5.457103801E2,-4.711789131E0,-3.801992416E0,1.752555609E0
5.457355635E2,-3.734954596E0,-9.643844604E0,2.806004286E0
5.457603640E2,2.087743998E0,-6.588842869E0,-1.838746905E0
5.457807306E2,3.782838583E0,-4.788403213E-2,-4.041412354E0
5.458052963E2,2.135627985E0,1.327345467E1,1.369483352E0
5.458253926E2,-3.801992416E0,2.494758224E1,7.029376030E0
5.458505765E2,-4.596867085E0,2.672886848E1,-3.725377798E0
5.458709702E2,-1.522712231E0,1.838746905E0,1.666364431E0
5.458952629E2,-3.505111217E0,-4.472368717E0,3.859453201E0
5.459153359E2,-6.703764945E-2,7.747636795E0,-2.844311714E0
5.459485135E2,3.983951569E0,2.579991722E1,-5.554547787E0
5.459703744E2,2.011129409E-1,2.906560898E1,3.447650433E0
5.459904083E2,3.725377798E0,1.267969227E1,6.167463779E0
5.460153192E2,1.742978811E0,1.068771648E1,2.691082716E0
5.460358171E2,1.331176162E0,1.289038181E1,2.470816135E0
5.460605666E2,1.158793569E0,1.302445698E1,3.524264812E0
5.460852426E2,3.926490843E-1,1.281376743E1,4.185064793E0
5.461052577E2,2.011129409E-1,9.739612579E0,5.822698593E0
5.461306046E2,1.043871999E0,4.127603531E0,2.997540474E0
5.461552702E2,-1.197100878E0,-4.884171486E-1,3.371036053E0
5.461803577E2,4.137180328E0,1.819593310E0,1.733402014E0
5.462003681E2,9.911994934E0,5.181052685E0,1.905784607E0
5.462203734E2,6.684611320E0,4.232948780E0,-9.959878922E-1
5.462405567E2,-3.840299606E0,3.993528366E0,-1.331176162E0
5.462653202E2,-8.006210327E0,3.189076662E0,-4.127603531E0
5.462908322E2,-2.873042040E-2,2.833777046E1,-7.852981687E-1
5.463153046E2,-6.301538944E0,1.954626274E1,-2.576161146E0
5.463358369E2,3.581725836E0,1.772666931E1,9.289502144E0
5.463607520E2,3.830722570E-1,2.428678131E1,3.821146011E0
5.463852640E2,1.359906554E0,1.953668594E1,6.895300746E-1
5.464104181E2,4.932055473E0,1.790862846E1,1.091755986E0
5.464484332E2,1.608903527E0,1.091755962E1,2.375048161E0
5.464703859E2,-6.033388376E-1,5.027823448E0,2.518700123E0
5.464904166E2,-1.398213744E0,1.043871999E0,3.179499865E0
5.465153072E2,-4.146757126E0,-3.495534420E0,3.150769472E0
5.465361379E2,-4.070142746E0,-7.814674377E0,2.039859772E0
5.465604676E2,2.231395960E0,-7.431602001E0,-1.752555609E0
5.465806827E2,4.338293552E0,-3.399766445E0,-3.083731890E0
5.466052530E2,1.005564690E0,5.774814606E0,2.968810201E-1
5.466303681E2,-1.886630893E0,2.432508850E1,1.470997524E1
5.466504515E2,-2.758120298E0,2.280237770E1,1.417367458E0
5.466752718E2,9.864110947E-1,4.759673119E0,1.647210717E0
5.466953348E2,-2.432508945E0,-4.213795066E-1,1.762132406E0
5.467203900E2,-1.101332784E0,7.460332394E0,-3.687070608E0
5.467404088E2,3.064578176E-1,1.171243477E1,-4.539406300E0
5.467653280E2,-6.282385349E0,3.278141022E1,3.055001259E0
5.467854437E2,4.845864296E0,2.322375679E1,2.480392933E0
5.468103760E2,8.264783859E0,9.567230225E0,3.035847664E0
5.468303812E2,7.661445618E0,1.185608673E1,2.250549555E0
5.468505546E2,2.614468336E0,1.492066479E1,3.045424461E0
5.468752385E2,-9.385270476E-1,1.006522369E1,5.391742229E0
5.468952702E2,-5.554547906E-1,8.561665535E0,3.476380825E0
5.469153176E2,8.331822157E-1,6.311115742E0,3.763684988E0
5.469559666E2,2.030282974E0,2.518700123E0,6.703764796E-1
5.469804010E2,2.087743998E0,1.417367458E0,5.267243981E-1
5.470052530E2,-1.340752989E-1,6.703764796E-1,-3.160346150E-1
5.470253291E2,-4.041412354E0,3.275267839E0,-2.183511972E0
5.470504124E2,-3.725377798E0,9.509769440E0,-2.920926094E0
5.470706109E2,3.706224203E0,3.122039032E1,-5.401319027E0
5.470952817E2,-1.637633920E0,1.024718285E1,5.075707436E0
5.471153223E2,-3.926490843E-1,2.001552582E1,1.016099167E1
5.471358947E2,-3.102885485E0,2.839523125E1,3.782838583E0
5.471606411E2,7.278373241E-1,2.054224968E1,3.256114423E-1
5.471852562E2,6.665457726E0,1.678814316E1,2.949656487E0
5.472052645E2,4.989516258E0,1.346499062E1,4.874594688E0
5.472303671E2,2.240972757E0,8.216899872E0,3.007117271E0
5.472552536E2,5.171475410E-1,4.539406300E0,2.489969730E0
5.472752697E2,-8.810662031E-1,8.427590132E-1,2.499546528E0
5.473005546E2,-2.719813108E0,-3.552995205E0,4.022258818E-1
5.473252421E2,1.771709204E0,-7.038952827E0,1.474828243E0
5.473453385E2,3.217807055E0,-6.272808552E0,5.267243981E-1
5.473705775E2,1.216254473E0,7.757213712E-1,-2.700659513E0
5.473952551E2,-2.729389906E0,1.118570995E1,1.972822189E0
5.474153270E2,-4.338293552E0,1.597411346E1,7.996633530E0
5.474478046E2,-4.012681961E0,2.533065414E1,-9.739612579E0
5.474703489E2,4.242525578E0,-8.906430602E-1,1.082179189E0
5.474904176E2,4.252102375E0,6.397306919E0,-5.535394192E0
5.475153218E2,3.457227230E0,6.014234543E0,-1.493981838E0
5.475355478E2,-1.273715258E0,2.376005745E1,4.568136692E0
5.475604010E2,-4.395754337E0,2.738966751E1,2.030282974E0
5.475804140E2,4.788403511E0,1.080263805E1,3.303998232E0
5.476052671E2,6.339846134E0,1.061110210E1,-3.351882398E-1
5.476253853E2,4.118026733E0,1.579215431E1,-5.363011956E-1
5.476503671E2,-1.541865945E0,1.083136845E1,3.878606796E0
5.476752489E2,-2.901772499E0,1.019929886E1,4.328716755E0
5.476952515E2,8.810662031E-1,9.883264542E0,4.836287498E0
5.477153338E2,2.518700123E0,7.709329605E0,1.417367458E0
5.477355051E2,6.320692301E-1,4.596867085E0,1.053448796E0
5.477603520E2,2.537853718E0,1.656787634E0,1.829170108E0
5.477853624E2,5.037400246E0,3.026270866E0,3.552995205E0
5.478103541E2,1.158793569E0,3.026270866E0,-1.905784607E0
5.478303812E2,-2.978386879E0,4.826710701E0,-3.581725836E0
5.478552676E2,-3.734954596E-1,2.531150055E1,-1.283292055E0
5.478803728E2,-3.983951569E0,1.502600956E1,-8.322244644E0
5.479005687E2,8.331822157E-1,1.524627686E1,1.085052204E1
5.479252484E2,-3.064578056E0,2.576161003E1,4.405331135E0
5.479489234E2,-1.053448766E-1,2.020706177E1,2.547430515E0
5.479699348E2,5.765237808E0,1.649126053E1,2.518700123E0
5.479903900E2,6.493074894E0,1.563892555E1,3.466804028E0
5.480153301E2,1.197100878E0,9.768342972E0,2.853888512E0
5.480355734E2,8.714894056E-1,5.257667065E0,1.407790542E0
5.480603468E2,-1.139639974E0,5.650315881E-1,2.825158119E0
5.480805832E2,-4.309563160E0,-3.639186621E0,4.127603531E0
5.481053525E2,-2.269703150E0,-7.038952827E0,3.122039080E0
5.481254510E2,2.834734917E0,-6.244078159E0,-1.053448796E0
5.481503635E2,3.246537447E0,-9.385270476E-1,-2.566584110E0
5.481752395E2,3.830722570E-1,6.981492043E0,2.068590164E0
5.481953291E2,-3.284844637E0,1.632845497E1,9.509769440E0
5.482153525E2,-3.112462282E0,3.939898300E1,3.639186621E0
5.482358905E2,1.647210717E0,3.888183594E0,1.053448796E0
5.482603791E2,-3.045424461E0,-4.137180328E0,3.313575268E0
5.482804004E2,1.695094824E0,6.330269337E0,-2.844311714E0
5.483006562E2,1.867477298E0,1.038125896E1,-5.219359875E0
5.483252827E2,-1.005564690E1,3.575979614E1,-6.895300746E-1
5.483453234E2,2.193088770E0,2.128924179E1,5.698200226E0
5.483653265E2,8.169015884E0,1.178904915E1,4.232948780E0
5.483904228E2,9.117119789E0,1.340752983E1,-1.015141487E0
5.484153223E2,6.703764796E-1,1.378102493E1,1.656787634E0
5.484474562E2,-2.020706177E0,8.063671112E0,5.133168221E0
