"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.118500000E1,-8.551999927E-1,3.182499886E0,8.387999535E-1
1.121500156E1,1.753999889E-1,2.035199881E0,-7.867999673E-1
1.124500312E1,2.531000078E-1,2.605499983E0,-8.715999722E-1
1.127500625E1,-2.549000084E-1,5.491099834E0,-2.235599995E0
1.130497656E1,-4.719999805E-2,3.748999834E0,-1.605499983E0
1.132499844E1,-1.449100018E0,1.510800004E0,-4.282999933E-1
1.135500000E1,-5.627999902E-1,1.460399985E0,1.624999940E-1
1.138500312E1,1.477599978E0,3.565199852E0,5.977999568E-1
1.141500469E1,6.455000043E-1,3.239399910E0,-1.218999982E0
1.144497500E1,2.064999938E-1,-3.559999764E-1,-1.549099922E0
1.146499844E1,3.260999918E-1,-1.760599971E0,-2.011100054E0
1.149500000E1,8.473999500E-1,1.649999917E-1,-1.618199944E0
1.152500156E1,3.568999767E-1,2.424399853E0,-2.503399849E0
1.155500312E1,6.265999675E-1,1.913199902E0,1.138999984E-1
1.158500625E1,-1.524000019E-1,2.298399925E0,1.752000004E-1
1.161497656E1,-2.879999951E-2,4.536900043E0,1.153200030E0
1.163499844E1,1.626999974E-1,4.288499832E0,5.957999825E-1
1.166500156E1,8.819999546E-2,2.941699982E0,-2.519299984E0
1.169500313E1,-5.266999602E-1,1.947499990E0,-2.107999921E-1
1.172500469E1,-4.994999766E-1,1.532199979E0,-3.172999918E-1
1.175497656E1,-2.469999939E-1,2.399999857E0,-1.076599956E0
1.177499844E1,-3.191999793E-1,2.682600021E0,-2.538000047E-1
1.180500000E1,1.750000007E-2,1.577299953E0,3.540000021E-1
1.183501875E1,5.044000149E-1,1.526499987E0,-3.281999826E-1
1.186500469E1,1.559000015E-1,2.309099913E0,-7.008999586E-1
1.189500625E1,2.944999933E-1,2.146999836E0,-1.612100005E0
1.192497656E1,1.056299925E0,3.400499821E0,7.279999554E-2
1.194499844E1,-2.242999971E-1,2.424000025E0,-2.556499958E0
1.197500156E1,-1.641899943E0,-1.301100016E0,-1.276799917E0
1.200500312E1,-1.348399997E0,-8.899999410E-2,-1.248799920E0
1.203500469E1,-7.429999709E-1,1.120700002E0,-2.533799887E0
1.206497656E1,6.930999756E-1,1.051699996E0,-2.618799925E0
1.208499844E1,6.714999676E-1,5.374999642E-1,-1.094599962E0
1.211500000E1,3.592999876E-1,6.365999579E-1,4.849999771E-2
1.214500156E1,7.343999743E-1,6.552999616E-1,-6.740000099E-2
1.217500469E1,-4.928999841E-1,1.148899913E0,-6.190999746E-1
1.220500625E1,3.199999779E-2,1.133899927E0,-7.168999910E-1
1.223497656E1,-1.032999977E-1,1.361999989E0,-6.658999920E-1
1.225499844E1,1.532000005E-1,1.092299938E0,-8.532999754E-1
1.228500156E1,2.391999960E-1,1.164499998E0,-9.810999632E-1
1.231500312E1,4.208000004E-1,1.631799936E0,-1.953899980E0
1.234500469E1,-4.699999839E-2,1.173300028E0,-1.730699897E0
1.237497656E1,-9.477999806E-1,7.239999771E-1,-1.299099922E0
1.239499844E1,-9.964999557E-1,9.169999957E-1,-1.309899926E0
1.242500000E1,-2.360699892E0,1.120000005E0,-3.005999923E-1
1.245500313E1,-5.148000121E-1,2.082399845E0,2.281999886E-1
1.248500469E1,1.876699924E0,3.086599827E0,-1.194000006E0
1.251500625E1,1.747399926E0,4.134999752E0,-7.978999615E-1
1.254497656E1,9.350000024E-1,2.594099998E0,-5.706999898E-1
1.256499844E1,6.854000092E-1,1.138800025E0,-8.804000020E-1
1.259500156E1,2.588999867E-1,1.212999970E-1,-7.066000104E-1
1.262500313E1,3.119999915E-2,1.330699921E0,-6.201999784E-1
1.265500469E1,4.289000034E-1,3.332799911E0,-8.858999610E-1
1.268497656E1,-8.909999579E-2,4.558099747E0,-8.927999735E-1
1.270499844E1,-6.405999660E-1,4.236499786E0,-5.526999831E-1
1.273500000E1,-7.787999511E-1,2.685799837E0,-1.187999994E-1
1.276500313E1,5.182999969E-1,1.566200018E0,-2.273999900E-1
1.279500469E1,4.968999922E-1,1.595299959E0,-1.851999909E-1
1.282497500E1,7.590999603E-1,2.461999893E0,-1.028999984E-1
1.284499688E1,1.973999888E-1,2.326499939E0,-6.279000044E-1
1.287500000E1,7.859999686E-2,1.157400012E0,-1.588899970E0
1.290500156E1,2.811999917E-1,3.301999867E-1,-7.656999826E-1
1.293500313E1,2.586999834E-1,1.176100016E0,-2.418999970E-1
1.296500469E1,-6.189999729E-2,1.863199949E0,-3.403999805E-1
1.299497656E1,1.490999907E-1,1.890699983E0,-2.861000001E-1
1.301499844E1,6.234999895E-1,2.206699848E0,-4.120000079E-2
1.304500000E1,8.887999654E-1,1.483999968E0,-9.200000018E-2
1.307500156E1,5.256999731E-1,1.587700009E0,-6.790000200E-2
1.310500469E1,1.501999944E-1,2.230399847E0,-3.610000014E-2
1.313497500E1,1.356299996E0,1.993799925E0,3.562999964E-1
1.315499688E1,9.230999947E-1,1.609599948E0,-2.396999896E-1
1.318500000E1,-7.762999535E-1,1.172799945E0,-1.432999969E-1
1.321500156E1,4.553000033E-1,1.502200007E0,-3.937999904E-1
1.324500312E1,1.090700030E0,1.318499923E0,-3.763999939E-1
1.327500469E1,6.911000013E-1,1.959800005E0,6.099999696E-2
1.330497656E1,5.087000132E-1,1.780499935E0,-2.294999957E-1
1.332502500E1,5.697000027E-1,8.341999650E-1,7.760999799E-1
1.335500000E1,1.467999965E-1,1.076300025E0,-6.601999998E-1
1.338500312E1,3.249000013E-1,1.544899940E0,-1.894899964E0
1.341500469E1,1.421999931E-1,5.266000032E-1,-1.617799997E0
1.344497500E1,-6.420999765E-1,-1.082199931E0,-7.700999975E-1
1.346499688E1,3.768999875E-1,5.643999577E-1,-8.230999708E-1
1.349500000E1,-5.827999711E-1,2.038999945E-1,1.501999944E-1
1.352500156E1,6.552999616E-1,2.057999969E-1,-2.734299898E0
1.355500312E1,4.819999933E-1,1.802500010E0,-1.526799917E0
1.358500625E1,1.417400002E0,1.103799939E0,-2.031199932E0
1.361497656E1,-9.667999744E-1,-3.324999809E-1,-1.022400022E0
1.363499844E1,-5.370000005E-2,7.012999654E-1,-1.445099950E0
1.366500000E1,-3.783999979E-1,2.999999933E-2,-1.589299917E0
1.369500313E1,7.116999626E-1,-6.679999828E-1,-1.330399990E0
1.372500469E1,6.055999994E-1,-2.784999907E-1,-1.107399940E0
1.375497500E1,2.536000013E-1,6.617000103E-1,-5.001999736E-1
1.377499688E1,2.459999919E-1,9.527999759E-1,-1.248299956E0
1.380500000E1,-3.437999785E-1,8.999999762E-1,-4.790000021E-1
1.382500781E1,-1.737999916E-1,6.405000091E-1,-8.499999531E-3
1.385499219E1,3.079999983E-2,1.214299917E0,2.976000011E-1
1.388499375E1,5.485000014E-1,1.344599962E0,1.889999956E-1
1.391499688E1,5.273999572E-1,1.302600026E0,-9.793999791E-1
1.394499844E1,-4.919999838E-2,1.389899969E0,-9.644999504E-1
1.397500000E1,4.565999806E-1,1.909299970E0,-4.560000002E-1
1.400500312E1,-2.939999998E-1,2.949399948E0,4.380000010E-2
1.403500469E1,2.449999936E-2,3.092399836E0,-8.159999847E-1
1.406497500E1,-3.874000013E-1,1.857199907E0,-4.731999934E-1
1.408499688E1,-1.806000024E-1,1.576799989E0,-1.791999936E-1
1.411500000E1,7.644000053E-1,1.095600009E0,1.063499928E0
1.414500156E1,1.914099932E0,2.281999826E0,3.666999936E-1
1.417500313E1,-8.429999650E-2,3.209199905E0,-8.463000059E-1
1.420500625E1,-6.556999683E-1,2.543900013E0,-2.210199833E0
1.423497656E1,-1.837700009E0,9.417999983E-1,-1.010800004E0
1.425499844E1,-1.773699999E0,7.285000086E-1,-6.121999621E-1
1.428500000E1,-5.072000027E-1,6.746999621E-1,7.398999929E-1
1.431500312E1,2.051199913E0,7.523999810E-1,8.524000049E-1
1.434500469E1,2.456099987E0,7.781999707E-1,4.337999821E-1
1.437497656E1,2.007400036E0,4.567999840E-1,-3.353999853E-1
1.439499844E1,7.871999741E-1,2.655999959E-1,2.304999977E-1
1.442500000E1,-3.808999956E-1,1.151099920E0,7.706999779E-1
1.445500156E1,4.043000042E-1,1.662299991E0,5.166999698E-1
1.448500312E1,-1.552999914E-1,8.418999910E-1,-7.254999876E-1
1.451500625E1,9.552999735E-1,1.014500022E0,4.838999808E-1
1.454497656E1,2.440099955E0,9.509999752E-1,9.147999883E-1
1.456499844E1,1.350899935E0,1.615099907E0,-7.092999816E-1
1.459500156E1,-6.811000109E-1,2.200099945E0,6.518999934E-1
1.462500313E1,-2.212999910E-1,1.432999969E0,4.326999784E-1
1.465500469E1,6.074999571E-1,7.416999936E-1,7.339000106E-1
1.468497656E1,1.221400023E0,8.052999973E-1,1.287000030E-1
1.470499844E1,7.928999662E-1,1.186800003E0,-1.397199988E0
1.473500000E1,-1.744999886E-1,8.906999826E-1,-8.806999922E-1
1.476500156E1,-1.246299982E0,1.116999984E-1,-9.669999480E-1
1.479500313E1,1.656000018E-1,7.989999652E-2,-2.100100040E0
1.482502813E1,-4.833000004E-1,1.580999941E-1,-2.890000045E-1
1.485497656E1,-5.790000036E-2,-9.675999880E-1,-1.751999974E0
1.487499844E1,7.908999920E-1,-5.070999861E-1,-1.100099921E0
1.490500156E1,1.508399963E0,-2.230999917E-1,-2.769999981E0
1.493500313E1,8.116999865E-1,-1.371099949E0,-8.607999682E-1
1.496500469E1,1.076699972E0,-6.122999787E-1,-8.179999888E-2
1.499497500E1,2.417999953E-1,-5.296999812E-1,-1.222800016E0
1.501499844E1,4.702000022E-1,-1.829999872E-2,-9.799000025E-1
1.504500000E1,-2.380999923E-1,-1.286199927E0,-1.839100003E0
1.507500156E1,2.175999880E-1,-1.766799927E0,-2.477999926E0
1.510500469E1,1.212999970E-1,-3.053999841E-1,-1.849399924E0
1.513500625E1,1.162999988E0,-1.424999952E0,-1.571599960E0
1.516497656E1,8.179000020E-1,-7.951999903E-1,-2.125999928E-1
1.518499844E1,1.572199941E0,9.746999741E-1,-5.978999734E-1
1.521500156E1,9.172999859E-1,3.046900034E0,-1.316599965E0
1.524500312E1,4.734999835E-1,2.370599985E0,-4.542999864E-1
1.527500469E1,1.100399971E0,5.403000116E-1,-2.640999854E-1
1.530497656E1,1.118600011E0,4.638999999E-1,-9.765999913E-1
1.532502969E1,8.933999538E-1,1.297500014E0,-1.282599926E0
1.535500000E1,4.140000045E-2,1.975699902E0,7.872999907E-1
1.538500156E1,1.237299919E0,1.311599970E0,8.811999559E-1
1.541500469E1,1.420799971E0,1.611999989E0,-3.109999932E-2
1.544500625E1,1.198599935E0,2.033699989E0,9.600000083E-2
1.547497656E1,2.777999938E-1,1.927299976E0,5.686999559E-1
1.549500000E1,-1.257099986E0,1.753099918E0,1.831299901E0
1.552500156E1,-2.739999890E-1,2.195099831E0,2.213999927E-1
1.555500312E1,5.273999572E-1,9.574999809E-1,-1.254599929E0
1.558500469E1,-4.545999765E-1,-1.005999967E-1,-1.073599935E0
1.561497656E1,-6.474999785E-1,-1.534999907E-1,3.956999779E-1
1.563499844E1,4.837999940E-1,2.545000017E-1,-1.551000029E-1
1.566500000E1,1.132399917E0,1.081799984E0,5.827000141E-1
1.569500156E1,1.004999951E-1,6.234999895E-1,-3.164999783E-1
1.572500469E1,5.570999980E-1,1.664499998E0,6.941999793E-1
1.575497500E1,1.260699987E0,3.118700027E0,2.499999851E-2
1.577499688E1,4.527999759E-1,2.170099974E0,2.163999975E-1
1.580500000E1,-5.579000115E-1,-1.456999928E-1,1.542000026E-1
1.583500156E1,2.963999808E-1,-6.891999841E-1,8.486999869E-1
1.586500313E1,7.993999720E-1,6.085999608E-1,6.793000102E-1
1.589500625E1,8.691999912E-1,1.331799984E0,-6.300000101E-2
1.592497656E1,1.319999993E-2,9.878999591E-1,6.100000143E-1
1.594499844E1,-4.329999983E-1,1.521399975E0,8.557999730E-1
1.597500000E1,1.990999877E-1,2.030699968E0,7.055999637E-1
1.600500312E1,-4.400999844E-1,2.861599922E0,-3.348999918E-1
1.603500469E1,-5.318999887E-1,4.810999930E-1,3.752000034E-1
1.606497500E1,-6.396999955E-1,-1.465399981E0,-7.902999520E-1
1.608499688E1,1.805000007E-1,2.247999907E-1,-7.637000084E-1
1.611500000E1,1.806999892E-1,1.050999984E-1,-1.372200012E0
1.614500156E1,-8.032999635E-1,-2.345999926E-1,-1.090299964E0
1.617500312E1,-6.287999749E-1,-2.392999977E-1,-1.207999945E0
1.620500625E1,-5.460000038E-2,1.291999966E-1,-2.502399921E0
1.623497656E1,-6.110000014E-1,-2.397999913E-1,-1.439599991E0
1.625499844E1,-4.341999888E-1,-1.138899922E0,-6.456999779E-1
1.628500000E1,6.499999762E-1,-4.087999761E-1,-2.301599979E0
1.631500156E1,-6.340000033E-1,6.707999706E-1,-1.666399956E0
1.634500469E1,7.741000056E-1,-5.024999976E-1,-1.789199948E0
1.637497500E1,-9.129999578E-2,-1.436399937E0,-1.846699953E0
1.639499688E1,-2.796999812E-1,-4.564999938E-1,-1.907799959E0
1.642500000E1,4.326999784E-1,-9.749999642E-2,-2.073099852E0
1.645500156E1,-1.027999967E-1,-2.486999929E-1,-1.360799909E0
1.648500313E1,2.978000045E-1,-5.981000066E-1,3.227999806E-1
1.651500469E1,1.026700020E0,2.685000002E-1,-2.449999899E-1
1.654497656E1,1.243999973E-1,2.413100004E0,7.705000043E-1
1.656499844E1,2.100999951E-1,2.604399920E0,9.025999904E-1
1.659500000E1,4.681999981E-1,7.767999768E-1,-1.267099977E0
1.662500313E1,-1.870700002E0,-3.543999791E-1,-4.156999886E-1
1.665500469E1,-6.586999893E-1,2.125999928E-1,-4.381999969E-1
1.668497500E1,1.046599984E0,4.413999915E-1,-7.463999987E-1
1.670499688E1,1.372099996E0,1.190299988E0,-9.555999637E-1
1.673500000E1,1.488999963E0,1.498699903E0,-1.393999934E0
1.676500156E1,-1.342999935E-1,7.659999728E-1,1.470799923E0
1.679500312E1,4.605000019E-1,1.767199993E0,1.408999920E0
1.682503125E1,4.772999883E-1,2.102799892E0,5.975999832E-1
1.685497656E1,2.135999948E-1,1.112399936E0,6.900999546E-1
1.687499844E1,1.320299983E0,9.048999548E-1,1.453299999E0
1.690500156E1,1.787599921E0,1.131399989E0,1.176800013E0
1.693500312E1,6.626999974E-1,1.241599917E0,8.969999850E-2
1.696500469E1,3.678999841E-1,9.730999470E-1,4.535999894E-1
1.699497500E1,1.344499946E0,7.640999556E-1,2.388999909E-1
1.701499844E1,9.493999481E-1,1.375000030E-1,4.969999939E-2
1.704500000E1,-1.553999931E-1,5.536000133E-1,-8.474999666E-1
1.707500156E1,6.159999967E-2,3.355999887E-1,6.735000014E-1
1.710500469E1,1.097599983E0,9.071999788E-1,7.378000021E-1
1.713500625E1,8.725999594E-1,8.877999783E-1,1.206000000E-1
1.716497656E1,-3.432999849E-1,4.181999862E-1,8.722999692E-1
1.718499844E1,5.029999837E-2,8.492999673E-1,1.496500015E0
1.721500156E1,5.225999951E-1,1.258799911E0,7.925999761E-1
1.724500312E1,2.122999877E-1,1.942899942E0,-1.488000005E-1
1.727500469E1,4.644999802E-1,1.235000014E0,4.012999833E-1
1.730497500E1,5.856999755E-1,5.345999599E-1,-8.008999825E-1
1.732499844E1,-2.793000042E-1,9.309999645E-2,2.404999882E-1
1.735500000E1,-3.172000051E-1,2.274999917E-1,-4.129000008E-1
1.738500156E1,8.050999641E-1,4.942999780E-1,-5.381999612E-1
1.741500313E1,1.649399996E0,6.909999847E-1,-1.646299958E0
1.744500625E1,9.470999837E-1,7.658999562E-1,-8.348000050E-1
1.747497656E1,-9.457999468E-1,-1.866799951E0,-9.779999852E-1
1.749499844E1,-1.072799921E0,-2.203699827E0,-1.111699939E0
1.752500156E1,-6.989999861E-2,-1.709999889E-1,-2.572299957E0
1.755500313E1,-7.060999870E-1,-5.170999765E-1,-3.165199995E0
1.758500469E1,-2.384999990E-1,-1.439999938E0,-2.779599905E0
1.761497500E1,4.560000002E-1,-1.085999966E0,-3.684999943E-1
1.763499844E1,1.637099981E0,-4.080999792E-1,-1.163299918E0
1.766500000E1,8.633999825E-1,5.779999867E-2,-9.708999991E-1
1.769500156E1,3.795000017E-1,-4.764999747E-1,-2.733700037E0
1.772500312E1,-1.886999905E-1,-4.090999961E-1,-1.351599932E0
1.775500625E1,-1.938000023E-1,4.259999990E-1,6.889999658E-2
1.778497656E1,1.271399975E0,3.780999780E-1,-1.348000020E-1
1.780499844E1,7.410999537E-1,3.058999777E-1,-3.968999982E-1
1.783500156E1,1.486400008E0,-1.064599991E0,6.699999794E-3
1.786500312E1,9.204999804E-1,-8.136999607E-1,-8.664000034E-1
1.789500469E1,-6.360999942E-1,8.537999988E-1,-1.529500008E0
1.792497500E1,4.769999906E-2,1.136600018E0,-4.662999809E-1
1.794499844E1,2.266999930E-1,1.140999913E0,2.953999937E-1
1.797500000E1,1.140299916E0,2.127399921E0,-8.788999915E-1
1.800500156E1,1.584999919E0,1.965899944E0,-5.343999863E-1
1.803500469E1,6.441999674E-1,1.281999946E-1,2.812999785E-1
1.806500625E1,-1.445999891E-1,-2.461999953E-1,1.730499983E0
1.809497656E1,-8.607999682E-1,2.745999813E0,1.303900003E0
1.811499844E1,-6.469999552E-1,3.866899967E0,1.047399998E0
1.814500156E1,8.332999945E-1,2.931200027E0,5.266999602E-1
1.817500312E1,5.220000148E-1,2.601999938E-1,3.998999894E-1
1.820500469E1,-1.384000033E-1,-1.380599976E0,1.553999931E-1
1.823497656E1,7.591999769E-1,1.110700011E0,3.682999909E-1
1.825499844E1,1.427899957E0,2.290199995E0,-3.695999980E-1
1.828500000E1,1.979999989E-2,1.122999936E-1,3.414999843E-1
1.831500156E1,3.779000044E-1,3.932999969E-1,1.500800014E0
1.834500469E1,1.506299973E0,1.823599935E0,1.002300024E0
1.837500625E1,-1.699000001E-1,7.432000041E-1,-8.976999521E-1
1.840497656E1,-3.786000013E-1,8.118000031E-1,5.084999800E-1
1.842499844E1,6.538999677E-1,7.802000046E-1,1.485499978E0
1.845500156E1,3.251000047E-1,1.234599948E0,1.305000037E-1
1.848500313E1,4.147999883E-1,1.039600015E0,-1.414600015E0
1.851500469E1,1.961999983E-1,2.217999995E-1,1.704999924E0
1.854497656E1,-1.384099960E0,1.055899978E0,1.997499943E0
1.856499844E1,-1.416399956E0,1.733699918E0,3.506000042E-1
1.859500000E1,1.052000001E-1,1.130399942E0,1.259699941E0
1.862500156E1,1.380599976E0,1.389999967E-2,-3.998000026E-1
1.865500469E1,1.109399915E0,4.893999994E-1,-1.161399961E0
1.868497500E1,7.774999738E-1,-5.040999651E-1,-2.008399963E0
1.870499688E1,5.429999903E-2,-1.225799918E0,-1.624099970E0
1.873500000E1,-6.859999895E-1,-1.221400023E0,-1.485000014E0
1.876500156E1,-5.661000013E-1,-1.023699999E0,-1.814700007E0
1.879500312E1,-3.506999910E-1,-2.812999785E-1,-2.368999958E0
1.882500625E1,-1.222399950E0,-5.579000115E-1,-1.607599974E0
1.885497656E1,-1.968899965E0,-9.529999495E-1,-6.836000085E-1
1.887499844E1,-8.833000064E-1,1.092000008E-1,-8.693000078E-1
1.890500000E1,1.987999976E-1,4.721999764E-1,-1.933499932E0
1.893500312E1,-5.709999800E-2,3.416000009E-1,-2.708199978E0
1.896500469E1,-5.699999630E-3,-1.998699903E0,-1.050999999E0
1.899497500E1,2.370999902E-1,-1.392599940E0,-9.002999663E-1
1.901499688E1,4.068999887E-1,-9.631999731E-1,-1.434999943E0
1.904500000E1,2.261999995E-1,-3.887999952E-1,-1.988999963E0
1.907500156E1,-2.748999894E-1,1.363999993E-1,-1.330999970E0
1.910500312E1,-2.494999915E-1,1.982099891E0,-1.363999993E-1
1.913500469E1,-1.530999988E-1,1.240199924E0,1.282799959E0
1.916497656E1,1.167299986E0,-7.260999680E-1,1.938000023E-1
1.918499844E1,3.998000026E-1,-5.605999827E-1,-1.029500008E0
1.921500000E1,-8.208999634E-1,1.767699957E0,-1.872799993E0
1.924500156E1,2.392999977E-1,2.076699972E0,-2.935000062E-1
1.927500469E1,1.765399933E0,1.392899990E0,7.741999626E-1
1.930497500E1,1.480999947E0,9.654999971E-1,9.309999943E-1
1.932502188E1,1.411499977E0,9.562000036E-1,1.480000019E-1
1.935500000E1,-1.158999950E-1,1.937399983E0,3.930999935E-1
1.938500156E1,3.120999932E-1,2.627399921E0,2.935099840E0
1.941500313E1,3.637000024E-1,1.088699937E0,2.242599964E0
1.944500469E1,-5.719999671E-1,2.017000020E-1,-1.318099976E0
1.947497656E1,-2.821999788E-1,1.799999923E-2,-5.796999931E-1
1.949499844E1,-5.080000162E-1,-1.296999902E-1,1.106999964E-1
1.952500000E1,3.137999773E-1,5.737999678E-1,1.218799949E0
1.955500156E1,1.308099985E0,4.310999811E-1,1.238099933E0
1.958500469E1,1.572099924E0,1.124099970E0,1.004099965E0
1.961497500E1,1.144199967E0,1.198599935E0,8.962000012E-1
1.963499844E1,6.574000120E-1,5.638999939E-1,1.013999939E0
1.966500000E1,3.854999840E-1,1.483999938E-1,1.310299993E0
1.969500156E1,6.889999658E-2,9.915999770E-1,-2.636999786E-1
1.972500312E1,-8.410999775E-1,9.011999965E-1,-4.885999858E-1
1.975500625E1,5.072000027E-1,3.226999938E-1,-4.814999998E-1
1.978497656E1,5.541999936E-1,5.834999681E-1,4.905999899E-1
1.980499844E1,-2.413999885E-1,9.715999961E-1,8.901999593E-1
1.983500156E1,4.481999874E-1,1.179499984E0,1.678599954E0
1.986500312E1,8.416000009E-1,2.071699858E0,8.710999489E-1
1.989500469E1,2.543999851E-1,1.424999952E0,1.392000020E-1
1.992497500E1,-1.015799999E0,6.953999996E-1,-1.537699938E0
1.994499844E1,-8.030999899E-1,-3.096999824E-1,-6.973999739E-1
1.997500000E1,-9.037999511E-1,-2.276900053E0,-1.262099981E0
2.000500156E1,-4.050000012E-1,-1.002099991E0,-1.378899932E0
2.003500469E1,-1.630999893E-1,-1.270499945E0,-1.697699904E0
2.006500625E1,4.404999912E-1,-1.448799968E0,-4.111999989E0
2.009497656E1,3.949999809E-1,-1.710699916E0,-2.450899839E0
2.011499844E1,-6.313999891E-1,-1.643799901E0,-1.370399952E0
2.014500156E1,-2.994999886E-1,4.163999856E-1,-1.632699966E0
2.017500312E1,-1.071799994E0,8.170999885E-1,-1.359499931E0
2.020500469E1,-2.830999792E-1,-8.694999814E-1,-3.263999820E-1
2.023497500E1,4.351999760E-1,-8.690999746E-1,-5.273000002E-1
2.025499688E1,-2.109999955E-2,-4.347999990E-1,-1.490499973E0
2.028500000E1,-2.647999823E-1,-3.895999789E-1,-1.358899951E0
2.031500156E1,8.546999693E-1,-1.442999989E-1,-1.527699947E0
2.034500469E1,8.856999874E-1,-1.251000017E-1,-1.020599961E0
2.037500625E1,5.709999800E-2,-1.952999979E-1,-2.340399981E0
2.040497656E1,-4.895999730E-1,-1.264999956E-1,-7.339000106E-1
2.042499844E1,1.938000023E-1,-2.379999906E-1,1.009099960E0
2.045500000E1,1.130299926E0,1.284099936E0,-5.029999837E-2
2.048500313E1,2.057999969E-1,2.239399910E0,-8.939999938E-1
2.051500469E1,-5.689999834E-2,1.930399895E0,8.091999888E-1
2.054497500E1,5.399000049E-1,6.851999760E-1,1.304999948E0
2.056499844E1,7.795000076E-1,1.086599946E0,1.692299962E0
2.059500000E1,-6.882999539E-1,1.451699972E0,7.929999828E-1
2.062500156E1,8.100000210E-3,8.575999737E-1,1.325999975E0
2.065500469E1,1.493299961E0,2.193899870E0,1.863799930E0
2.068500625E1,6.633999944E-1,2.617499828E0,1.594099998E0
2.071497656E1,2.120999992E-1,2.552199841E0,-2.987999916E-1
2.073499844E1,-1.420000009E-2,9.851999879E-1,4.889999703E-2
2.076500156E1,-9.776999950E-1,5.079999939E-2,-1.450599909E0
2.079500312E1,-1.538900018E0,-7.585999966E-1,-1.015499949E0
2.082500469E1,-3.290999830E-1,-1.376299977E0,4.561999738E-1
2.085497656E1,1.394199967E0,-5.336999893E-1,1.195199966E0
2.087499844E1,1.598799944E0,1.791999936E-1,1.899299979E0
2.090500000E1,2.615200043E0,1.034500003E0,1.856099963E0
2.093500156E1,2.256399870E0,9.957999587E-1,2.089200020E0
2.096500469E1,1.463999897E-1,2.217299938E0,9.692999721E-1
2.099500625E1,-1.170599937E0,3.779099941E0,-6.940999627E-1
2.102497656E1,-1.594399929E0,2.266799927E0,-1.238799930E0
2.104500000E1,-2.154299974E0,1.258799911E0,-2.272999883E-1
2.107500156E1,-1.733199954E0,-7.591999769E-1,-1.360199928E0
2.110500312E1,-6.700999737E-1,-1.261799932E0,-6.578999758E-1
2.113500469E1,-1.609999873E-2,3.979999945E-2,6.811000109E-1
2.116497656E1,7.831000090E-1,1.153699994E0,1.332899928E0
2.118499844E1,9.624999762E-1,2.068199873E0,1.053599954E0
2.121500000E1,1.787499905E0,1.421299934E0,1.845999956E-1
2.124500156E1,1.314000040E-1,-2.400599957E0,-2.225999981E-1
2.127500469E1,-1.173599958E0,-2.551300049E0,-1.327000022E0
2.130500625E1,-2.793000042E-1,-4.542999864E-1,-4.929800034E0
2.133497813E1,3.682999909E-1,-1.159099936E0,-5.810800076E0
2.135500000E1,-5.731999874E-1,-2.240200043E0,-4.653999805E0
2.138500156E1,3.057000041E-1,-2.613199949E0,-1.409399986E0
2.141500313E1,-2.549999952E-1,-9.731999636E-1,-5.816999674E-1
2.144500469E1,-3.711999953E-1,4.025000036E-1,8.338999748E-1
2.147497656E1,3.152999878E-1,7.989999652E-1,6.966999769E-1
2.149499844E1,5.429999828E-1,8.416000009E-1,8.826999664E-1
