"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.355949813E2,5.171475410E-1,6.062118530E0,6.110002518E0
2.356150031E2,-7.948749661E-1,5.267243862E0,7.996633530E0
2.356400031E2,-1.570596337E0,5.784391403E0,9.883264542E0
2.356649969E2,-3.064578176E-1,5.602431774E0,9.184157372E0
2.356899938E2,2.873041928E-1,5.401319027E0,9.595960617E0
2.357149891E2,9.576806426E-2,5.755661011E0,9.222464561E0
2.357399859E2,-1.628057212E-1,3.715801001E0,1.104205799E1
2.357600094E2,-4.213795066E-1,3.169923067E0,7.814674377E0
2.357850047E2,-1.790862918E0,1.656787634E0,8.456320763E0
2.358100016E2,-2.968810081E0,7.757213712E-1,6.540958881E0
2.358349969E2,-2.384624958E0,7.086837292E-1,5.966350555E0
2.358600359E2,-3.275267839E0,2.681505978E-1,6.512228489E0
2.358849906E2,-3.428496838E0,-7.948749661E-1,5.851428986E0
2.359099875E2,-3.562572241E0,-1.580173135E0,6.569689274E0
2.359349828E2,-2.375048161E0,-2.997540474E0,7.153874874E0
2.359550047E2,-2.221819162E0,-2.710236311E0,6.847416878E0
2.359800031E2,-1.857900500E0,-2.489969730E-1,6.627150536E0
2.360049984E2,-2.212242365E0,5.554547906E-1,6.895300865E0
2.360299953E2,-2.173935175E0,-2.873042040E-2,8.255207062E0
2.360549906E2,-2.461239338E0,-6.703764945E-2,9.634267807E0
2.360799891E2,-8.044517636E-1,8.619126081E-1,8.743624687E0
2.361000125E2,-3.830722719E-2,2.279279947E0,7.958326340E0
2.361249750E2,-1.149216816E-1,4.539406300E0,9.509769440E0
2.361449969E2,5.458779931E-1,5.698200226E0,9.174580574E0
2.361699938E2,1.053448796E0,5.152322292E0,7.431602001E0
2.361949906E2,9.768342972E-1,4.299986362E0,5.401319027E0
2.362199875E2,-5.075707436E-1,4.328716755E0,6.042964935E0
2.362449828E2,-8.331822157E-1,4.616020679E0,9.423578262E0
2.362650047E2,1.493981838E0,4.979939461E0,8.839392662E0
2.362900031E2,2.145204782E0,7.536946774E0,7.872135162E0
2.363149984E2,3.035847664E0,1.164539719E1,8.264783859E0
2.363400250E2,3.035847664E0,1.352245140E1,8.916007042E0
2.363649906E2,1.905784607E0,1.345541382E1,8.121131897E0
2.363899891E2,7.948749661E-1,1.088882923E1,8.858546257E0
2.364099922E2,1.628057122E0,7.603984833E0,7.939172745E0
2.364300016E2,1.848323703E0,5.477933407E0,6.636727333E0
2.364500062E2,1.187524080E0,4.960785866E0,5.669469833E0
2.364749891E2,9.768342972E-1,5.535394192E0,5.736507416E0
2.364999859E2,2.557007313E0,6.665457726E0,7.307103634E0
2.365249813E2,1.331176162E0,7.881711960E0,8.264783859E0
2.365450047E2,1.379060149E0,8.293514252E0,9.174580574E0
2.365700016E2,2.068590164E0,9.002198219E0,7.201758862E0
2.365949969E2,4.491522312E0,7.450755596E0,1.130063248E1
2.366199938E2,1.685518026E0,9.299078941E0,7.757213593E0
2.366449891E2,6.991068721E-1,9.672574997E0,7.814674377E0
2.366699859E2,-1.244984865E-1,8.226476669E0,7.824251175E0
2.366949828E2,-9.002198577E-1,7.010222435E0,9.892841339E0
2.367150047E2,-1.436520964E-1,6.081272125E0,8.638279915E0
2.367400016E2,9.193734527E-1,4.558559895E0,7.881711960E0
2.367649984E2,1.369483352E0,3.658340216E0,8.274360657E0
2.367899953E2,8.523358107E-1,3.572149038E0,8.532935143E0
2.368149906E2,7.661445439E-2,2.758120298E0,9.385271072E0
2.368399859E2,-1.379060149E0,2.758120298E0,8.887276649E0
2.368649828E2,-1.953668594E0,1.235408068E0,8.906430244E0
2.368850062E2,-2.365471363E0,7.374141216E-1,8.714894295E0
2.369100031E2,-2.422932148E0,1.005564690E0,7.527369976E0
2.369349984E2,-2.384624958E0,4.501099288E-1,6.809109688E0
2.369599969E2,-3.055001259E0,-2.777273953E-1,6.847416878E0
2.369849922E2,-2.183511972E0,-1.513135433E0,6.119579315E0
2.370099906E2,-1.446097851E0,-1.647210717E0,5.621585369E0
2.370349844E2,-2.844311714E0,-1.656787634E0,6.991068840E0
2.370599813E2,-2.806004286E0,-1.331176162E0,7.747636795E0
2.370800047E2,-2.375048161E0,-8.331822157E-1,7.603984833E0
2.371000234E2,-2.355894566E0,-7.661445439E-2,7.010222435E0
2.371200234E2,-2.911349297E0,3.830722719E-2,7.517793179E0
2.371449812E2,-2.566584110E0,1.915361360E-2,8.944737434E0
2.371650031E2,-1.426944256E0,6.224924326E-1,8.647856712E0
2.371900062E2,-1.187524080E0,1.675941229E0,8.762778282E0
2.372100141E2,-1.819593310E-1,3.303998232E0,8.236053467E0
2.372349875E2,4.118026793E-1,5.315127850E0,8.331821442E0
2.372599844E2,9.959878922E-1,6.129156113E0,7.422025204E0
2.372849797E2,8.044517636E-1,5.391742229E0,6.014234543E0
2.373050031E2,-1.628057212E-1,4.252102375E0,7.747636795E0
2.373300000E2,-5.075707436E-1,4.118026733E0,9.768342972E0
2.373549969E2,6.129156351E-1,6.090848923E0,8.647856712E0
2.373799922E2,2.853888512E0,9.136273384E0,6.818686485E0
2.374049891E2,2.978386879E0,1.088882923E1,7.498639584E0
2.374299859E2,1.953668594E0,1.088882923E1,7.316680431E0
2.374549812E2,1.072602391E0,9.662998199E0,8.389283180E0
2.374750047E2,3.064578176E-1,8.628703117E0,9.126696587E0
2.375000078E2,4.405331016E-1,7.738059998E0,9.557653427E0
2.375200109E2,1.589749932E0,8.446743965E0,9.279925346E0
2.375449875E2,3.916913986E0,9.998186111E0,7.776367188E0
2.375699859E2,2.346317768E0,8.868123055E0,6.205770969E0
2.375949813E2,1.216254473E0,6.426037312E0,6.349422932E0
2.376150031E2,1.340752959E0,5.698200226E0,6.809109688E0
2.376400000E2,1.216254473E0,5.947196960E0,7.785943985E0
2.376649969E2,8.906430602E-1,7.287950039E0,8.283937454E0
2.376900000E2,2.001552582E0,9.385271072E0,9.911994934E0
2.377149891E2,2.748543501E0,9.950302124E0,8.025363922E0
2.377399859E2,2.461239338E0,9.145850182E0,7.996633530E0
2.377649812E2,2.585737705E-1,8.034940720E0,8.465897560E0
2.377850047E2,-2.873042040E-2,7.163451672E0,8.647856712E0
2.378100016E2,-1.244984865E-1,4.788403511E0,8.140285492E0
2.378349969E2,-2.681505978E-1,4.616020679E0,8.523358345E0
2.378599938E2,-9.481038451E-1,4.750096321E0,8.159439087E0
2.378849891E2,-1.177947283E0,4.079719543E0,9.193734169E0
2.379100172E2,-1.120486379E0,3.236960649E0,8.781931877E0
2.379349828E2,-1.312022567E0,2.384624958E0,9.069235802E0
2.379550047E2,-1.283292055E0,1.379060149E0,8.331821442E0
2.379800016E2,-1.915361404E0,1.924938202E0,6.933608055E0
2.380049984E2,-3.409343243E0,2.968810201E-1,7.048529625E0
2.380299953E2,-3.629609823E0,-6.033388376E-1,7.833827972E0
2.380549906E2,-2.710236311E0,-6.129156351E-1,6.703764915E0
2.380799875E2,-2.288856745E0,-6.416460276E-1,6.349422932E0
2.380999922E2,-3.438073635E0,-1.608903527E0,7.374141216E0
2.381200000E2,-3.131615877E0,-2.039859772E0,8.188169479E0
2.381449969E2,-1.934514999E0,-1.455674648E0,7.192182064E0
2.381700203E2,-2.327163935E0,-2.394201756E-1,7.029376030E0
2.381949891E2,-2.394201756E0,5.363011956E-1,7.527369976E0
2.382200234E2,-1.704671621E0,3.830722570E-1,8.025363922E0
2.382449828E2,-9.959878922E-1,9.097966552E-1,7.469909191E0
2.382650063E2,-4.405331016E-1,1.695094824E0,7.441178799E0
2.382900016E2,-2.873041928E-1,2.384624958E0,8.379706383E0
2.383149984E2,6.224924326E-1,3.150769472E0,7.738059998E0
2.383400063E2,4.405331016E-1,4.089296341E0,8.006210327E0
2.383649906E2,5.458779931E-1,5.209783077E0,9.059659004E0
2.383899891E2,1.340752959E0,6.023811340E0,7.699752808E0
2.384100219E2,1.283292055E0,7.086836815E0,7.422025204E0
2.384349750E2,1.197100878E0,8.580819130E0,8.504204750E0
2.384549969E2,1.551442742E0,9.117119789E0,8.331821442E0
2.384799938E2,1.561019540E0,8.781931877E0,7.833827972E0
2.385049906E2,1.216254473E0,9.002198219E0,7.613561630E0
2.385299875E2,1.647210717E0,8.916007042E0,6.560112476E0
2.385500219E2,7.852981687E-1,8.513781548E0,6.416460514E0
2.385750062E2,4.022258818E-1,8.121131897E0,7.412448406E0
2.386000016E2,1.819593310E0,8.350975990E0,1.035252857E1
2.386249984E2,4.788403511E0,1.015141487E1,9.902418137E0
2.386500094E2,3.658340216E0,1.064940929E1,7.268796444E0
2.386749906E2,2.758120298E0,8.274360657E0,6.531382084E0
2.386999875E2,2.078166962E0,6.579266071E0,7.297526836E0
2.387249844E2,1.206677675E0,6.761225700E0,8.264783859E0
2.387499797E2,1.608903527E0,8.293514252E0,7.967903137E0
2.387700031E2,9.959878922E-1,9.528923035E0,8.312667847E0
2.387950000E2,1.254561663E0,8.983044624E0,7.058106422E0
2.388199969E2,1.417367458E0,6.607996464E0,6.588842869E0
2.388449922E2,1.015141487E0,4.826710701E0,7.249642849E0
2.388699922E2,5.075707436E-1,4.865017891E0,1.091755962E1
2.388949844E2,3.256114423E-1,5.841852188E0,1.193270111E1
2.389199828E2,1.130063176E0,6.205770969E0,8.082824707E0
2.389400375E2,9.002198577E-1,5.870582581E0,8.963891029E0
2.389650000E2,-9.002198577E-1,5.650316238E0,1.154005241E1
2.389899969E2,-1.398213744E0,3.792415380E0,9.069235802E0
2.390149938E2,-1.417367458E0,1.283292055E0,9.873687744E0
2.390399906E2,-1.292868972E0,2.298433542E0,6.943184853E0
2.390599938E2,-5.746084079E-2,2.844311714E0,5.200206280E0
2.390800469E2,-1.063025594E0,1.877054095E0,3.916913986E0
2.391050000E2,-3.083731890E0,-1.254561663E0,4.453215122E0
2.391299969E2,-4.769249916E0,-3.284844637E0,6.828263283E0
2.391549922E2,-2.911349297E0,-2.279279947E0,6.732495308E0
2.391799891E2,-1.072602391E0,-4.405331016E-1,6.464344501E0
2.392049859E2,-2.078166962E0,-1.541865945E0,7.565677166E0
2.392299828E2,-2.691082716E0,-1.819593310E0,8.676587105E0
2.392500047E2,-2.930502892E0,-3.160346150E-1,7.661445618E0
2.392750000E2,-2.154781580E0,5.841852427E-1,7.642292023E0
2.392999969E2,-3.351882398E-1,1.388636947E0,8.274360657E0
2.393250406E2,-2.489969730E-1,2.087743998E0,8.111555099E0
2.393499906E2,-9.193734527E-1,1.886630893E0,8.532935143E0
2.393749859E2,-1.024718285E0,1.264138460E0,9.346963882E0
2.393999828E2,-8.523358107E-1,1.848323703E0,8.868123055E0
2.394200094E2,-1.091755986E0,3.840299606E0,8.619126320E0
2.394450016E2,2.106897533E-1,6.607996464E0,7.824251175E0
2.394699984E2,1.149216771E0,7.642292023E0,7.173028469E0
2.394949953E2,1.838746905E0,6.991068840E0,6.818686485E0
2.395199906E2,1.503558636E0,6.119579315E0,8.063671112E0
2.395399984E2,2.078166962E0,5.420472622E0,7.757213593E0
2.395600047E2,2.624045134E0,5.679046631E0,7.441178799E0
2.395850000E2,3.074155092E0,7.383718014E0,7.297526836E0
2.396100234E2,2.202665567E0,1.038125896E1,7.354987621E0
2.396349938E2,7.469909191E-1,1.241154194E1,7.412448406E0
2.396599891E2,2.777273953E-1,1.155920601E1,7.881711960E0
2.396849859E2,1.522712231E0,8.724471092E0,8.073247910E0
2.397099844E2,3.112462282E0,7.527369976E0,8.159439087E0
2.397300062E2,3.438073635E0,7.517793179E0,7.987056732E0
2.397550016E2,3.035847664E0,7.852981567E0,7.316680431E0
2.397799984E2,2.614468336E0,7.671022415E0,7.307103634E0
2.398049938E2,2.327163935E0,7.517793179E0,6.464344501E0
2.398299922E2,1.465251446E0,6.809109688E0,6.263231754E0
2.398549875E2,6.703764796E-1,6.540958881E0,7.747636795E0
2.398799844E2,1.302445769E0,7.738059998E0,9.327810287E0
2.399049813E2,2.135627985E0,8.848969460E0,9.327810287E0
2.399250031E2,1.695094824E0,8.686163902E0,8.877699852E0
2.399500000E2,6.512228847E-1,7.805097580E0,9.212887764E0
2.399749953E2,5.650315881E-1,6.742072105E0,9.825803757E0
2.399999922E2,5.363011956E-1,6.110002518E0,9.069235802E0
2.400249875E2,2.585737705E-1,5.918466568E0,7.967903137E0
2.400499859E2,1.436520964E-1,5.343858242E0,7.192182064E0
2.400700094E2,4.979939461E-1,4.089296341E0,6.885724068E0
2.400950047E2,-6.129156351E-1,1.781286120E0,8.025363922E0
2.401200016E2,-1.771709204E0,-4.118026793E-1,9.490615845E0
2.401449969E2,-2.288856745E0,-8.906430602E-1,8.935160637E0
2.401699938E2,-1.810016513E0,1.455674648E0,8.341399193E0
2.401949891E2,-1.398213744E0,1.407790542E0,7.565677166E0
2.402199859E2,-2.154781580E0,-2.489969730E-1,7.441178799E0
2.402449828E2,-2.968810081E0,-4.596867263E-1,8.312667847E0
2.402650047E2,-2.116474390E0,-4.022258818E-1,6.655880928E0
2.402900016E2,-2.681505919E0,-5.458779931E-1,6.110002518E0
2.403149984E2,-2.729389906E0,-1.379060149E0,6.722918510E0
2.403399953E2,-2.901772499E0,-2.509123325E0,7.364564419E0
2.403649906E2,-2.825158119E0,-2.279279947E0,8.245630264E0
2.403899875E2,-9.289502501E-1,-5.363011956E-1,8.513781548E0
2.404149828E2,-2.298433632E-1,2.020706177E0,8.724471092E0
2.404350063E2,-4.213795066E-1,3.179499865E0,8.092401505E0
2.404600031E2,-5.171475410E-1,3.658340216E0,8.130708694E0
2.404850000E2,-8.523358107E-1,3.495534420E0,7.929595947E0
2.405099953E2,-1.043871999E0,2.987963676E0,7.757213593E0
2.405349922E2,2.202665508E-1,2.815581083E0,7.115567684E0
2.405599891E2,7.757213712E-1,3.045424461E0,7.278373241E0
2.405849844E2,1.120486379E0,4.654327869E0,8.906430244E0
2.406099812E2,2.480392933E0,6.866570473E0,9.471462250E0
2.406300047E2,3.983951569E0,8.935160637E0,7.929595947E0
2.406550000E2,3.390189648E0,1.103248119E1,7.201758862E0
2.406799969E2,2.221819162E0,1.151132202E1,7.929595947E0
2.407049922E2,1.005564690E0,9.835380554E0,8.188169479E0
2.407299891E2,6.703764796E-1,7.814674377E0,7.010222435E0
2.407549859E2,3.256114423E-1,7.220912457E0,7.058106422E0
2.407799828E2,1.723825186E-1,7.450755596E0,7.402871609E0
2.408000047E2,9.385270476E-1,8.140285492E0,7.738059998E0
2.408250000E2,2.432508945E0,9.040505409E0,8.465897560E0
2.408499984E2,3.332728863E0,9.126696587E0,8.418013573E0
2.408749938E2,2.825158119E0,8.025363922E0,8.140285492E0
2.409000234E2,2.557007313E0,7.575253963E0,8.101978302E0
2.409249859E2,2.442085743E0,7.623138428E0,8.465897560E0
2.409499844E2,2.317587137E0,7.661445618E0,8.293514252E0
2.409700062E2,1.896207690E0,7.584830761E0,8.523358345E0
2.409900266E2,2.087743998E0,7.661445618E0,8.494627953E0
2.410149938E2,1.733402014E0,7.891288757E0,6.368576527E0
2.410400016E2,9.481038451E-1,7.038952827E0,7.153874874E0
2.410649859E2,2.873041928E-1,6.560112476E0,8.350975990E0
2.410899828E2,-8.140285611E-1,6.406883717E0,8.705317497E0
2.411100047E2,-8.331822157E-1,4.520252705E0,8.858546257E0
2.411350016E2,-7.374141216E-1,3.485957623E0,1.018972206E1
2.411599984E2,1.436520964E-1,3.438073635E0,9.921571732E0
2.411849938E2,1.915361360E-2,2.844311714E0,9.394847870E0
2.412099906E2,-1.206677675E0,2.068590164E0,8.714894295E0
2.412349859E2,-1.905784607E0,1.484405041E0,6.636727333E0
2.412599844E2,-3.035847664E0,6.799532771E-1,6.473921299E0
2.412800062E2,-3.236960649E0,-9.576806426E-2,6.991068840E0
2.413050016E2,-3.409343243E0,-7.661445141E-1,6.962338448E0
2.413300000E2,-2.154781580E0,-2.394201756E-1,6.330269337E0
2.413500016E2,-2.250549555E0,-1.915361360E-2,6.904877663E0
2.413749859E2,-3.438073635E0,-5.075707436E-1,7.603984833E0
2.413999828E2,-2.489969730E0,-9.097966552E-1,7.910442352E0
2.414200047E2,-2.566584110E0,-1.283292055E0,7.929595947E0
2.414450016E2,-3.074155092E0,-9.768342972E-1,8.101978302E0
2.414699984E2,-2.806004286E0,-5.363011956E-1,7.441178799E0
2.414949953E2,-1.867477298E0,6.991068721E-1,6.991068840E0
2.415199906E2,-1.350329757E0,1.905784607E0,7.967903137E0
2.415449875E2,-2.681505978E-1,2.806004286E0,7.546523571E0
2.415699844E2,-5.171475410E-1,3.447650433E0,8.418013573E0
2.415900063E2,1.053448766E-1,3.371036053E0,7.996633530E0
2.416100125E2,4.022258818E-1,3.265691042E0,8.140285492E0
2.416349938E2,7.182605267E-1,3.572149038E0,8.791508675E0
2.416599906E2,1.321599364E0,4.951209068E0,8.446743965E0
2.416849859E2,2.365471363E0,6.885724068E0,8.025363922E0
2.417099828E2,3.141192675E0,9.423578262E0,7.632715225E0
2.417300062E2,2.834734917E0,1.013226128E1,7.115567684E0
2.417550016E2,1.685518026E0,9.184157372E0,7.498639584E0
2.417799984E2,9.097966552E-1,7.153874874E0,7.402871609E0
2.418049938E2,1.321599364E0,7.268796444E0,7.383718014E0
2.418299906E2,1.139639974E0,9.528923035E0,8.638279915E0
2.418549875E2,1.608903527E0,1.117613316E1,8.140285492E0
2.418800031E2,2.308010340E0,9.672574997E0,7.536946774E0
2.419000188E2,2.442085743E0,8.169015884E0,8.092401505E0
2.419250031E2,2.968810081E0,7.843404770E0,8.456320763E0
2.419500344E2,3.351882458E0,7.412448406E0,8.130708694E0
2.419749953E2,2.758120298E0,6.684611320E0,7.345410824E0
2.420000078E2,1.704671621E0,6.579266071E0,6.493074894E0
2.420249891E2,1.120486379E0,7.077260017E0,5.698200226E0
2.420499844E2,-4.788403213E-2,7.163451672E0,6.110002518E0
2.420749812E2,1.197100878E0,7.125144482E0,1.176989555E1
2.420950031E2,2.662352324E0,7.977479935E0,1.271799946E1
2.421200000E2,3.466804028E0,7.402871609E0,7.996633530E0
2.421449969E2,1.216254473E0,7.422025204E0,9.394847870E0
2.421699969E2,-9.672574997E-1,8.101978302E0,9.720458984E0
2.421949891E2,-5.554547906E-1,6.311115742E0,7.594407558E0
2.422199859E2,4.788403511E-1,4.290409565E0,8.255207062E0
2.422449828E2,-1.723825186E-1,3.380612850E0,8.389283180E0
2.422650047E2,-9.576807022E-1,2.394201756E0,9.414001465E0
2.422900016E2,-1.302445769E0,1.819593310E0,8.159439087E0
2.423149984E2,-5.171475410E-1,2.202665508E-1,7.517793179E0
2.423399953E2,-2.135627985E0,7.948749661E-1,7.048529625E0
2.423649906E2,-3.610456228E0,4.788403213E-2,6.291962147E0
2.423899875E2,-1.991975784E0,-2.068590164E0,5.698200226E0
2.424100031E2,-2.892195702E0,-2.193088770E0,7.881711960E0
2.424350063E2,-2.442085743E0,-2.968810081E0,8.025363922E0
2.424600031E2,4.788403213E-2,-1.302445769E0,6.722918510E0
2.424849984E2,-7.278373241E-1,3.447650373E-1,6.588842869E0
2.425099953E2,-2.786850691E0,-1.340752989E-1,7.192182064E0
2.425349922E2,-2.729389906E0,-1.312022567E0,8.638279915E0
2.425599891E2,-1.283292055E0,-8.140285611E-1,7.852981567E0
2.425849844E2,-5.267243981E-1,-8.619125932E-2,7.738059998E0
2.426100063E2,1.436520964E-1,1.302445769E0,7.651868820E0
2.426349781E2,1.244984865E-1,2.346317768E0,7.364564419E0
2.426550000E2,-7.086837292E-1,3.562572241E0,7.920019150E0
2.426799969E2,-9.481038451E-1,4.960785866E0,8.197746277E0
2.427049922E2,1.244984865E-1,4.951209068E0,9.260771751E0
2.427299891E2,6.320692301E-1,4.884171486E0,9.117119789E0
2.427549859E2,1.015141487E0,5.286397457E0,7.220912457E0
2.427799828E2,1.350329757E0,7.115567684E0,7.249642849E0
2.428000047E2,1.302445769E0,8.580819130E0,8.121131897E0
2.428250453E2,1.101332784E0,1.003649330E1,7.182605267E0
2.428499969E2,1.359906554E0,9.854534149E0,6.742072105E0
2.428749938E2,8.906430602E-1,8.398859978E0,8.398859978E0
2.428999906E2,3.926490843E-1,7.249642849E0,8.963891029E0
2.429249859E2,1.082179189E0,9.002198219E0,1.003649330E1
2.429499828E2,2.221819162E0,1.102290440E1,7.671022415E0
2.429700062E2,1.139639974E0,1.118570995E1,7.498639584E0
2.429950016E2,1.264138460E0,9.097966194E0,6.943184853E0
2.430199984E2,1.589749932E0,7.814674377E0,7.728483200E0
2.430449953E2,1.522712231E0,7.211335659E0,8.810662270E0
2.430699938E2,1.493981838E0,7.575253963E0,9.394847870E0
2.430949875E2,2.422932148E0,8.006210327E0,7.575253963E0
2.431199844E2,2.652775526E0,7.364564419E0,6.598419666E0
2.431400016E2,1.742978811E0,6.895300865E0,6.052541733E0
2.431650031E2,1.072602391E0,6.454767704E0,7.843404770E0
2.431900000E2,3.926490843E-1,6.742072105E0,9.337387085E0
2.432149953E2,8.523358107E-1,7.211335659E0,1.231577396E1
2.432400344E2,1.120486379E0,8.130708694E0,1.016099167E1
2.432649891E2,9.672574997E-1,7.872135162E0,8.992621422E0
2.432899859E2,-2.106897533E-1,6.703764915E0,8.532935143E0
2.433149813E2,-1.110909581E0,4.213795185E0,8.379706383E0
2.433350047E2,-1.465251446E0,2.518700123E0,8.542511940E0
2.433600313E2,-1.340752959E0,1.388636947E0,7.747636795E0
2.433849969E2,-1.675941229E0,1.340752959E0,7.364564419E0
2.434099938E2,-2.164358377E0,-1.244984865E-1,6.722918510E0
2.434349891E2,-3.591302633E0,-6.703764796E-1,6.205770969E0
2.434599875E2,-3.122039080E0,-4.884171486E-1,6.493074894E0
2.434849828E2,-3.409343243E0,-8.236053586E-1,6.148310184E0
2.435050047E2,-3.007117271E0,-1.656787634E0,6.675034523E0
2.435300016E2,-2.288856745E0,-2.193088770E0,8.331821442E0
2.435549984E2,-1.857900500E0,-1.388636947E0,8.494627953E0
2.435799953E2,-2.020706177E0,-8.810662031E-1,7.948749542E0
2.436049906E2,-2.748543501E0,-2.968810201E-1,7.498639584E0
2.436299875E2,-2.461239338E0,6.224924326E-1,7.038952827E0
2.436549844E2,-1.781286120E0,1.283292055E0,7.115567684E0
2.436750063E2,-1.254561663E0,1.742978811E0,7.345410824E0
2.437000016E2,-8.044517636E-1,2.240972757E0,7.364564419E0
2.437249984E2,-7.086837292E-1,2.346317768E0,7.766790390E0
2.437499969E2,-6.512228847E-1,2.719813108E0,8.532935143E0
2.437749922E2,-1.915361285E-1,3.907337189E0,9.270348549E0
2.438000250E2,3.351882398E-1,5.152322292E0,9.050082207E0
2.438249844E2,1.704671621E0,6.301538944E0,7.872135162E0
2.438499828E2,2.365471363E0,8.312667847E0,7.718906403E0
2.438700047E2,2.719813108E0,9.816226959E0,6.722918510E0
2.438950000E2,1.551442742E0,9.481039047E0,6.330269337E0
2.439199969E2,9.576806426E-2,6.483498096E0,7.556100368E0
2.439449938E2,-5.746084079E-2,4.491522312E0,8.418013573E0
2.439699906E2,1.312022567E0,5.995080948E0,9.165003777E0
2.439949859E2,3.552995205E0,1.051533413E1,9.797073364E0
2.440199828E2,2.681505919E0,1.451843929E1,8.255207062E0
2.440400047E2,1.417367458E0,1.343626022E1,6.799532890E0
2.440650016E2,1.637633920E0,7.776367188E0,6.339846134E0
2.440899984E2,1.742978811E0,5.181052685E0,6.540958881E0
2.441100344E2,1.312022567E0,5.200206280E0,7.048529625E0
2.441349844E2,2.106897593E0,7.058106422E0,7.958326340E0
2.441599828E2,1.790862918E0,9.337387085E0,9.260771751E0
2.441800047E2,1.867477298E0,1.052491093E1,9.165003777E0
2.442050000E2,2.432508945E0,9.998186111E0,8.868123055E0
2.442299984E2,2.834734917E0,7.556100368E0,7.891288757E0
2.442549938E2,1.685518026E0,6.081272125E0,7.182605267E0
2.442799906E2,1.532289088E-1,5.219359875E0,8.398859978E0
2.442999953E2,9.576806799E-3,4.807557106E0,8.724471092E0
2.443200078E2,-5.841852427E-1,5.535394192E0,8.628703117E0
2.443449984E2,-3.734954596E-1,6.148310184E0,9.509769440E0
2.443699969E2,-7.661445439E-2,6.205770969E0,8.590395927E0
2.443949922E2,1.637633920E0,3.600879431E0,9.260771751E0
