"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.557049750E2,-1.519999932E-2,2.999999851E-4,9.599999525E-3
4.557249969E2,1.509999949E-2,-9.499999695E-3,1.939999871E-2
4.557549984E2,-1.389999967E-2,-9.599999525E-3,9.599999525E-3
4.557850016E2,5.799999926E-3,-9.200000204E-3,9.599999525E-3
4.558150031E2,-3.599999938E-3,-2.639999986E-2,0.000000000E0
4.558449734E2,-2.469999902E-2,-6.399999838E-3,0.000000000E0
4.558649953E2,-2.369999886E-2,1.289999951E-2,9.800000116E-3
4.558949984E2,6.000000052E-3,3.299999982E-3,0.000000000E0
4.559250000E2,2.539999969E-2,1.299999934E-2,0.000000000E0
4.559550016E2,-1.349999942E-2,2.149999887E-2,1.950000040E-2
4.559850047E2,7.499999832E-3,2.139999904E-2,9.800000116E-3
4.560149750E2,-3.999999911E-2,1.599999960E-3,9.999999747E-5
4.560349969E2,-7.999999798E-4,1.500000013E-3,9.899999946E-3
4.560649984E2,-3.959999979E-2,1.399999950E-3,-9.599999525E-3
4.560950000E2,1.919999905E-2,-7.899999619E-3,9.899999946E-3
4.561250031E2,8.100000210E-3,1.189999934E-2,-9.699999355E-3
4.561549734E2,8.700000122E-3,2.399999881E-3,-2.919999883E-2
4.561749953E2,2.699999884E-2,1.159999985E-2,0.000000000E0
4.562049984E2,-3.499999875E-3,-6.699999794E-3,0.000000000E0
4.562350000E2,5.699999630E-3,-5.699999630E-3,0.000000000E0
4.562650016E2,5.399999674E-3,-4.699999932E-3,2.950000018E-2
4.562950031E2,1.379999984E-2,1.429999992E-2,9.800000116E-3
4.563249750E2,-3.519999981E-2,-1.549999975E-2,-3.920000046E-2
4.563449969E2,-3.799999831E-3,-2.419999987E-2,1.970000006E-2
4.563749984E2,1.589999907E-2,-4.299999680E-3,1.979999989E-2
4.564050016E2,6.300000008E-3,2.479999885E-2,-1.939999871E-2
4.564350031E2,-2.199999988E-3,-4.399999976E-3,-2.909999900E-2
4.564649734E2,-1.109999977E-2,5.899999756E-3,1.009999961E-2
4.564849969E2,-4.169999808E-2,1.549999975E-2,1.999999949E-4
4.565149984E2,8.399999700E-3,2.319999970E-2,-2.919999883E-2
4.565450000E2,-1.150000002E-2,4.299999680E-3,1.999999949E-4
4.565750016E2,-2.099999925E-3,1.229999959E-2,5.999999703E-4
4.566050047E2,2.689999901E-2,2.149999887E-2,-9.200000204E-3
4.566349750E2,1.679999940E-2,-1.689999923E-2,1.030000020E-2
4.566549969E2,-2.600000007E-3,-6.799999624E-3,2.019999921E-2
4.566850000E2,-2.899999963E-3,3.199999919E-3,-2.879999951E-2
4.567150016E2,1.549999975E-2,-1.459999941E-2,2.019999921E-2
4.567450031E2,5.799999926E-3,-3.299999982E-3,1.049999986E-2
4.567749734E2,2.359999903E-2,-2.229999937E-2,1.040000003E-2
4.567949953E2,2.259999886E-2,2.539999969E-2,2.009999938E-2
4.568249984E2,-7.699999958E-3,-1.349999942E-2,1.030000020E-2
4.568550000E2,-1.699999906E-2,1.429999992E-2,2.979999967E-2
4.568850031E2,-6.799999624E-3,2.439999953E-2,2.989999950E-2
4.569150047E2,-2.469999902E-2,1.399999950E-2,3.969999775E-2
4.569449750E2,-2.499999851E-2,1.420000009E-2,4.999999655E-4
4.569649969E2,-5.099999718E-3,-1.489999983E-2,3.979999945E-2
4.569950000E2,4.999999888E-3,-5.099999718E-3,4.999999655E-4
4.570250016E2,-4.600000102E-3,5.200000014E-3,1.040000003E-2
4.570550031E2,1.370000001E-2,-1.310000010E-2,-1.889999956E-2
4.570849734E2,-5.499999970E-3,7.199999876E-3,0.000000000E0
4.571049969E2,-4.900000058E-3,2.639999986E-2,1.960000023E-2
4.571349984E2,3.999999724E-3,1.559999958E-2,-9.800000116E-3
4.571650000E2,3.799999831E-3,1.489999983E-2,-9.800000116E-3
4.571950016E2,1.310000010E-2,3.260000050E-2,2.919999883E-2
4.572250047E2,1.219999976E-2,1.159999985E-2,-4.930000007E-2
4.572549750E2,-3.480000049E-2,-4.470000044E-2,-9.899999946E-3
4.572749969E2,3.219999745E-2,-5.219999701E-2,2.929999866E-2
4.573050000E2,-7.499999832E-3,3.599999845E-2,9.699999355E-3
4.573350016E2,-6.399999838E-3,2.199999988E-2,-1.979999989E-2
4.573650031E2,1.310000010E-2,-1.669999957E-2,9.499999695E-3
4.573949750E2,-5.899999756E-3,-6.300000008E-3,-9.999999747E-5
4.574149969E2,3.599999938E-3,2.199999988E-2,-9.999999776E-3
4.574449984E2,-2.539999969E-2,1.169999968E-2,-1.999999949E-4
4.574750000E2,-4.900000058E-3,-7.599999662E-3,2.919999883E-2
4.575050031E2,-4.199999850E-3,3.019999899E-2,-2.960000001E-2
4.575350047E2,-3.240000084E-2,0.000000000E0,-1.999999949E-4
4.575649750E2,-1.219999976E-2,3.879999742E-2,-9.999999776E-3
4.575849984E2,-4.199999850E-3,6.799999624E-3,1.199999941E-3
4.576150000E2,5.399999674E-3,-2.300000051E-3,1.099999994E-2
4.576450016E2,-2.549999952E-2,-1.209999993E-2,1.099999994E-3
4.576750031E2,4.089999944E-2,-1.799999969E-3,2.070000023E-2
4.577049750E2,1.129999943E-2,-2.229999937E-2,3.039999865E-2
4.577249969E2,-8.700000122E-3,3.700000048E-2,3.039999865E-2
4.577549984E2,8.899999782E-3,-2.899999963E-3,3.029999882E-2
4.577850000E2,-2.979999967E-2,6.000000052E-3,1.059999969E-2
4.578150031E2,-1.840000041E-2,5.799999926E-3,3.029999882E-2
4.578450047E2,-8.299999870E-3,-1.319999993E-2,4.019999877E-2
4.578749750E2,-1.709999889E-2,-2.199999988E-2,3.049999848E-2
4.578949969E2,-2.579999901E-2,-3.049999848E-2,3.059999831E-2
4.579250000E2,-1.480000000E-2,-1.040000003E-2,2.089999989E-2
4.579550016E2,1.399999950E-2,-2.840000018E-2,2.099999972E-2
4.579850031E2,1.329999976E-2,-7.199999876E-3,2.099999972E-2
4.580149750E2,3.899999894E-3,3.000000026E-3,2.109999955E-2
4.580349969E2,2.239999920E-2,1.219999976E-2,4.059999809E-2
4.580649984E2,2.199999988E-3,2.049999870E-2,4.050000012E-2
4.580950000E2,-1.499999966E-2,-3.700000048E-2,1.730000041E-2
4.581250031E2,-1.529999916E-2,-2.529999986E-2,6.650000066E-2
4.581550047E2,2.239999920E-2,2.249999903E-2,4.669999704E-2
4.581849750E2,2.219999954E-2,-1.769999973E-2,-1.209999993E-2
4.582049969E2,2.899999963E-3,-1.649999991E-2,2.709999867E-2
4.582350000E2,2.499999944E-3,-1.569999941E-2,3.689999878E-2
4.582650016E2,-1.640000008E-2,1.260000002E-2,1.730000041E-2
4.582950031E2,-6.000000052E-3,-6.399999838E-3,7.499999832E-3
4.583249750E2,-3.439999744E-2,-7.100000046E-3,6.639999896E-2
4.583449969E2,4.799999762E-3,1.169999968E-2,2.709999867E-2
4.583749984E2,1.449999958E-2,1.019999944E-2,7.400000002E-3
4.584050000E2,2.479999885E-2,2.029999904E-2,5.649999902E-2
4.584350031E2,2.379999869E-2,9.999999747E-5,7.400000002E-3
4.584650047E2,-5.699999630E-3,-8.799999952E-3,3.680000082E-2
4.584949750E2,2.190000005E-2,-7.699999958E-3,1.719999872E-2
4.585149984E2,1.159999985E-2,-2.609999850E-2,7.400000002E-3
4.585450000E2,2.080000006E-2,-2.549999952E-2,4.669999704E-2
4.585750016E2,1.799999969E-3,1.409999933E-2,8.999999845E-4
4.586050031E2,-9.300000034E-3,-6.000000052E-3,-8.899999782E-3
4.586349734E2,-9.399999864E-3,1.269999985E-2,2.029999904E-2
4.586549969E2,2.999999851E-4,2.699999837E-3,2.029999904E-2
4.586849984E2,-3.720000014E-2,1.269999985E-2,2.039999887E-2
4.587150016E2,-1.569999941E-2,-6.599999964E-3,-8.799999952E-3
4.587450031E2,-3.469999880E-2,-6.799999624E-3,2.049999870E-2
4.587749734E2,-2.369999886E-2,2.499999944E-3,3.039999865E-2
4.587949953E2,-3.899999894E-3,1.169999968E-2,2.049999870E-2
4.588249984E2,-3.799999831E-3,-8.700000122E-3,3.029999882E-2
4.588550000E2,6.599999964E-3,-8.499999531E-3,2.049999870E-2
4.588850016E2,-3.399999812E-3,1.099999994E-3,4.010000080E-2
4.589150047E2,-2.080000006E-2,-8.899999782E-3,4.019999877E-2
4.589449750E2,8.499999531E-3,2.969999984E-2,1.079999935E-2
4.589649969E2,-1.599999960E-3,2.999999851E-4,-8.799999952E-3
4.589949984E2,7.400000002E-3,-7.799999788E-3,4.999999702E-2
4.590250000E2,2.569999918E-2,-1.659999974E-2,4.999999702E-2
4.590550031E2,2.339999937E-2,3.079999983E-2,-1.869999990E-2
4.590849734E2,-1.909999922E-2,-1.019999944E-2,3.019999899E-2
4.591049969E2,-9.399999864E-3,-2.999999933E-2,5.959999934E-2
4.591349984E2,1.840000041E-2,1.869999990E-2,5.949999765E-2
4.591650000E2,1.950000040E-2,1.809999906E-2,2.029999904E-2
4.591950016E2,-1.899999939E-2,-2.929999866E-2,6.949999928E-2
4.592250031E2,1.999999862E-3,-4.999999655E-4,5.969999731E-2
4.592549750E2,2.939999849E-2,1.759999990E-2,3.989999741E-2
4.592749969E2,9.200000204E-3,-2.070000023E-2,5.959999934E-2
4.593049984E2,9.999999776E-3,-1.059999969E-2,5.959999934E-2
4.593350016E2,-3.629999980E-2,-2.829999849E-2,3.039999865E-2
4.593650031E2,-2.549999952E-2,-3.830000013E-2,7.949999720E-2
4.593949750E2,-6.499999668E-3,1.999999862E-3,6.969999522E-2
4.594149969E2,-6.300000008E-3,1.119999960E-2,4.030000046E-2
4.594449984E2,1.209999993E-2,1.599999960E-3,5.009999871E-2
4.594750000E2,-2.449999936E-2,1.009999961E-2,6.969999522E-2
4.595050016E2,-1.459999941E-2,9.499999695E-3,7.949999720E-2
4.595350047E2,-2.339999937E-2,-1.099999994E-2,6.969999522E-2
4.595649750E2,-1.269999985E-2,-1.699999906E-3,5.009999871E-2
4.595849969E2,-1.759999990E-2,2.180000022E-2,7.299999706E-3
4.596149984E2,3.000000026E-3,-1.659999974E-2,-2.300000051E-3
4.596450016E2,2.290000021E-2,3.199999919E-3,-2.199999988E-3
4.596750031E2,3.399999812E-3,-4.699999932E-3,-1.189999934E-2
4.597049734E2,-6.499999668E-3,5.200000014E-3,-1.189999934E-2
4.597249969E2,3.099999856E-3,4.999999888E-3,7.599999662E-3
4.597549984E2,1.279999968E-2,-4.199999850E-3,-3.150000051E-2
4.597850000E2,2.399999881E-3,1.599999890E-2,-2.099999925E-3
4.598150031E2,-1.559999958E-2,6.099999882E-3,-1.189999934E-2
4.598450047E2,2.329999954E-2,6.199999712E-3,-2.169999853E-2
4.598749750E2,3.000000026E-3,5.699999630E-3,-2.099999925E-3
4.598949969E2,-6.499999668E-3,5.399999674E-3,1.740000024E-2
4.599250000E2,3.079999983E-2,-1.399999950E-2,-1.200000010E-2
4.599550016E2,-2.749999985E-2,-2.279999852E-2,-4.140000045E-2
4.599850031E2,1.189999934E-2,-2.109999955E-2,3.709999844E-2
4.600149734E2,1.069999952E-2,3.629999980E-2,7.599999662E-3
4.600349969E2,1.030000020E-2,4.409999773E-2,-1.209999993E-2
4.600649984E2,9.899999946E-3,-5.399999674E-3,-2.199999988E-2
4.600950000E2,-1.899999939E-2,-1.299999934E-2,-2.999999851E-4
4.601250016E2,-3.049999848E-2,3.559999913E-2,-3.959999979E-2
4.601550047E2,-1.979999989E-2,-2.279999852E-2,-1.019999944E-2
4.601849750E2,1.999999949E-4,2.630000003E-2,9.399999864E-3
4.602049969E2,-9.999999776E-3,2.589999884E-2,-1.019999944E-2
4.602350000E2,1.999999949E-4,2.300000004E-2,-2.989999950E-2
4.602650016E2,-1.850000024E-2,4.100000020E-3,1.909999922E-2
4.602950031E2,-2.709999867E-2,2.159999870E-2,9.200000204E-3
4.603249734E2,2.169999853E-2,-1.840000041E-2,-2.999999933E-2
4.603449969E2,1.099999994E-3,-3.720000014E-2,1.899999939E-2
4.603749984E2,3.810000047E-2,2.199999988E-2,9.099999443E-3
4.604050000E2,-2.199999988E-3,2.199999988E-2,-6.999999750E-4
4.604350031E2,6.099999882E-3,-7.899999619E-3,-1.059999969E-2
4.604650047E2,-1.409999933E-2,1.159999985E-2,-2.049999870E-2
4.604949750E2,-1.449999958E-2,2.889999934E-2,-9.999999311E-4
4.605149984E2,-1.389999967E-2,2.769999951E-2,-9.999999311E-4
4.605450000E2,-2.400000021E-2,-1.199999941E-3,-9.999999311E-4
4.605750016E2,-2.060000040E-2,-1.399999950E-3,-1.099999994E-3
4.606050031E2,-1.399999950E-3,-1.109999977E-2,1.840000041E-2
4.606349750E2,9.699999355E-3,-6.999999750E-4,-2.060000040E-2
4.606549969E2,-9.300000034E-3,1.799999923E-2,-1.079999935E-2
4.606849984E2,1.999999955E-2,2.740000002E-2,-1.090000011E-2
4.607150000E2,2.850000001E-2,-2.899999963E-3,-1.199999941E-3
4.607450031E2,1.750000007E-2,1.640000008E-2,8.399999700E-3
4.607750047E2,-1.159999985E-2,2.400000021E-2,-2.099999972E-2
4.608049750E2,-1.150000002E-2,4.999999888E-3,8.399999700E-3
4.608249984E2,1.789999940E-2,-2.449999936E-2,-2.099999972E-2
4.608550000E2,-1.799999969E-3,-3.209999949E-2,-1.099999994E-2
4.608850016E2,1.699999906E-2,6.799999624E-3,-1.109999977E-2
4.609150031E2,-3.109999932E-2,-1.189999934E-2,-5.020000041E-2
4.609449750E2,-3.059999831E-2,-3.009999916E-2,1.840000041E-2
4.609649969E2,-3.019999899E-2,4.999999655E-4,1.850000024E-2
4.609949984E2,-6.999999750E-4,1.879999973E-2,-1.090000011E-2
4.610250000E2,-9.999999311E-4,1.809999906E-2,-4.030000046E-2
4.610550031E2,-8.599999361E-3,-1.109999977E-2,3.810000047E-2
4.610850047E2,-1.809999906E-2,2.809999883E-2,-1.899999939E-2
4.611149750E2,2.999999851E-4,8.399999700E-3,-5.829999968E-2
4.611349969E2,2.840000018E-2,-1.989999972E-2,-1.909999922E-2
4.611650000E2,3.659999743E-2,8.899999782E-3,-3.879999742E-2
4.611950016E2,1.599999890E-2,-1.929999888E-2,-2.899999917E-2
4.612250031E2,1.609999873E-2,3.049999848E-2,1.019999944E-2
4.612549750E2,-3.099999856E-3,9.899999946E-3,-9.300000034E-3
4.612749969E2,-1.229999959E-2,9.999999747E-5,1.019999944E-2
4.613049984E2,-2.399999881E-3,-1.939999871E-2,-1.909999922E-2
4.613350000E2,-2.939999849E-2,9.999999311E-4,-1.889999956E-2
4.613650031E2,7.999999798E-4,1.500000013E-3,-9.099999443E-3
4.613950047E2,1.960000023E-2,2.099999972E-2,-1.889999956E-2
4.614249750E2,1.879999973E-2,1.079999935E-2,4.999999655E-4
4.614449984E2,-1.500000013E-3,1.079999935E-2,-2.879999951E-2
4.614750000E2,-1.999999955E-2,3.849999979E-2,-1.909999922E-2
4.615050016E2,-1.989999972E-2,8.799999952E-3,-1.909999922E-2
4.615350047E2,-1.939999871E-2,-1.989999972E-2,-9.200000204E-3
4.615649750E2,1.040000003E-2,-2.999999851E-4,-1.899999939E-2
4.615849969E2,-1.999999955E-2,-1.310000010E-2,9.599999525E-3
4.616149984E2,-1.019999944E-2,-1.200000010E-2,1.950000040E-2
4.616450016E2,-1.699999906E-3,-2.099999925E-3,9.599999525E-3
4.616750031E2,2.529999986E-2,1.669999957E-2,9.499999695E-3
4.617049734E2,-1.459999941E-2,6.999999750E-3,-2.999999851E-4
4.617249953E2,1.449999958E-2,6.699999794E-3,2.899999917E-2
4.617549984E2,4.199999850E-3,-1.189999934E-2,3.889999911E-2
4.617850000E2,-5.799999926E-3,-1.150000002E-2,-1.999999949E-4
4.618150016E2,1.239999942E-2,-1.150000002E-2,2.899999917E-2
4.618450031E2,-1.709999889E-2,-7.999999798E-4,2.899999917E-2
4.618749750E2,-3.529999778E-2,-3.999999899E-4,2.909999900E-2
4.618949969E2,-2.439999953E-2,-4.999999655E-4,2.919999883E-2
4.619249984E2,2.510000020E-2,9.599999525E-3,3.900000080E-2
4.619550016E2,-2.259999886E-2,-1.030000020E-2,-9.800000116E-3
4.619850031E2,-3.109999932E-2,-4.869999737E-2,3.920000046E-2
4.620149734E2,-1.699999906E-3,8.899999782E-3,3.909999877E-2
4.620349969E2,-2.039999887E-2,3.669999912E-2,-9.800000116E-3
4.620649984E2,-3.999999911E-2,-1.179999951E-2,2.929999866E-2
4.620950000E2,9.999999776E-3,-1.850000024E-2,1.030000020E-2
4.621250016E2,2.960000001E-2,5.999999703E-4,-1.899999939E-2
4.621550047E2,2.999999851E-4,-8.200000040E-3,-9.200000204E-3
4.621849750E2,-9.800000116E-3,2.300000051E-3,-1.889999956E-2
4.622049969E2,2.969999984E-2,-7.499999832E-3,-2.869999968E-2
4.622349984E2,2.999999851E-4,1.099999994E-2,-1.899999939E-2
4.622650016E2,-8.999999613E-3,-7.999999449E-3,-9.099999443E-3
4.622950031E2,-1.869999990E-2,1.059999969E-2,-2.879999951E-2
4.623249734E2,8.999999845E-4,-8.899999782E-3,-1.899999939E-2
4.623449953E2,8.999999845E-4,-2.719999850E-2,-9.099999443E-3
4.623749984E2,-7.999999449E-3,-2.520000003E-2,-8.899999782E-3
4.624050000E2,2.159999870E-2,-5.799999926E-3,-2.850000001E-2
4.624350016E2,-7.299999706E-3,-1.539999992E-2,-8.899999782E-3
4.624650047E2,1.399999950E-3,3.899999894E-3,-5.799999833E-2
4.624949750E2,-1.640000008E-2,3.189999983E-2,-2.859999985E-2
4.625149969E2,1.239999942E-2,2.109999955E-2,-8.999999613E-3
4.625450000E2,-2.549999952E-2,3.989999741E-2,-1.879999973E-2
4.625750016E2,-7.299999706E-3,6.999999750E-3,0.000000000E0
4.626050031E2,-1.689999923E-2,6.499999668E-3,2.939999849E-2
4.626349734E2,1.249999925E-2,6.699999794E-3,2.939999849E-2
4.626549953E2,1.189999934E-2,-3.099999949E-2,0.000000000E0
4.626849984E2,1.099999994E-3,-9.699999355E-3,2.950000018E-2
4.627150000E2,3.830000013E-2,9.200000204E-3,1.950000040E-2
4.627450016E2,-1.199999941E-3,1.999999949E-4,4.899999872E-2
4.627750047E2,7.799999788E-3,-9.499999695E-3,-9.800000116E-3
4.628049750E2,-1.899999916E-3,-1.939999871E-2,3.909999877E-2
4.628249969E2,-2.399999881E-3,-1.059999969E-2,1.950000040E-2
4.628550000E2,2.539999969E-2,8.499999531E-3,9.499999695E-3
4.628850016E2,-2.339999937E-2,-2.080000006E-2,2.919999883E-2
4.629150031E2,5.699999630E-3,-1.019999944E-2,1.939999871E-2
4.629449734E2,-3.499999875E-3,-2.899999917E-2,9.699999355E-3
4.629649953E2,-1.359999925E-2,2.019999921E-2,2.929999866E-2
4.629949984E2,-3.209999949E-2,9.999999747E-5,9.699999355E-3
4.630250000E2,-2.009999938E-2,-2.840000018E-2,4.910000041E-2
4.630550016E2,1.840000041E-2,1.799999969E-3,4.910000041E-2
4.630850047E2,-1.999999949E-4,3.959999979E-2,1.150000002E-2
4.631149750E2,1.879999973E-2,-1.019999944E-2,-8.100000210E-3
4.631349969E2,2.730000019E-2,-1.919999905E-2,5.059999973E-2
4.631650000E2,6.399999838E-3,-9.999999747E-5,1.129999943E-2
4.631950016E2,-1.319999993E-2,1.819999889E-2,1.399999950E-3
4.632250031E2,-1.310000010E-2,-1.109999977E-2,5.040000007E-2
4.632549734E2,-1.289999951E-2,-1.399999950E-3,3.079999983E-2
4.632749969E2,-3.000000026E-3,-1.399999950E-3,2.099999972E-2
4.633049984E2,-1.310000010E-2,7.999999449E-3,3.079999983E-2
4.633350000E2,-2.300000051E-3,1.689999923E-2,3.079999983E-2
4.633650031E2,6.999999750E-3,6.300000008E-3,1.300000004E-3
4.633950047E2,1.609999873E-2,-4.969999939E-2,3.089999966E-2
4.634249750E2,2.589999884E-2,9.399999864E-3,2.109999955E-2
4.634449969E2,-4.499999806E-3,-9.699999355E-3,1.399999950E-3
4.634750000E2,1.329999976E-2,-1.819999889E-2,2.099999972E-2
4.635050016E2,-7.699999958E-3,1.139999926E-2,4.059999809E-2
4.635350047E2,-1.730000041E-2,2.869999968E-2,-8.499999531E-3
4.635649734E2,-5.579999834E-2,7.799999788E-3,2.080000006E-2
4.635849969E2,-1.669999957E-2,6.499999668E-3,1.030000020E-2
4.636149984E2,-2.479999885E-2,5.799999926E-3,2.999999933E-2
4.636450000E2,-4.199999850E-3,4.999999888E-3,5.999999703E-4
4.636750031E2,-2.699999837E-3,-3.209999949E-2,2.039999887E-2
4.637050047E2,6.599999964E-3,-2.199999988E-3,3.999999911E-2
4.637349750E2,3.329999745E-2,7.999999449E-3,3.989999741E-2
4.637549969E2,3.599999938E-3,1.699999906E-2,2.019999921E-2
4.637850000E2,3.280000016E-2,-1.279999968E-2,2.019999921E-2
4.638150016E2,-1.569999941E-2,6.000000052E-3,2.999999933E-2
4.638450031E2,-2.620000020E-2,-3.199999919E-3,2.999999933E-2
4.638749750E2,2.070000023E-2,5.799999926E-3,2.979999967E-2
4.638949969E2,-8.299999870E-3,5.499999970E-3,2.979999967E-2
4.639249984E2,-1.869999990E-2,1.449999958E-2,2.969999984E-2
4.639550016E2,-3.720000014E-2,-2.379999869E-2,1.999999955E-2
4.639850031E2,-2.659999952E-2,-3.219999745E-2,3.979999945E-2
4.640150047E2,1.279999968E-2,-2.119999938E-2,5.949999765E-2
4.640449750E2,3.089999966E-2,1.620000042E-2,4.999999655E-4
4.640649969E2,-8.700000122E-3,1.549999975E-2,-1.909999922E-2
4.640950000E2,8.899999782E-3,-2.229999937E-2,6.819999963E-2
4.641250016E2,-1.019999944E-2,-2.300000051E-3,5.839999765E-2
4.641550047E2,2.919999883E-2,-2.499999944E-3,-2.999999851E-4
4.641849750E2,9.099999443E-3,-1.229999959E-2,5.839999765E-2
4.642049969E2,-9.599999525E-3,8.899999782E-3,3.889999911E-2
4.642349984E2,0.000000000E0,-8.999999845E-4,1.929999888E-2
4.642650000E2,2.999999851E-4,-1.109999977E-2,2.909999900E-2
4.642950031E2,8.999999613E-3,7.400000002E-3,5.839999765E-2
4.643250047E2,-1.049999986E-2,6.699999794E-3,3.879999742E-2
4.643450391E2,-6.999999750E-4,-1.279999968E-2,1.919999905E-2
4.643749984E2,7.199999876E-3,-1.300000004E-3,3.879999742E-2
4.644050000E2,3.579999879E-2,-3.079999983E-2,2.889999934E-2
4.644350016E2,-2.229999937E-2,-2.989999950E-2,1.919999905E-2
4.644650047E2,-3.159999847E-2,8.700000122E-3,4.859999940E-2
4.644949750E2,-1.069999952E-2,1.719999872E-2,2.899999917E-2
4.645149969E2,-1.019999944E-2,1.640000008E-2,1.919999905E-2
4.645449984E2,-2.060000040E-2,6.199999712E-3,2.889999934E-2
4.645750016E2,-5.409999937E-2,-1.260000002E-2,-3.599999938E-3
4.646050031E2,-2.449999936E-2,-2.239999920E-2,-1.339999959E-2
4.646349734E2,-3.299999982E-2,7.499999832E-3,1.599999890E-2
4.646549953E2,5.799999926E-3,-1.150000002E-2,2.589999884E-2
4.646849969E2,1.489999983E-2,-2.080000006E-2,-3.499999875E-3
4.647150000E2,3.319999948E-2,-1.090000011E-2,6.199999712E-3
4.647450016E2,3.599999938E-3,-5.999999703E-4,6.199999712E-3
4.647750031E2,-1.579999924E-2,-9.599999525E-3,6.199999712E-3
4.648049750E2,3.499999875E-3,-1.899999939E-2,6.300000008E-3
4.648249969E2,4.600000102E-3,-8.899999782E-3,-3.399999812E-3
4.648549984E2,2.169999853E-2,9.699999355E-3,6.199999712E-3
4.648850016E2,-5.499999970E-3,-7.999999798E-4,-2.309999987E-2
4.649150031E2,-2.180000022E-2,-2.850000001E-2,1.630000025E-2
4.649449734E2,2.709999867E-2,-8.200000040E-3,2.609999850E-2
4.649649953E2,-2.600000007E-3,2.009999938E-2,-3.299999982E-3
4.649949984E2,-1.260000002E-2,-1.009999961E-2,-3.299999982E-3
4.650250000E2,-1.169999968E-2,-1.909999922E-2,1.630000025E-2
4.650550016E2,-1.109999977E-2,-3.999999899E-4,6.399999838E-3
4.650850031E2,1.630000025E-2,-6.999999750E-4,1.040000003E-2
4.651149750E2,1.439999975E-2,-1.909999922E-2,2.019999921E-2
4.651349969E2,-4.999999888E-3,9.699999355E-3,4.959999770E-2
4.651649984E2,-5.200000014E-3,-1.030000020E-2,1.030000020E-2
4.651950016E2,-6.099999882E-3,-1.119999960E-2,3.969999775E-2
4.652250031E2,-7.299999706E-3,1.809999906E-2,1.999999955E-2
4.652549750E2,2.099999925E-3,-1.040000003E-2,1.999999955E-2
4.652749953E2,-7.299999706E-3,-2.869999968E-2,4.999999655E-4
4.653049984E2,1.799999969E-3,-1.769999973E-2,3.979999945E-2
4.653350000E2,2.929999866E-2,-7.299999706E-3,1.030000020E-2
4.653650016E2,-9.499999695E-3,2.600000007E-3,2.989999950E-2
4.653950047E2,-1.040000003E-2,-1.609999873E-2,2.009999938E-2
4.654249750E2,2.999999933E-2,1.260000002E-2,2.999999933E-2
4.654449969E2,-7.899999619E-3,2.180000022E-2,2.999999933E-2
4.654749984E2,-4.409999773E-2,1.079999935E-2,3.989999741E-2
4.655050000E2,-3.899999894E-3,-9.200000204E-3,2.029999904E-2
4.655350031E2,-1.179999951E-2,-8.599999361E-3,3.999999911E-2
4.655649734E2,1.789999940E-2,1.399999950E-3,3.029999882E-2
4.655849953E2,1.809999906E-2,-7.299999706E-3,-9.800000116E-3
4.656149984E2,1.779999956E-2,1.229999959E-2,0.000000000E0
4.656450000E2,-2.600000007E-3,-6.499999668E-3,9.699999355E-3
4.656750016E2,-3.199999919E-3,-1.609999873E-2,9.699999355E-3
4.657050047E2,1.649999991E-2,-1.630000025E-2,3.909999877E-2
4.657349750E2,1.539999992E-2,2.209999971E-2,1.939999871E-2
4.657549969E2,3.350000083E-2,2.300000051E-3,2.909999900E-2
4.657850000E2,-1.689999923E-2,2.089999989E-2,-1.009999961E-2
4.658150016E2,-6.099999882E-3,-3.659999743E-2,-1.999999949E-4
4.658450031E2,4.199999850E-3,-3.549999744E-2,3.900000080E-2
4.658749734E2,-1.489999983E-2,2.349999920E-2,2.929999866E-2
4.658949969E2,-2.359999903E-2,1.310000010E-2,-1.970000006E-2
4.659249984E2,-2.389999852E-2,-2.489999868E-2,1.950000040E-2
